#    L    TT             EE             TE             PP             TP          
  1653   0.351021E+03   0.198240E+02  -0.416423E+01   0.573486E+05  -0.251412E+01
  1654   0.349611E+03   0.198519E+02  -0.457565E+01   0.572432E+05  -0.259014E+01
  1655   0.348245E+03   0.198770E+02  -0.498654E+01   0.571380E+05  -0.266548E+01
  1656   0.346907E+03   0.198993E+02  -0.540050E+01   0.570330E+05  -0.274013E+01
  1657   0.345591E+03   0.199195E+02  -0.581588E+01   0.569283E+05  -0.281410E+01
  1658   0.344327E+03   0.199369E+02  -0.623331E+01   0.568237E+05  -0.288738E+01
  1659   0.343093E+03   0.199520E+02  -0.665115E+01   0.567193E+05  -0.295998E+01
  1660   0.341882E+03   0.199657E+02  -0.707000E+01   0.566151E+05  -0.303189E+01
  1661   0.340716E+03   0.199764E+02  -0.749049E+01   0.565112E+05  -0.310311E+01
  1662   0.339575E+03   0.199855E+02  -0.791171E+01   0.564074E+05  -0.317364E+01
  1663   0.338473E+03   0.199923E+02  -0.833205E+01   0.563038E+05  -0.324349E+01
  1664   0.337395E+03   0.199959E+02  -0.875286E+01   0.562005E+05  -0.331264E+01
  1665   0.336357E+03   0.199979E+02  -0.917399E+01   0.560973E+05  -0.338111E+01
  1666   0.335352E+03   0.199974E+02  -0.959606E+01   0.559943E+05  -0.344889E+01
  1667   0.334373E+03   0.199951E+02  -0.100159E+02   0.558916E+05  -0.351597E+01
  1668   0.333435E+03   0.199903E+02  -0.104365E+02   0.557890E+05  -0.358237E+01
  1669   0.332523E+03   0.199837E+02  -0.108553E+02   0.556866E+05  -0.364807E+01
  1670   0.331639E+03   0.199745E+02  -0.112731E+02   0.555845E+05  -0.371309E+01
  1671   0.330797E+03   0.199625E+02  -0.116910E+02   0.554825E+05  -0.377740E+01
  1672   0.329983E+03   0.199487E+02  -0.121069E+02   0.553807E+05  -0.384103E+01
  1673   0.329189E+03   0.199321E+02  -0.125212E+02   0.552791E+05  -0.390396E+01
  1674   0.328439E+03   0.199149E+02  -0.129338E+02   0.551778E+05  -0.396620E+01
  1675   0.327703E+03   0.198942E+02  -0.133447E+02   0.550766E+05  -0.402775E+01
  1676   0.327012E+03   0.198706E+02  -0.137536E+02   0.549756E+05  -0.408859E+01
  1677   0.326350E+03   0.198464E+02  -0.141605E+02   0.548748E+05  -0.414875E+01
  1678   0.325704E+03   0.198184E+02  -0.145651E+02   0.547742E+05  -0.420820E+01
  1679   0.325096E+03   0.197897E+02  -0.149674E+02   0.546738E+05  -0.426696E+01
  1680   0.324519E+03   0.197580E+02  -0.153664E+02   0.545736E+05  -0.432502E+01
  1681   0.323973E+03   0.197233E+02  -0.157629E+02   0.544736E+05  -0.438239E+01
  1682   0.323445E+03   0.196876E+02  -0.161580E+02   0.543738E+05  -0.443905E+01
  1683   0.322956E+03   0.196504E+02  -0.165488E+02   0.542742E+05  -0.449502E+01
  1684   0.322492E+03   0.196099E+02  -0.169372E+02   0.541747E+05  -0.455029E+01
  1685   0.322061E+03   0.195677E+02  -0.173225E+02   0.540755E+05  -0.460486E+01
  1686   0.321656E+03   0.195238E+02  -0.177030E+02   0.539764E+05  -0.465872E+01
  1687   0.321271E+03   0.194765E+02  -0.180807E+02   0.538776E+05  -0.471189E+01
  1688   0.320927E+03   0.194281E+02  -0.184556E+02   0.537789E+05  -0.476435E+01
  1689   0.320595E+03   0.193779E+02  -0.188253E+02   0.536805E+05  -0.481611E+01
  1690   0.320291E+03   0.193249E+02  -0.191918E+02   0.535822E+05  -0.486717E+01
  1691   0.320022E+03   0.192708E+02  -0.195551E+02   0.534841E+05  -0.491753E+01
  1692   0.319782E+03   0.192131E+02  -0.199135E+02   0.533862E+05  -0.496718E+01
  1693   0.319563E+03   0.191541E+02  -0.202676E+02   0.532885E+05  -0.501613E+01
  1694   0.319366E+03   0.190938E+02  -0.206188E+02   0.531909E+05  -0.506437E+01
  1695   0.319207E+03   0.190299E+02  -0.209639E+02   0.530936E+05  -0.511191E+01
  1696   0.319069E+03   0.189653E+02  -0.213058E+02   0.529965E+05  -0.515874E+01
  1697   0.318948E+03   0.188977E+02  -0.216429E+02   0.528995E+05  -0.520486E+01
  1698   0.318864E+03   0.188286E+02  -0.219757E+02   0.528027E+05  -0.525028E+01
  1699   0.318804E+03   0.187572E+02  -0.223026E+02   0.527061E+05  -0.529499E+01
  1700   0.318769E+03   0.186828E+02  -0.226258E+02   0.526097E+05  -0.533900E+01
  1701   0.318750E+03   0.186082E+02  -0.229436E+02   0.525135E+05  -0.538229E+01
  1702   0.318771E+03   0.185305E+02  -0.232566E+02   0.524175E+05  -0.542487E+01
  1703   0.318809E+03   0.184520E+02  -0.235654E+02   0.523216E+05  -0.546674E+01
  1704   0.318871E+03   0.183703E+02  -0.238682E+02   0.522260E+05  -0.550790E+01
  1705   0.318956E+03   0.182878E+02  -0.241658E+02   0.521305E+05  -0.554834E+01
  1706   0.319057E+03   0.182015E+02  -0.244579E+02   0.520352E+05  -0.558806E+01
  1707   0.319189E+03   0.181143E+02  -0.247459E+02   0.519401E+05  -0.562706E+01
  1708   0.319337E+03   0.180262E+02  -0.250273E+02   0.518452E+05  -0.566534E+01
  1709   0.319508E+03   0.179366E+02  -0.253036E+02   0.517504E+05  -0.570289E+01
  1710   0.319694E+03   0.178462E+02  -0.255737E+02   0.516559E+05  -0.573972E+01
  1711   0.319895E+03   0.177541E+02  -0.258376E+02   0.515615E+05  -0.577581E+01
  1712   0.320126E+03   0.176590E+02  -0.260965E+02   0.514673E+05  -0.581118E+01
  1713   0.320364E+03   0.175631E+02  -0.263495E+02   0.513733E+05  -0.584581E+01
  1714   0.320617E+03   0.174664E+02  -0.265958E+02   0.512794E+05  -0.587971E+01
  1715   0.320883E+03   0.173673E+02  -0.268374E+02   0.511858E+05  -0.591288E+01
  1716   0.321179E+03   0.172675E+02  -0.270719E+02   0.510923E+05  -0.594530E+01
  1717   0.321481E+03   0.171661E+02  -0.273007E+02   0.509990E+05  -0.597698E+01
  1718   0.321789E+03   0.170639E+02  -0.275235E+02   0.509059E+05  -0.600792E+01
  1719   0.322117E+03   0.169602E+02  -0.277395E+02   0.508130E+05  -0.603812E+01
  1720   0.322467E+03   0.168557E+02  -0.279500E+02   0.507202E+05  -0.606757E+01
  1721   0.322821E+03   0.167504E+02  -0.281533E+02   0.506276E+05  -0.609627E+01
  1722   0.323196E+03   0.166429E+02  -0.283508E+02   0.505352E+05  -0.612421E+01
  1723   0.323576E+03   0.165346E+02  -0.285416E+02   0.504430E+05  -0.615141E+01
  1724   0.323961E+03   0.164262E+02  -0.287262E+02   0.503509E+05  -0.617785E+01
  1725   0.324358E+03   0.163157E+02  -0.289038E+02   0.502591E+05  -0.620353E+01
  1726   0.324767E+03   0.162051E+02  -0.290756E+02   0.501674E+05  -0.622846E+01
  1727   0.325188E+03   0.160930E+02  -0.292401E+02   0.500759E+05  -0.625262E+01
  1728   0.325612E+03   0.159817E+02  -0.293984E+02   0.499845E+05  -0.627603E+01
  1729   0.326056E+03   0.158688E+02  -0.295499E+02   0.498933E+05  -0.629866E+01
  1730   0.326488E+03   0.157545E+02  -0.296934E+02   0.498023E+05  -0.632053E+01
  1731   0.326938E+03   0.156395E+02  -0.298319E+02   0.497115E+05  -0.634163E+01
  1732   0.327391E+03   0.155237E+02  -0.299622E+02   0.496209E+05  -0.636196E+01
  1733   0.327855E+03   0.154080E+02  -0.300863E+02   0.495304E+05  -0.638152E+01
  1734   0.328321E+03   0.152908E+02  -0.302035E+02   0.494401E+05  -0.640030E+01
  1735   0.328790E+03   0.151737E+02  -0.303127E+02   0.493500E+05  -0.641830E+01
  1736   0.329269E+03   0.150551E+02  -0.304167E+02   0.492600E+05  -0.643553E+01
  1737   0.329750E+03   0.149373E+02  -0.305125E+02   0.491703E+05  -0.645197E+01
  1738   0.330233E+03   0.148180E+02  -0.306014E+02   0.490806E+05  -0.646763E+01
  1739   0.330732E+03   0.146988E+02  -0.306839E+02   0.489912E+05  -0.648251E+01
  1740   0.331218E+03   0.145789E+02  -0.307591E+02   0.489019E+05  -0.649660E+01
  1741   0.331727E+03   0.144584E+02  -0.308262E+02   0.488128E+05  -0.650990E+01
  1742   0.332223E+03   0.143379E+02  -0.308879E+02   0.487239E+05  -0.652241E+01
  1743   0.332727E+03   0.142167E+02  -0.309411E+02   0.486352E+05  -0.653412E+01
  1744   0.333231E+03   0.140957E+02  -0.309879E+02   0.485466E+05  -0.654504E+01
  1745   0.333736E+03   0.139732E+02  -0.310273E+02   0.484582E+05  -0.655516E+01
  1746   0.334241E+03   0.138516E+02  -0.310593E+02   0.483699E+05  -0.656449E+01
  1747   0.334754E+03   0.137300E+02  -0.310843E+02   0.482818E+05  -0.657301E+01
  1748   0.335259E+03   0.136086E+02  -0.311023E+02   0.481939E+05  -0.658073E+01
  1749   0.335763E+03   0.134858E+02  -0.311115E+02   0.481062E+05  -0.658764E+01
  1750   0.336267E+03   0.133631E+02  -0.311148E+02   0.480186E+05  -0.659375E+01
  1751   0.336770E+03   0.132397E+02  -0.311114E+02   0.479312E+05  -0.659905E+01
  1752   0.337279E+03   0.131158E+02  -0.310988E+02   0.478440E+05  -0.660354E+01
  1753   0.337786E+03   0.129914E+02  -0.310808E+02   0.477569E+05  -0.660724E+01
  1754   0.338290E+03   0.128679E+02  -0.310551E+02   0.476700E+05  -0.661014E+01
  1755   0.338792E+03   0.127452E+02  -0.310224E+02   0.475832E+05  -0.661224E+01
  1756   0.339297E+03   0.126216E+02  -0.309826E+02   0.474966E+05  -0.661356E+01
  1757   0.339791E+03   0.124981E+02  -0.309365E+02   0.474102E+05  -0.661410E+01
  1758   0.340273E+03   0.123748E+02  -0.308840E+02   0.473240E+05  -0.661386E+01
  1759   0.340765E+03   0.122517E+02  -0.308251E+02   0.472379E+05  -0.661285E+01
  1760   0.341243E+03   0.121291E+02  -0.307590E+02   0.471520E+05  -0.661107E+01
  1761   0.341716E+03   0.120067E+02  -0.306870E+02   0.470662E+05  -0.660852E+01
  1762   0.342182E+03   0.118846E+02  -0.306085E+02   0.469806E+05  -0.660522E+01
  1763   0.342647E+03   0.117630E+02  -0.305234E+02   0.468952E+05  -0.660116E+01
  1764   0.343113E+03   0.116421E+02  -0.304330E+02   0.468099E+05  -0.659635E+01
  1765   0.343555E+03   0.115214E+02  -0.303360E+02   0.467248E+05  -0.659079E+01
  1766   0.343996E+03   0.114012E+02  -0.302337E+02   0.466399E+05  -0.658449E+01
  1767   0.344428E+03   0.112815E+02  -0.301246E+02   0.465551E+05  -0.657745E+01
  1768   0.344850E+03   0.111625E+02  -0.300101E+02   0.464705E+05  -0.656969E+01
  1769   0.345268E+03   0.110441E+02  -0.298910E+02   0.463860E+05  -0.656119E+01
  1770   0.345668E+03   0.109263E+02  -0.297650E+02   0.463017E+05  -0.655197E+01
  1771   0.346065E+03   0.108094E+02  -0.296342E+02   0.462175E+05  -0.654203E+01
  1772   0.346456E+03   0.106930E+02  -0.294985E+02   0.461336E+05  -0.653138E+01
  1773   0.346820E+03   0.105775E+02  -0.293559E+02   0.460497E+05  -0.652002E+01
  1774   0.347186E+03   0.104628E+02  -0.292098E+02   0.459661E+05  -0.650795E+01
  1775   0.347539E+03   0.103489E+02  -0.290580E+02   0.458826E+05  -0.649518E+01
  1776   0.347884E+03   0.102358E+02  -0.289005E+02   0.457992E+05  -0.648171E+01
  1777   0.348200E+03   0.101238E+02  -0.287395E+02   0.457160E+05  -0.646756E+01
  1778   0.348516E+03   0.100126E+02  -0.285727E+02   0.456330E+05  -0.645271E+01
  1779   0.348816E+03   0.990251E+01  -0.284015E+02   0.455501E+05  -0.643719E+01
  1780   0.349107E+03   0.979334E+01  -0.282251E+02   0.454674E+05  -0.642098E+01
  1781   0.349389E+03   0.968517E+01  -0.280443E+02   0.453849E+05  -0.640410E+01
  1782   0.349638E+03   0.957811E+01  -0.278589E+02   0.453025E+05  -0.638655E+01
  1783   0.349885E+03   0.947213E+01  -0.276691E+02   0.452202E+05  -0.636834E+01
  1784   0.350127E+03   0.936718E+01  -0.274738E+02   0.451381E+05  -0.634946E+01
  1785   0.350344E+03   0.926347E+01  -0.272754E+02   0.450562E+05  -0.632993E+01
  1786   0.350548E+03   0.916088E+01  -0.270724E+02   0.449744E+05  -0.630975E+01
  1787   0.350740E+03   0.905960E+01  -0.268646E+02   0.448928E+05  -0.628893E+01
  1788   0.350919E+03   0.895944E+01  -0.266542E+02   0.448113E+05  -0.626746E+01
  1789   0.351077E+03   0.886052E+01  -0.264383E+02   0.447300E+05  -0.624535E+01
  1790   0.351213E+03   0.876287E+01  -0.262190E+02   0.446488E+05  -0.622261E+01
  1791   0.351342E+03   0.866647E+01  -0.259963E+02   0.445678E+05  -0.619924E+01
  1792   0.351455E+03   0.857142E+01  -0.257686E+02   0.444870E+05  -0.617524E+01
  1793   0.351538E+03   0.847770E+01  -0.255374E+02   0.444063E+05  -0.615063E+01
  1794   0.351620E+03   0.838526E+01  -0.253026E+02   0.443257E+05  -0.612540E+01
  1795   0.351684E+03   0.829436E+01  -0.250642E+02   0.442453E+05  -0.609956E+01
  1796   0.351702E+03   0.820476E+01  -0.248214E+02   0.441651E+05  -0.607312E+01
  1797   0.351739E+03   0.811649E+01  -0.245757E+02   0.440850E+05  -0.604607E+01
  1798   0.351742E+03   0.802966E+01  -0.243255E+02   0.440050E+05  -0.601843E+01
  1799   0.351727E+03   0.794438E+01  -0.240722E+02   0.439252E+05  -0.599019E+01
  1800   0.351700E+03   0.786055E+01  -0.238159E+02   0.438456E+05  -0.596137E+01
  1801   0.351659E+03   0.777814E+01  -0.235553E+02   0.437661E+05  -0.593196E+01
  1802   0.351607E+03   0.769717E+01  -0.232919E+02   0.436867E+05  -0.590198E+01
  1803   0.351525E+03   0.761776E+01  -0.230259E+02   0.436075E+05  -0.587142E+01
  1804   0.351416E+03   0.753979E+01  -0.227558E+02   0.435285E+05  -0.584029E+01
  1805   0.351292E+03   0.746346E+01  -0.224834E+02   0.434496E+05  -0.580861E+01
  1806   0.351162E+03   0.738871E+01  -0.222084E+02   0.433708E+05  -0.577636E+01
  1807   0.351002E+03   0.731552E+01  -0.219309E+02   0.432922E+05  -0.574357E+01
  1808   0.350827E+03   0.724370E+01  -0.216510E+02   0.432138E+05  -0.571023E+01
  1809   0.350637E+03   0.717335E+01  -0.213690E+02   0.431355E+05  -0.567636E+01
  1810   0.350431E+03   0.710473E+01  -0.210851E+02   0.430573E+05  -0.564195E+01
  1811   0.350195E+03   0.703767E+01  -0.207992E+02   0.429793E+05  -0.560701E+01
  1812   0.349949E+03   0.697226E+01  -0.205117E+02   0.429014E+05  -0.557154E+01
  1813   0.349687E+03   0.690840E+01  -0.202227E+02   0.428237E+05  -0.553556E+01
  1814   0.349401E+03   0.684611E+01  -0.199323E+02   0.427461E+05  -0.549907E+01
  1815   0.349104E+03   0.678545E+01  -0.196406E+02   0.426687E+05  -0.546207E+01
  1816   0.348790E+03   0.672636E+01  -0.193479E+02   0.425914E+05  -0.542457E+01
  1817   0.348450E+03   0.666889E+01  -0.190541E+02   0.425143E+05  -0.538658E+01
  1818   0.348092E+03   0.661307E+01  -0.187595E+02   0.424373E+05  -0.534810E+01
  1819   0.347701E+03   0.655901E+01  -0.184642E+02   0.423605E+05  -0.530913E+01
  1820   0.347313E+03   0.650637E+01  -0.181684E+02   0.422837E+05  -0.526968E+01
  1821   0.346912E+03   0.645549E+01  -0.178721E+02   0.422072E+05  -0.522976E+01
  1822   0.346485E+03   0.640619E+01  -0.175755E+02   0.421308E+05  -0.518937E+01
  1823   0.346067E+03   0.635864E+01  -0.172788E+02   0.420545E+05  -0.514852E+01
  1824   0.345607E+03   0.631243E+01  -0.169819E+02   0.419784E+05  -0.510721E+01
  1825   0.345134E+03   0.626783E+01  -0.166852E+02   0.419024E+05  -0.506545E+01
  1826   0.344639E+03   0.622568E+01  -0.163885E+02   0.418265E+05  -0.502324E+01
  1827   0.344138E+03   0.618484E+01  -0.160922E+02   0.417508E+05  -0.498060E+01
  1828   0.343607E+03   0.614557E+01  -0.157963E+02   0.416753E+05  -0.493752E+01
  1829   0.343062E+03   0.610715E+01  -0.155008E+02   0.415998E+05  -0.489401E+01
  1830   0.342502E+03   0.607185E+01  -0.152059E+02   0.415246E+05  -0.485007E+01
  1831   0.341927E+03   0.603748E+01  -0.149118E+02   0.414494E+05  -0.480572E+01
  1832   0.341328E+03   0.600481E+01  -0.146186E+02   0.413744E+05  -0.476095E+01
  1833   0.340721E+03   0.597389E+01  -0.143261E+02   0.412996E+05  -0.471578E+01
  1834   0.340098E+03   0.594401E+01  -0.140349E+02   0.412248E+05  -0.467021E+01
  1835   0.339451E+03   0.591668E+01  -0.137445E+02   0.411503E+05  -0.462424E+01
  1836   0.338786E+03   0.589194E+01  -0.134555E+02   0.410758E+05  -0.457787E+01
  1837   0.338112E+03   0.586687E+01  -0.131677E+02   0.410015E+05  -0.453113E+01
  1838   0.337420E+03   0.584445E+01  -0.128815E+02   0.409273E+05  -0.448400E+01
  1839   0.336702E+03   0.582400E+01  -0.125966E+02   0.408533E+05  -0.443650E+01
  1840   0.335981E+03   0.580405E+01  -0.123133E+02   0.407794E+05  -0.438863E+01
  1841   0.335241E+03   0.578688E+01  -0.120317E+02   0.407057E+05  -0.434040E+01
  1842   0.334482E+03   0.577103E+01  -0.117518E+02   0.406321E+05  -0.429181E+01
  1843   0.333704E+03   0.575653E+01  -0.114737E+02   0.405586E+05  -0.424286E+01
  1844   0.332913E+03   0.574418E+01  -0.111974E+02   0.404853E+05  -0.419357E+01
  1845   0.332125E+03   0.573325E+01  -0.109232E+02   0.404121E+05  -0.414394E+01
  1846   0.331294E+03   0.572454E+01  -0.106508E+02   0.403390E+05  -0.409398E+01
  1847   0.330457E+03   0.571732E+01  -0.103807E+02   0.402661E+05  -0.404368E+01
  1848   0.329599E+03   0.571165E+01  -0.101126E+02   0.401933E+05  -0.399306E+01
  1849   0.328727E+03   0.570754E+01  -0.984672E+01   0.401206E+05  -0.394212E+01
  1850   0.327841E+03   0.570505E+01  -0.958310E+01   0.400481E+05  -0.389086E+01
  1851   0.326918E+03   0.570494E+01  -0.932181E+01   0.399757E+05  -0.383930E+01
  1852   0.326010E+03   0.570722E+01  -0.906300E+01   0.399034E+05  -0.378743E+01
  1853   0.325065E+03   0.570967E+01  -0.880662E+01   0.398313E+05  -0.373527E+01
  1854   0.324113E+03   0.571377E+01  -0.855297E+01   0.397593E+05  -0.368282E+01
  1855   0.323147E+03   0.571879E+01  -0.830194E+01   0.396875E+05  -0.363008E+01
  1856   0.322174E+03   0.572621E+01  -0.805359E+01   0.396157E+05  -0.357707E+01
  1857   0.321180E+03   0.573604E+01  -0.780820E+01   0.395441E+05  -0.352378E+01
  1858   0.320172E+03   0.574605E+01  -0.756574E+01   0.394727E+05  -0.347023E+01
  1859   0.319157E+03   0.575848E+01  -0.732641E+01   0.394014E+05  -0.341641E+01
  1860   0.318121E+03   0.577109E+01  -0.709005E+01   0.393302E+05  -0.336234E+01
  1861   0.317086E+03   0.578612E+01  -0.685701E+01   0.392591E+05  -0.330802E+01
  1862   0.316038E+03   0.580208E+01  -0.662711E+01   0.391882E+05  -0.325346E+01
  1863   0.314961E+03   0.581973E+01  -0.640048E+01   0.391174E+05  -0.319867E+01
  1864   0.313893E+03   0.583981E+01  -0.617733E+01   0.390467E+05  -0.314364E+01
  1865   0.312805E+03   0.586009E+01  -0.595763E+01   0.389762E+05  -0.308838E+01
  1866   0.311718E+03   0.588132E+01  -0.574152E+01   0.389058E+05  -0.303291E+01
  1867   0.310603E+03   0.590425E+01  -0.552881E+01   0.388355E+05  -0.297722E+01
  1868   0.309490E+03   0.592813E+01  -0.531995E+01   0.387653E+05  -0.292133E+01
  1869   0.308372E+03   0.595297E+01  -0.511467E+01   0.386953E+05  -0.286523E+01
  1870   0.307241E+03   0.597951E+01  -0.491334E+01   0.386254E+05  -0.280894E+01
  1871   0.306097E+03   0.600776E+01  -0.471570E+01   0.385557E+05  -0.275246E+01
  1872   0.304955E+03   0.603624E+01  -0.452212E+01   0.384860E+05  -0.269580E+01
  1873   0.303801E+03   0.606643E+01  -0.433241E+01   0.384165E+05  -0.263896E+01
  1874   0.302642E+03   0.609685E+01  -0.414679E+01   0.383472E+05  -0.258195E+01
  1875   0.301478E+03   0.612899E+01  -0.396522E+01   0.382779E+05  -0.252477E+01
  1876   0.300302E+03   0.616211E+01  -0.378770E+01   0.382088E+05  -0.246743E+01
  1877   0.299121E+03   0.619621E+01  -0.361441E+01   0.381398E+05  -0.240994E+01
  1878   0.297928E+03   0.623056E+01  -0.344534E+01   0.380709E+05  -0.235230E+01
  1879   0.296738E+03   0.626590E+01  -0.328040E+01   0.380022E+05  -0.229452E+01
  1880   0.295543E+03   0.630223E+01  -0.311993E+01   0.379336E+05  -0.223660E+01
  1881   0.294345E+03   0.633955E+01  -0.296370E+01   0.378651E+05  -0.217856E+01
  1882   0.293135E+03   0.637862E+01  -0.281182E+01   0.377967E+05  -0.212039E+01
  1883   0.291928E+03   0.641720E+01  -0.266442E+01   0.377285E+05  -0.206210E+01
  1884   0.290717E+03   0.645827E+01  -0.252149E+01   0.376604E+05  -0.200370E+01
  1885   0.289502E+03   0.649886E+01  -0.238315E+01   0.375924E+05  -0.194519E+01
  1886   0.288276E+03   0.654121E+01  -0.224924E+01   0.375246E+05  -0.188658E+01
  1887   0.287046E+03   0.658383E+01  -0.212009E+01   0.374568E+05  -0.182788E+01
  1888   0.285828E+03   0.662673E+01  -0.199547E+01   0.373892E+05  -0.176909E+01
  1889   0.284591E+03   0.667064E+01  -0.187559E+01   0.373217E+05  -0.171021E+01
  1890   0.283358E+03   0.671558E+01  -0.176048E+01   0.372544E+05  -0.165127E+01
  1891   0.282130E+03   0.676154E+01  -0.164999E+01   0.371871E+05  -0.159225E+01
  1892   0.280890E+03   0.680779E+01  -0.154447E+01   0.371200E+05  -0.153316E+01
  1893   0.279648E+03   0.685507E+01  -0.144359E+01   0.370530E+05  -0.147402E+01
  1894   0.278410E+03   0.690265E+01  -0.134748E+01   0.369861E+05  -0.141482E+01
  1895   0.277162E+03   0.695127E+01  -0.125635E+01   0.369194E+05  -0.135558E+01
  1896   0.275918E+03   0.700092E+01  -0.117017E+01   0.368528E+05  -0.129629E+01
  1897   0.274679E+03   0.705014E+01  -0.108892E+01   0.367862E+05  -0.123698E+01
  1898   0.273430E+03   0.710040E+01  -0.101281E+01   0.367199E+05  -0.117763E+01
  1899   0.272186E+03   0.715172E+01  -0.941585E+00   0.366536E+05  -0.111826E+01
  1900   0.270932E+03   0.720260E+01  -0.875529E+00   0.365875E+05  -0.105887E+01
  1901   0.269683E+03   0.725454E+01  -0.814679E+00   0.365214E+05  -0.999472E+00
  1902   0.268440E+03   0.730676E+01  -0.758804E+00   0.364555E+05  -0.940069E+00
  1903   0.267188E+03   0.735925E+01  -0.707659E+00   0.363897E+05  -0.880669E+00
  1904   0.265957E+03   0.741345E+01  -0.660998E+00   0.363241E+05  -0.821279E+00
  1905   0.264695E+03   0.746712E+01  -0.620062E+00   0.362585E+05  -0.761906E+00
  1906   0.263448E+03   0.752096E+01  -0.584160E+00   0.361931E+05  -0.702557E+00
  1907   0.262208E+03   0.757645E+01  -0.551860E+00   0.361278E+05  -0.643240E+00
  1908   0.260968E+03   0.763131E+01  -0.525441E+00   0.360626E+05  -0.583960E+00
  1909   0.259722E+03   0.768628E+01  -0.502727E+00   0.359976E+05  -0.524726E+00
  1910   0.258484E+03   0.774280E+01  -0.485256E+00   0.359326E+05  -0.465544E+00
  1911   0.257255E+03   0.779862E+01  -0.473081E+00   0.358678E+05  -0.406421E+00
  1912   0.256028E+03   0.785446E+01  -0.464025E+00   0.358031E+05  -0.347365E+00
  1913   0.254811E+03   0.791028E+01  -0.459625E+00   0.357385E+05  -0.288382E+00
  1914   0.253589E+03   0.796607E+01  -0.459934E+00   0.356740E+05  -0.229480E+00
  1915   0.252377E+03   0.802254E+01  -0.465004E+00   0.356096E+05  -0.170665E+00
  1916   0.251161E+03   0.807892E+01  -0.474145E+00   0.355454E+05  -0.111944E+00
  1917   0.249964E+03   0.813443E+01  -0.488151E+00   0.354812E+05  -0.533252E-01
  1918   0.248763E+03   0.819129E+01  -0.506331E+00   0.354172E+05   0.518511E-02
  1919   0.247574E+03   0.824723E+01  -0.528738E+00   0.353533E+05   0.635797E-01
  1920   0.246390E+03   0.830297E+01  -0.555425E+00   0.352896E+05   0.121852E+00
  1921   0.245204E+03   0.835922E+01  -0.585699E+00   0.352259E+05   0.179994E+00
  1922   0.244039E+03   0.841448E+01  -0.620357E+00   0.351623E+05   0.237999E+00
  1923   0.242871E+03   0.847020E+01  -0.658707E+00   0.350989E+05   0.295860E+00
  1924   0.241703E+03   0.852562E+01  -0.701545E+00   0.350356E+05   0.353571E+00
  1925   0.240564E+03   0.857995E+01  -0.748923E+00   0.349724E+05   0.411124E+00
  1926   0.239417E+03   0.863541E+01  -0.799407E+00   0.349093E+05   0.468511E+00
  1927   0.238270E+03   0.869047E+01  -0.855277E+00   0.348463E+05   0.525727E+00
  1928   0.237154E+03   0.874513E+01  -0.912130E+00   0.347835E+05   0.582763E+00
  1929   0.236030E+03   0.879933E+01  -0.975217E+00   0.347207E+05   0.639613E+00
  1930   0.234923E+03   0.885307E+01  -0.104088E+01   0.346581E+05   0.696271E+00
  1931   0.233832E+03   0.890557E+01  -0.111064E+01   0.345955E+05   0.752727E+00
  1932   0.232744E+03   0.895902E+01  -0.118383E+01   0.345331E+05   0.808977E+00
  1933   0.231665E+03   0.901118E+01  -0.126123E+01   0.344708E+05   0.865012E+00
  1934   0.230596E+03   0.906351E+01  -0.134216E+01   0.344086E+05   0.920826E+00
  1935   0.229537E+03   0.911449E+01  -0.142666E+01   0.343466E+05   0.976412E+00
  1936   0.228490E+03   0.916632E+01  -0.151479E+01   0.342846E+05   0.103176E+01
  1937   0.227446E+03   0.921526E+01  -0.160585E+01   0.342228E+05   0.108687E+01
  1938   0.226421E+03   0.926574E+01  -0.170065E+01   0.341610E+05   0.114173E+01
  1939   0.225409E+03   0.931477E+01  -0.179923E+01   0.340994E+05   0.119633E+01
  1940   0.224401E+03   0.936379E+01  -0.190165E+01   0.340379E+05   0.125067E+01
  1941   0.223413E+03   0.941205E+01  -0.200647E+01   0.339765E+05   0.130473E+01
  1942   0.222424E+03   0.945951E+01  -0.211523E+01   0.339152E+05   0.135852E+01
  1943   0.221456E+03   0.950689E+01  -0.222799E+01   0.338540E+05   0.141203E+01
  1944   0.220502E+03   0.955194E+01  -0.234330E+01   0.337929E+05   0.146524E+01
  1945   0.219547E+03   0.959834E+01  -0.246123E+01   0.337319E+05   0.151815E+01
  1946   0.218614E+03   0.964309E+01  -0.258404E+01   0.336711E+05   0.157076E+01
  1947   0.217682E+03   0.968766E+01  -0.270883E+01   0.336103E+05   0.162306E+01
  1948   0.216779E+03   0.973126E+01  -0.283788E+01   0.335497E+05   0.167503E+01
  1949   0.215878E+03   0.977314E+01  -0.296900E+01   0.334892E+05   0.172668E+01
  1950   0.214993E+03   0.981549E+01  -0.310448E+01   0.334288E+05   0.177799E+01
  1951   0.214124E+03   0.985754E+01  -0.324212E+01   0.333684E+05   0.182897E+01
  1952   0.213265E+03   0.989704E+01  -0.338338E+01   0.333082E+05   0.187960E+01
  1953   0.212422E+03   0.993693E+01  -0.352745E+01   0.332481E+05   0.192989E+01
  1954   0.211590E+03   0.997568E+01  -0.367428E+01   0.331881E+05   0.197984E+01
  1955   0.210768E+03   0.100140E+02  -0.382456E+01   0.331283E+05   0.202945E+01
  1956   0.209957E+03   0.100512E+02  -0.397674E+01   0.330685E+05   0.207871E+01
