#    L    TT             EE             TE             PP             TP          
  1652   0.356263E+03   0.197054E+02  -0.272681E+01   0.548962E+05   0.766625E+01
  1653   0.354734E+03   0.197402E+02  -0.312736E+01   0.548014E+05   0.755584E+01
  1654   0.353241E+03   0.197738E+02  -0.353318E+01   0.547068E+05   0.744616E+01
  1655   0.351790E+03   0.198047E+02  -0.393893E+01   0.546123E+05   0.733721E+01
  1656   0.350369E+03   0.198328E+02  -0.434817E+01   0.545180E+05   0.722898E+01
  1657   0.348969E+03   0.198588E+02  -0.475929E+01   0.544238E+05   0.712149E+01
  1658   0.347621E+03   0.198820E+02  -0.517288E+01   0.543298E+05   0.701474E+01
  1659   0.346303E+03   0.199030E+02  -0.558732E+01   0.542360E+05   0.690871E+01
  1660   0.345008E+03   0.199225E+02  -0.600320E+01   0.541424E+05   0.680343E+01
  1661   0.343759E+03   0.199391E+02  -0.642114E+01   0.540489E+05   0.669888E+01
  1662   0.342533E+03   0.199541E+02  -0.684024E+01   0.539556E+05   0.659508E+01
  1663   0.341347E+03   0.199668E+02  -0.725888E+01   0.538624E+05   0.649202E+01
  1664   0.340186E+03   0.199764E+02  -0.767840E+01   0.537694E+05   0.638970E+01
  1665   0.339064E+03   0.199844E+02  -0.809867E+01   0.536766E+05   0.628813E+01
  1666   0.337976E+03   0.199899E+02  -0.852028E+01   0.535839E+05   0.618730E+01
  1667   0.336914E+03   0.199936E+02  -0.894012E+01   0.534914E+05   0.608723E+01
  1668   0.335893E+03   0.199948E+02  -0.936102E+01   0.533991E+05   0.598791E+01
  1669   0.334898E+03   0.199942E+02  -0.978062E+01   0.533069E+05   0.588934E+01
  1670   0.333931E+03   0.199909E+02  -0.101995E+02   0.532149E+05   0.579152E+01
  1671   0.333007E+03   0.199850E+02  -0.106190E+02   0.531230E+05   0.569446E+01
  1672   0.332111E+03   0.199772E+02  -0.110368E+02   0.530313E+05   0.559816E+01
  1673   0.331236E+03   0.199666E+02  -0.114535E+02   0.529398E+05   0.550262E+01
  1674   0.330405E+03   0.199554E+02  -0.118689E+02   0.528484E+05   0.540784E+01
  1675   0.329588E+03   0.199406E+02  -0.122829E+02   0.527572E+05   0.531382E+01
  1676   0.328817E+03   0.199230E+02  -0.126953E+02   0.526662E+05   0.522057E+01
  1677   0.328075E+03   0.199047E+02  -0.131061E+02   0.525753E+05   0.512808E+01
  1678   0.327350E+03   0.198827E+02  -0.135150E+02   0.524845E+05   0.503637E+01
  1679   0.326663E+03   0.198600E+02  -0.139219E+02   0.523940E+05   0.494542E+01
  1680   0.326007E+03   0.198342E+02  -0.143260E+02   0.523035E+05   0.485525E+01
  1681   0.325384E+03   0.198053E+02  -0.147278E+02   0.522133E+05   0.476585E+01
  1682   0.324778E+03   0.197755E+02  -0.151287E+02   0.521232E+05   0.467722E+01
  1683   0.324213E+03   0.197441E+02  -0.155255E+02   0.520333E+05   0.458938E+01
  1684   0.323673E+03   0.197094E+02  -0.159204E+02   0.519435E+05   0.450231E+01
  1685   0.323167E+03   0.196730E+02  -0.163126E+02   0.518538E+05   0.441602E+01
  1686   0.322688E+03   0.196347E+02  -0.167002E+02   0.517644E+05   0.433052E+01
  1687   0.322229E+03   0.195931E+02  -0.170855E+02   0.516751E+05   0.424579E+01
  1688   0.321812E+03   0.195504E+02  -0.174683E+02   0.515859E+05   0.416186E+01
  1689   0.321408E+03   0.195058E+02  -0.178462E+02   0.514969E+05   0.407871E+01
  1690   0.321033E+03   0.194584E+02  -0.182213E+02   0.514081E+05   0.399635E+01
  1691   0.320694E+03   0.194098E+02  -0.185935E+02   0.513194E+05   0.391479E+01
  1692   0.320384E+03   0.193576E+02  -0.189612E+02   0.512309E+05   0.383401E+01
  1693   0.320096E+03   0.193040E+02  -0.193249E+02   0.511425E+05   0.375403E+01
  1694   0.319832E+03   0.192491E+02  -0.196860E+02   0.510543E+05   0.367485E+01
  1695   0.319605E+03   0.191905E+02  -0.200413E+02   0.509662E+05   0.359647E+01
  1696   0.319402E+03   0.191311E+02  -0.203938E+02   0.508783E+05   0.351888E+01
  1697   0.319216E+03   0.190687E+02  -0.207418E+02   0.507905E+05   0.344210E+01
  1698   0.319069E+03   0.190048E+02  -0.210858E+02   0.507029E+05   0.336612E+01
  1699   0.318946E+03   0.189385E+02  -0.214243E+02   0.506155E+05   0.329094E+01
  1700   0.318849E+03   0.188691E+02  -0.217593E+02   0.505282E+05   0.321658E+01
  1701   0.318771E+03   0.187994E+02  -0.220893E+02   0.504410E+05   0.314302E+01
  1702   0.318732E+03   0.187266E+02  -0.224148E+02   0.503540E+05   0.307027E+01
  1703   0.318712E+03   0.186529E+02  -0.227363E+02   0.502672E+05   0.299833E+01
  1704   0.318716E+03   0.185759E+02  -0.230522E+02   0.501805E+05   0.292720E+01
  1705   0.318746E+03   0.184981E+02  -0.233631E+02   0.500940E+05   0.285689E+01
  1706   0.318793E+03   0.184163E+02  -0.236688E+02   0.500076E+05   0.278738E+01
  1707   0.318872E+03   0.183336E+02  -0.239707E+02   0.499213E+05   0.271870E+01
  1708   0.318967E+03   0.182500E+02  -0.242663E+02   0.498352E+05   0.265083E+01
  1709   0.319087E+03   0.181648E+02  -0.245569E+02   0.497493E+05   0.258378E+01
  1710   0.319223E+03   0.180786E+02  -0.248416E+02   0.496635E+05   0.251754E+01
  1711   0.319376E+03   0.179908E+02  -0.251204E+02   0.495779E+05   0.245213E+01
  1712   0.319559E+03   0.178998E+02  -0.253944E+02   0.494924E+05   0.238753E+01
  1713   0.319750E+03   0.178079E+02  -0.256628E+02   0.494071E+05   0.232376E+01
  1714   0.319958E+03   0.177152E+02  -0.259246E+02   0.493219E+05   0.226081E+01
  1715   0.320180E+03   0.176200E+02  -0.261819E+02   0.492368E+05   0.219868E+01
  1716   0.320433E+03   0.175240E+02  -0.264324E+02   0.491520E+05   0.213737E+01
  1717   0.320693E+03   0.174263E+02  -0.266773E+02   0.490672E+05   0.207690E+01
  1718   0.320961E+03   0.173278E+02  -0.269164E+02   0.489826E+05   0.201724E+01
  1719   0.321251E+03   0.172277E+02  -0.271489E+02   0.488982E+05   0.195842E+01
  1720   0.321562E+03   0.171266E+02  -0.273761E+02   0.488139E+05   0.190043E+01
  1721   0.321880E+03   0.170247E+02  -0.275963E+02   0.487297E+05   0.184326E+01
  1722   0.322220E+03   0.169205E+02  -0.278108E+02   0.486457E+05   0.178693E+01
  1723   0.322566E+03   0.168154E+02  -0.280187E+02   0.485619E+05   0.173142E+01
  1724   0.322918E+03   0.167102E+02  -0.282207E+02   0.484781E+05   0.167676E+01
  1725   0.323283E+03   0.166027E+02  -0.284156E+02   0.483946E+05   0.162292E+01
  1726   0.323661E+03   0.164950E+02  -0.286050E+02   0.483112E+05   0.156992E+01
  1727   0.324053E+03   0.163858E+02  -0.287871E+02   0.482279E+05   0.151776E+01
  1728   0.324449E+03   0.162772E+02  -0.289633E+02   0.481448E+05   0.146643E+01
  1729   0.324866E+03   0.161671E+02  -0.291326E+02   0.480618E+05   0.141594E+01
  1730   0.325272E+03   0.160553E+02  -0.292942E+02   0.479789E+05   0.136629E+01
  1731   0.325698E+03   0.159428E+02  -0.294507E+02   0.478962E+05   0.131749E+01
  1732   0.326129E+03   0.158294E+02  -0.295992E+02   0.478137E+05   0.126952E+01
  1733   0.326571E+03   0.157160E+02  -0.297416E+02   0.477313E+05   0.122239E+01
  1734   0.327017E+03   0.156010E+02  -0.298770E+02   0.476490E+05   0.117611E+01
  1735   0.327467E+03   0.154860E+02  -0.300045E+02   0.475669E+05   0.113068E+01
  1736   0.327928E+03   0.153694E+02  -0.301270E+02   0.474849E+05   0.108609E+01
  1737   0.328393E+03   0.152535E+02  -0.302413E+02   0.474031E+05   0.104235E+01
  1738   0.328860E+03   0.151360E+02  -0.303486E+02   0.473214E+05   0.999451E+00
  1739   0.329346E+03   0.150185E+02  -0.304497E+02   0.472398E+05   0.957405E+00
  1740   0.329819E+03   0.149002E+02  -0.305434E+02   0.471584E+05   0.916208E+00
  1741   0.330317E+03   0.147812E+02  -0.306291E+02   0.470772E+05   0.875863E+00
  1742   0.330803E+03   0.146621E+02  -0.307094E+02   0.469960E+05   0.836371E+00
  1743   0.331299E+03   0.145422E+02  -0.307811E+02   0.469151E+05   0.797731E+00
  1744   0.331796E+03   0.144223E+02  -0.308465E+02   0.468342E+05   0.759946E+00
  1745   0.332295E+03   0.143009E+02  -0.309045E+02   0.467535E+05   0.723016E+00
  1746   0.332796E+03   0.141803E+02  -0.309550E+02   0.466729E+05   0.686942E+00
  1747   0.333305E+03   0.140596E+02  -0.309985E+02   0.465925E+05   0.651726E+00
  1748   0.333808E+03   0.139389E+02  -0.310350E+02   0.465122E+05   0.617369E+00
  1749   0.334312E+03   0.138167E+02  -0.310626E+02   0.464321E+05   0.583871E+00
  1750   0.334817E+03   0.136945E+02  -0.310843E+02   0.463521E+05   0.551234E+00
  1751   0.335322E+03   0.135716E+02  -0.310992E+02   0.462722E+05   0.519458E+00
  1752   0.335835E+03   0.134480E+02  -0.311049E+02   0.461925E+05   0.488540E+00
  1753   0.336347E+03   0.133238E+02  -0.311050E+02   0.461129E+05   0.458477E+00
  1754   0.336857E+03   0.132004E+02  -0.310975E+02   0.460335E+05   0.429265E+00
  1755   0.337366E+03   0.130777E+02  -0.310828E+02   0.459542E+05   0.400901E+00
  1756   0.337881E+03   0.129539E+02  -0.310610E+02   0.458750E+05   0.373381E+00
  1757   0.338385E+03   0.128302E+02  -0.310328E+02   0.457959E+05   0.346702E+00
  1758   0.338878E+03   0.127066E+02  -0.309980E+02   0.457170E+05   0.320860E+00
  1759   0.339382E+03   0.125831E+02  -0.309568E+02   0.456383E+05   0.295852E+00
  1760   0.339875E+03   0.124599E+02  -0.309082E+02   0.455597E+05   0.271675E+00
  1761   0.340362E+03   0.123368E+02  -0.308537E+02   0.454812E+05   0.248324E+00
  1762   0.340844E+03   0.122140E+02  -0.307925E+02   0.454028E+05   0.225797E+00
  1763   0.341327E+03   0.120916E+02  -0.307246E+02   0.453246E+05   0.204089E+00
  1764   0.341811E+03   0.119697E+02  -0.306513E+02   0.452465E+05   0.183198E+00
  1765   0.342273E+03   0.118480E+02  -0.305713E+02   0.451686E+05   0.163119E+00
  1766   0.342734E+03   0.117266E+02  -0.304858E+02   0.450907E+05   0.143850E+00
  1767   0.343188E+03   0.116057E+02  -0.303934E+02   0.450131E+05   0.125387E+00
  1768   0.343632E+03   0.114854E+02  -0.302954E+02   0.449355E+05   0.107726E+00
  1769   0.344074E+03   0.113656E+02  -0.301927E+02   0.448581E+05   0.908646E-01
  1770   0.344500E+03   0.112463E+02  -0.300828E+02   0.447808E+05   0.747981E-01
  1771   0.344922E+03   0.111277E+02  -0.299681E+02   0.447037E+05   0.595235E-01
  1772   0.345340E+03   0.110097E+02  -0.298484E+02   0.446267E+05   0.450374E-01
  1773   0.345732E+03   0.108924E+02  -0.297214E+02   0.445498E+05   0.313362E-01
  1774   0.346127E+03   0.107758E+02  -0.295908E+02   0.444731E+05   0.184164E-01
  1775   0.346509E+03   0.106600E+02  -0.294544E+02   0.443965E+05   0.627453E-02
  1776   0.346885E+03   0.105449E+02  -0.293121E+02   0.443200E+05  -0.509288E-02
  1777   0.347232E+03   0.104308E+02  -0.291660E+02   0.442437E+05  -0.156893E-01
  1778   0.347580E+03   0.103174E+02  -0.290140E+02   0.441675E+05  -0.255183E-01
  1779   0.347913E+03   0.102050E+02  -0.288573E+02   0.440914E+05  -0.345834E-01
  1780   0.348238E+03   0.100934E+02  -0.286953E+02   0.440154E+05  -0.428879E-01
  1781   0.348555E+03   0.998279E+01  -0.285286E+02   0.439396E+05  -0.504355E-01
  1782   0.348840E+03   0.987320E+01  -0.283572E+02   0.438639E+05  -0.572295E-01
  1783   0.349123E+03   0.976461E+01  -0.281810E+02   0.437884E+05  -0.632736E-01
  1784   0.349403E+03   0.965699E+01  -0.279992E+02   0.437130E+05  -0.685712E-01
  1785   0.349658E+03   0.955051E+01  -0.278140E+02   0.436377E+05  -0.731257E-01
  1786   0.349901E+03   0.944508E+01  -0.276239E+02   0.435625E+05  -0.769407E-01
  1787   0.350132E+03   0.934089E+01  -0.274289E+02   0.434875E+05  -0.800197E-01
  1788   0.350351E+03   0.923774E+01  -0.272310E+02   0.434126E+05  -0.823662E-01
  1789   0.350550E+03   0.913576E+01  -0.270273E+02   0.433378E+05  -0.839836E-01
  1790   0.350727E+03   0.903499E+01  -0.268199E+02   0.432632E+05  -0.848754E-01
  1791   0.350898E+03   0.893539E+01  -0.266089E+02   0.431886E+05  -0.850452E-01
  1792   0.351054E+03   0.883707E+01  -0.263926E+02   0.431142E+05  -0.844964E-01
  1793   0.351181E+03   0.874001E+01  -0.261725E+02   0.430400E+05  -0.832325E-01
  1794   0.351306E+03   0.864416E+01  -0.259486E+02   0.429659E+05  -0.812570E-01
  1795   0.351415E+03   0.854980E+01  -0.257208E+02   0.428919E+05  -0.785735E-01
  1796   0.351478E+03   0.845666E+01  -0.254883E+02   0.428180E+05  -0.751853E-01
  1797   0.351561E+03   0.836479E+01  -0.252525E+02   0.427442E+05  -0.710960E-01
  1798   0.351610E+03   0.827430E+01  -0.250119E+02   0.426706E+05  -0.663091E-01
  1799   0.351641E+03   0.818530E+01  -0.247680E+02   0.425971E+05  -0.608281E-01
  1800   0.351661E+03   0.809769E+01  -0.245207E+02   0.425237E+05  -0.546564E-01
  1801   0.351669E+03   0.801143E+01  -0.242689E+02   0.424505E+05  -0.477981E-01
  1802   0.351664E+03   0.792656E+01  -0.240139E+02   0.423774E+05  -0.402590E-01
  1803   0.351631E+03   0.784319E+01  -0.237559E+02   0.423044E+05  -0.320457E-01
  1804   0.351570E+03   0.776121E+01  -0.234936E+02   0.422315E+05  -0.231644E-01
  1805   0.351496E+03   0.768081E+01  -0.232286E+02   0.421588E+05  -0.136217E-01
  1806   0.351415E+03   0.760195E+01  -0.229607E+02   0.420862E+05  -0.342388E-02
  1807   0.351305E+03   0.752460E+01  -0.226900E+02   0.420137E+05   0.742256E-02
  1808   0.351181E+03   0.744856E+01  -0.224166E+02   0.419413E+05   0.189112E-01
  1809   0.351041E+03   0.737396E+01  -0.221408E+02   0.418691E+05   0.310357E-01
  1810   0.350886E+03   0.730104E+01  -0.218627E+02   0.417970E+05   0.437896E-01
  1811   0.350700E+03   0.722964E+01  -0.215823E+02   0.417250E+05   0.571664E-01
  1812   0.350506E+03   0.715985E+01  -0.213001E+02   0.416531E+05   0.711599E-01
  1813   0.350295E+03   0.709157E+01  -0.210160E+02   0.415814E+05   0.857634E-01
  1814   0.350060E+03   0.702483E+01  -0.207302E+02   0.415097E+05   0.100971E+00
  1815   0.349816E+03   0.695968E+01  -0.204428E+02   0.414382E+05   0.116775E+00
  1816   0.349553E+03   0.689607E+01  -0.201541E+02   0.413669E+05   0.133171E+00
  1817   0.349266E+03   0.683405E+01  -0.198640E+02   0.412956E+05   0.150151E+00
  1818   0.348960E+03   0.677365E+01  -0.195727E+02   0.412245E+05   0.167709E+00
  1819   0.348620E+03   0.671499E+01  -0.192806E+02   0.411535E+05   0.185839E+00
  1820   0.348284E+03   0.665772E+01  -0.189875E+02   0.410826E+05   0.204533E+00
  1821   0.347936E+03   0.660219E+01  -0.186936E+02   0.410118E+05   0.223787E+00
  1822   0.347561E+03   0.654821E+01  -0.183992E+02   0.409412E+05   0.243593E+00
  1823   0.347196E+03   0.649597E+01  -0.181043E+02   0.408707E+05   0.263945E+00
  1824   0.346788E+03   0.644505E+01  -0.178089E+02   0.408003E+05   0.284837E+00
  1825   0.346366E+03   0.639573E+01  -0.175134E+02   0.407300E+05   0.306262E+00
  1826   0.345923E+03   0.634885E+01  -0.172178E+02   0.406598E+05   0.328213E+00
  1827   0.345474E+03   0.630326E+01  -0.169220E+02   0.405898E+05   0.350685E+00
  1828   0.344995E+03   0.625922E+01  -0.166264E+02   0.405198E+05   0.373671E+00
  1829   0.344502E+03   0.621603E+01  -0.163310E+02   0.404500E+05   0.397164E+00
  1830   0.343993E+03   0.617596E+01  -0.160359E+02   0.403804E+05   0.421159E+00
  1831   0.343469E+03   0.613681E+01  -0.157412E+02   0.403108E+05   0.445648E+00
  1832   0.342922E+03   0.609936E+01  -0.154471E+02   0.402414E+05   0.470625E+00
  1833   0.342365E+03   0.606366E+01  -0.151535E+02   0.401720E+05   0.496084E+00
  1834   0.341792E+03   0.602899E+01  -0.148608E+02   0.401028E+05   0.522018E+00
  1835   0.341195E+03   0.599689E+01  -0.145686E+02   0.400337E+05   0.548422E+00
  1836   0.340580E+03   0.596738E+01  -0.142776E+02   0.399648E+05   0.575288E+00
  1837   0.339955E+03   0.593754E+01  -0.139875E+02   0.398959E+05   0.602610E+00
  1838   0.339313E+03   0.591037E+01  -0.136986E+02   0.398272E+05   0.630382E+00
  1839   0.338644E+03   0.588516E+01  -0.134108E+02   0.397586E+05   0.658597E+00
  1840   0.337971E+03   0.586048E+01  -0.131244E+02   0.396901E+05   0.687249E+00
  1841   0.337279E+03   0.583859E+01  -0.128392E+02   0.396217E+05   0.716331E+00
  1842   0.336568E+03   0.581803E+01  -0.125555E+02   0.395534E+05   0.745838E+00
  1843   0.335837E+03   0.579885E+01  -0.122734E+02   0.394853E+05   0.775762E+00
  1844   0.335093E+03   0.578183E+01  -0.119927E+02   0.394172E+05   0.806098E+00
  1845   0.334350E+03   0.576626E+01  -0.117138E+02   0.393493E+05   0.836838E+00
  1846   0.333565E+03   0.575292E+01  -0.114365E+02   0.392815E+05   0.867977E+00
  1847   0.332773E+03   0.574111E+01  -0.111611E+02   0.392138E+05   0.899507E+00
  1848   0.331959E+03   0.573087E+01  -0.108875E+02   0.391462E+05   0.931423E+00
  1849   0.331131E+03   0.572222E+01  -0.106159E+02   0.390788E+05   0.963719E+00
  1850   0.330288E+03   0.571522E+01  -0.103461E+02   0.390114E+05   0.996387E+00
  1851   0.329407E+03   0.571063E+01  -0.100785E+02   0.389442E+05   0.102942E+01
  1852   0.328541E+03   0.570847E+01  -0.981304E+01   0.388771E+05   0.106282E+01
  1853   0.327638E+03   0.570651E+01  -0.954976E+01   0.388101E+05   0.109657E+01
  1854   0.326726E+03   0.570624E+01  -0.928893E+01   0.387432E+05   0.113067E+01
  1855   0.325800E+03   0.570692E+01  -0.903046E+01   0.386764E+05   0.116511E+01
  1856   0.324867E+03   0.571004E+01  -0.877441E+01   0.386098E+05   0.119989E+01
  1857   0.323911E+03   0.571561E+01  -0.852107E+01   0.385432E+05   0.123500E+01
  1858   0.322940E+03   0.572140E+01  -0.827042E+01   0.384768E+05   0.127043E+01
  1859   0.321963E+03   0.572965E+01  -0.802266E+01   0.384105E+05   0.130619E+01
  1860   0.320963E+03   0.573812E+01  -0.777763E+01   0.383443E+05   0.134226E+01
  1861   0.319964E+03   0.574906E+01  -0.753569E+01   0.382782E+05   0.137864E+01
  1862   0.318951E+03   0.576098E+01  -0.729666E+01   0.382122E+05   0.141532E+01
  1863   0.317908E+03   0.577463E+01  -0.706070E+01   0.381463E+05   0.145230E+01
  1864   0.316874E+03   0.579075E+01  -0.682799E+01   0.380806E+05   0.148957E+01
  1865   0.315818E+03   0.580712E+01  -0.659853E+01   0.380149E+05   0.152712E+01
  1866   0.314763E+03   0.582449E+01  -0.637245E+01   0.379494E+05   0.156496E+01
  1867   0.313680E+03   0.584360E+01  -0.614958E+01   0.378839E+05   0.160306E+01
  1868   0.312597E+03   0.586373E+01  -0.593036E+01   0.378186E+05   0.164144E+01
  1869   0.311509E+03   0.588486E+01  -0.571454E+01   0.377534E+05   0.168008E+01
  1870   0.310406E+03   0.590774E+01  -0.550248E+01   0.376883E+05   0.171897E+01
  1871   0.309291E+03   0.593239E+01  -0.529394E+01   0.376234E+05   0.175811E+01
  1872   0.308176E+03   0.595732E+01  -0.508928E+01   0.375585E+05   0.179750E+01
  1873   0.307049E+03   0.598402E+01  -0.488834E+01   0.374937E+05   0.183713E+01
  1874   0.305915E+03   0.601101E+01  -0.469131E+01   0.374291E+05   0.187699E+01
  1875   0.304776E+03   0.603977E+01  -0.449819E+01   0.373645E+05   0.191708E+01
  1876   0.303624E+03   0.606957E+01  -0.430896E+01   0.373001E+05   0.195739E+01
  1877   0.302466E+03   0.610042E+01  -0.412382E+01   0.372357E+05   0.199791E+01
  1878   0.301296E+03   0.613157E+01  -0.394277E+01   0.371715E+05   0.203865E+01
  1879   0.300127E+03   0.616378E+01  -0.376570E+01   0.371074E+05   0.207959E+01
  1880   0.298954E+03   0.619703E+01  -0.359298E+01   0.370434E+05   0.212072E+01
  1881   0.297775E+03   0.623135E+01  -0.342437E+01   0.369795E+05   0.216205E+01
  1882   0.296584E+03   0.626748E+01  -0.325999E+01   0.369157E+05   0.220357E+01
  1883   0.295395E+03   0.630319E+01  -0.309999E+01   0.368521E+05   0.224526E+01
  1884   0.294201E+03   0.634146E+01  -0.294435E+01   0.367885E+05   0.228714E+01
  1885   0.293003E+03   0.637931E+01  -0.279319E+01   0.367250E+05   0.232918E+01
  1886   0.291792E+03   0.641899E+01  -0.264636E+01   0.366617E+05   0.237138E+01
  1887   0.290577E+03   0.645902E+01  -0.250421E+01   0.365984E+05   0.241375E+01
  1888   0.289372E+03   0.649939E+01  -0.236650E+01   0.365353E+05   0.245626E+01
  1889   0.288148E+03   0.654085E+01  -0.223344E+01   0.364722E+05   0.249892E+01
  1890   0.286927E+03   0.658341E+01  -0.210509E+01   0.364093E+05   0.254172E+01
  1891   0.285709E+03   0.662707E+01  -0.198128E+01   0.363465E+05   0.258466E+01
  1892   0.284480E+03   0.667110E+01  -0.186237E+01   0.362837E+05   0.262772E+01
  1893   0.283246E+03   0.671623E+01  -0.174804E+01   0.362211E+05   0.267091E+01
  1894   0.282016E+03   0.676174E+01  -0.163843E+01   0.361586E+05   0.271421E+01
  1895   0.280775E+03   0.680836E+01  -0.153375E+01   0.360962E+05   0.275763E+01
  1896   0.279538E+03   0.685611E+01  -0.143398E+01   0.360339E+05   0.280115E+01
  1897   0.278304E+03   0.690349E+01  -0.133910E+01   0.359717E+05   0.284477E+01
  1898   0.277059E+03   0.695201E+01  -0.124932E+01   0.359096E+05   0.288848E+01
  1899   0.275818E+03   0.700166E+01  -0.116441E+01   0.358476E+05   0.293229E+01
  1900   0.274566E+03   0.705097E+01  -0.108464E+01   0.357858E+05   0.297617E+01
  1901   0.273318E+03   0.710141E+01  -0.101005E+01   0.357240E+05   0.302013E+01
  1902   0.272075E+03   0.715223E+01  -0.940433E+00   0.356623E+05   0.306416E+01
  1903   0.270822E+03   0.720339E+01  -0.875534E+00   0.356007E+05   0.310826E+01
  1904   0.269589E+03   0.725635E+01  -0.815116E+00   0.355392E+05   0.315241E+01
  1905   0.268324E+03   0.730886E+01  -0.760424E+00   0.354779E+05   0.319661E+01
  1906   0.267073E+03   0.736164E+01  -0.710773E+00   0.354166E+05   0.324085E+01
  1907   0.265829E+03   0.741613E+01  -0.664733E+00   0.353555E+05   0.328513E+01
  1908   0.264584E+03   0.747009E+01  -0.624591E+00   0.352944E+05   0.332944E+01
  1909   0.263331E+03   0.752423E+01  -0.588173E+00   0.352334E+05   0.337377E+01
  1910   0.262086E+03   0.758001E+01  -0.557024E+00   0.351726E+05   0.341812E+01
  1911   0.260848E+03   0.763517E+01  -0.531200E+00   0.351118E+05   0.346247E+01
  1912   0.259612E+03   0.769042E+01  -0.508528E+00   0.350512E+05   0.350683E+01
  1913   0.258384E+03   0.774575E+01  -0.490552E+00   0.349906E+05   0.355119E+01
  1914   0.257151E+03   0.780112E+01  -0.477329E+00   0.349302E+05   0.359553E+01
  1915   0.255927E+03   0.785724E+01  -0.468915E+00   0.348698E+05   0.363985E+01
  1916   0.254699E+03   0.791335E+01  -0.464624E+00   0.348096E+05   0.368415E+01
  1917   0.253488E+03   0.796868E+01  -0.465256E+00   0.347494E+05   0.372842E+01
  1918   0.252273E+03   0.802543E+01  -0.470125E+00   0.346894E+05   0.377265E+01
  1919   0.251069E+03   0.808133E+01  -0.479288E+00   0.346294E+05   0.381684E+01
  1920   0.249869E+03   0.813712E+01  -0.492802E+00   0.345696E+05   0.386097E+01
  1921   0.248666E+03   0.819349E+01  -0.509981E+00   0.345098E+05   0.390505E+01
  1922   0.247483E+03   0.824895E+01  -0.531624E+00   0.344502E+05   0.394906E+01
  1923   0.246297E+03   0.830494E+01  -0.557045E+00   0.343906E+05   0.399299E+01
  1924   0.245110E+03   0.836070E+01  -0.587044E+00   0.343312E+05   0.403685E+01
  1925   0.243951E+03   0.841545E+01  -0.621678E+00   0.342718E+05   0.408063E+01
  1926   0.242783E+03   0.847140E+01  -0.659519E+00   0.342126E+05   0.412431E+01
  1927   0.241615E+03   0.852704E+01  -0.702851E+00   0.341534E+05   0.416789E+01
  1928   0.240476E+03   0.858233E+01  -0.747274E+00   0.340944E+05   0.421137E+01
  1929   0.239330E+03   0.863725E+01  -0.798045E+00   0.340354E+05   0.425473E+01
  1930   0.238200E+03   0.869177E+01  -0.851507E+00   0.339765E+05   0.429798E+01
  1931   0.237085E+03   0.874512E+01  -0.909202E+00   0.339178E+05   0.434110E+01
  1932   0.235971E+03   0.879950E+01  -0.970444E+00   0.338591E+05   0.438408E+01
  1933   0.234866E+03   0.885266E+01  -0.103603E+01   0.338005E+05   0.442693E+01
  1934   0.233771E+03   0.890605E+01  -0.110528E+01   0.337421E+05   0.446963E+01
  1935   0.232686E+03   0.895817E+01  -0.117825E+01   0.336837E+05   0.451218E+01
  1936   0.231611E+03   0.901120E+01  -0.125499E+01   0.336254E+05   0.455457E+01
  1937   0.230539E+03   0.906142E+01  -0.133482E+01   0.335672E+05   0.459679E+01
  1938   0.229486E+03   0.911324E+01  -0.141854E+01   0.335092E+05   0.463884E+01
  1939   0.228444E+03   0.916367E+01  -0.150621E+01   0.334512E+05   0.468071E+01
  1940   0.227406E+03   0.921418E+01  -0.159787E+01   0.333933E+05   0.472239E+01
  1941   0.226389E+03   0.926398E+01  -0.169211E+01   0.333355E+05   0.476388E+01
  1942   0.225368E+03   0.931305E+01  -0.179047E+01   0.332778E+05   0.480516E+01
  1943   0.224369E+03   0.936210E+01  -0.189300E+01   0.332202E+05   0.484624E+01
  1944   0.223382E+03   0.940889E+01  -0.199827E+01   0.331627E+05   0.488711E+01
  1945   0.222395E+03   0.945709E+01  -0.210634E+01   0.331053E+05   0.492776E+01
  1946   0.221429E+03   0.950371E+01  -0.221950E+01   0.330479E+05   0.496818E+01
  1947   0.220462E+03   0.955021E+01  -0.233483E+01   0.329907E+05   0.500836E+01
  1948   0.219526E+03   0.959581E+01  -0.245461E+01   0.329336E+05   0.504831E+01
  1949   0.218589E+03   0.963975E+01  -0.257668E+01   0.328766E+05   0.508801E+01
  1950   0.217669E+03   0.968422E+01  -0.270332E+01   0.328196E+05   0.512745E+01
  1951   0.216765E+03   0.972845E+01  -0.283235E+01   0.327628E+05   0.516663E+01
  1952   0.215869E+03   0.977019E+01  -0.296520E+01   0.327060E+05   0.520555E+01
  1953   0.214990E+03   0.981238E+01  -0.310108E+01   0.326494E+05   0.524421E+01
  1954   0.214121E+03   0.985349E+01  -0.323995E+01   0.325928E+05   0.528260E+01
  1955   0.213262E+03   0.989424E+01  -0.338248E+01   0.325363E+05   0.532073E+01
  1956   0.212413E+03   0.993386E+01  -0.352714E+01   0.324799E+05   0.535858E+01
  1957   0.211611E+03   0.997231E+01  -0.367461E+01   0.324236E+05   0.539617E+01
  1958   0.210768E+03   0.100103E+02  -0.382485E+01   0.323675E+05   0.543349E+01
  1959   0.209966E+03   0.100471E+02  -0.397779E+01   0.323113E+05   0.547053E+01
  1960   0.209168E+03   0.100840E+02  -0.413339E+01   0.322553E+05   0.550730E+01
