#    L    TT             EE             BB             TE          
  1490    0.20253E-01    0.38764E-03    0.27748E-03    0.21187E-02
  1491    0.20166E-01    0.38673E-03    0.27683E-03    0.21088E-02
  1492    0.20078E-01    0.38585E-03    0.27617E-03    0.20991E-02
  1493    0.19991E-01    0.38501E-03    0.27552E-03    0.20896E-02
  1494    0.19904E-01    0.38420E-03    0.27486E-03    0.20803E-02
  1495    0.19818E-01    0.38342E-03    0.27421E-03    0.20712E-02
  1496    0.19731E-01    0.38267E-03    0.27356E-03    0.20623E-02
  1497    0.19645E-01    0.38196E-03    0.27290E-03    0.20537E-02
  1498    0.19559E-01    0.38128E-03    0.27225E-03    0.20453E-02
  1499    0.19473E-01    0.38064E-03    0.27159E-03    0.20373E-02
  1500    0.19388E-01    0.38003E-03    0.27094E-03    0.20294E-02
  1501    0.19303E-01    0.37945E-03    0.27028E-03    0.20219E-02
  1502    0.19219E-01    0.37890E-03    0.26963E-03    0.20146E-02
  1503    0.19135E-01    0.37839E-03    0.26897E-03    0.20076E-02
  1504    0.19052E-01    0.37790E-03    0.26832E-03    0.20008E-02
  1505    0.18969E-01    0.37745E-03    0.26766E-03    0.19943E-02
  1506    0.18887E-01    0.37701E-03    0.26700E-03    0.19881E-02
  1507    0.18806E-01    0.37661E-03    0.26635E-03    0.19821E-02
  1508    0.18724E-01    0.37622E-03    0.26569E-03    0.19763E-02
  1509    0.18644E-01    0.37586E-03    0.26503E-03    0.19707E-02
  1510    0.18564E-01    0.37552E-03    0.26437E-03    0.19654E-02
  1511    0.18485E-01    0.37520E-03    0.26371E-03    0.19603E-02
  1512    0.18406E-01    0.37490E-03    0.26305E-03    0.19554E-02
  1513    0.18328E-01    0.37462E-03    0.26239E-03    0.19507E-02
  1514    0.18251E-01    0.37435E-03    0.26173E-03    0.19462E-02
  1515    0.18175E-01    0.37410E-03    0.26107E-03    0.19419E-02
  1516    0.18099E-01    0.37385E-03    0.26041E-03    0.19378E-02
  1517    0.18024E-01    0.37362E-03    0.25975E-03    0.19339E-02
  1518    0.17949E-01    0.37340E-03    0.25909E-03    0.19301E-02
  1519    0.17875E-01    0.37319E-03    0.25843E-03    0.19266E-02
  1520    0.17803E-01    0.37299E-03    0.25777E-03    0.19231E-02
  1521    0.17731E-01    0.37279E-03    0.25710E-03    0.19199E-02
  1522    0.17659E-01    0.37260E-03    0.25644E-03    0.19167E-02
  1523    0.17589E-01    0.37241E-03    0.25578E-03    0.19138E-02
  1524    0.17519E-01    0.37222E-03    0.25512E-03    0.19109E-02
  1525    0.17451E-01    0.37203E-03    0.25445E-03    0.19082E-02
  1526    0.17383E-01    0.37184E-03    0.25379E-03    0.19056E-02
  1527    0.17316E-01    0.37165E-03    0.25313E-03    0.19032E-02
  1528    0.17250E-01    0.37146E-03    0.25246E-03    0.19008E-02
  1529    0.17184E-01    0.37126E-03    0.25180E-03    0.18986E-02
  1530    0.17120E-01    0.37105E-03    0.25114E-03    0.18964E-02
  1531    0.17057E-01    0.37084E-03    0.25047E-03    0.18944E-02
  1532    0.16995E-01    0.37062E-03    0.24981E-03    0.18924E-02
  1533    0.16934E-01    0.37038E-03    0.24914E-03    0.18905E-02
  1534    0.16873E-01    0.37014E-03    0.24848E-03    0.18887E-02
  1535    0.16814E-01    0.36988E-03    0.24782E-03    0.18870E-02
  1536    0.16756E-01    0.36961E-03    0.24715E-03    0.18853E-02
  1537    0.16699E-01    0.36932E-03    0.24649E-03    0.18837E-02
  1538    0.16643E-01    0.36902E-03    0.24582E-03    0.18821E-02
  1539    0.16588E-01    0.36869E-03    0.24516E-03    0.18806E-02
  1540    0.16534E-01    0.36835E-03    0.24449E-03    0.18792E-02
  1541    0.16481E-01    0.36798E-03    0.24383E-03    0.18777E-02
  1542    0.16430E-01    0.36760E-03    0.24316E-03    0.18763E-02
  1543    0.16379E-01    0.36719E-03    0.24250E-03    0.18749E-02
  1544    0.16330E-01    0.36675E-03    0.24183E-03    0.18735E-02
  1545    0.16282E-01    0.36628E-03    0.24117E-03    0.18721E-02
  1546    0.16235E-01    0.36579E-03    0.24051E-03    0.18708E-02
  1547    0.16190E-01    0.36527E-03    0.23984E-03    0.18694E-02
  1548    0.16145E-01    0.36472E-03    0.23918E-03    0.18680E-02
  1549    0.16102E-01    0.36413E-03    0.23851E-03    0.18666E-02
  1550    0.16061E-01    0.36352E-03    0.23785E-03    0.18652E-02
  1551    0.16020E-01    0.36286E-03    0.23718E-03    0.18638E-02
  1552    0.15981E-01    0.36218E-03    0.23652E-03    0.18623E-02
  1553    0.15943E-01    0.36145E-03    0.23586E-03    0.18608E-02
  1554    0.15906E-01    0.36070E-03    0.23519E-03    0.18592E-02
  1555    0.15870E-01    0.35992E-03    0.23453E-03    0.18576E-02
  1556    0.15835E-01    0.35910E-03    0.23387E-03    0.18560E-02
  1557    0.15802E-01    0.35826E-03    0.23320E-03    0.18544E-02
  1558    0.15769E-01    0.35738E-03    0.23254E-03    0.18526E-02
  1559    0.15738E-01    0.35648E-03    0.23188E-03    0.18509E-02
  1560    0.15707E-01    0.35555E-03    0.23122E-03    0.18491E-02
  1561    0.15677E-01    0.35459E-03    0.23056E-03    0.18473E-02
  1562    0.15648E-01    0.35361E-03    0.22990E-03    0.18454E-02
  1563    0.15619E-01    0.35260E-03    0.22924E-03    0.18434E-02
  1564    0.15592E-01    0.35156E-03    0.22859E-03    0.18414E-02
  1565    0.15565E-01    0.35051E-03    0.22793E-03    0.18394E-02
  1566    0.15539E-01    0.34943E-03    0.22727E-03    0.18372E-02
  1567    0.15513E-01    0.34833E-03    0.22662E-03    0.18351E-02
  1568    0.15488E-01    0.34721E-03    0.22597E-03    0.18328E-02
  1569    0.15464E-01    0.34606E-03    0.22532E-03    0.18305E-02
  1570    0.15440E-01    0.34490E-03    0.22466E-03    0.18281E-02
  1571    0.15416E-01    0.34372E-03    0.22402E-03    0.18257E-02
  1572    0.15393E-01    0.34253E-03    0.22337E-03    0.18232E-02
  1573    0.15370E-01    0.34131E-03    0.22272E-03    0.18206E-02
  1574    0.15347E-01    0.34008E-03    0.22208E-03    0.18179E-02
  1575    0.15325E-01    0.33884E-03    0.22143E-03    0.18152E-02
  1576    0.15303E-01    0.33758E-03    0.22079E-03    0.18123E-02
  1577    0.15281E-01    0.33630E-03    0.22015E-03    0.18094E-02
  1578    0.15259E-01    0.33502E-03    0.21951E-03    0.18064E-02
  1579    0.15238E-01    0.33372E-03    0.21888E-03    0.18034E-02
  1580    0.15216E-01    0.33241E-03    0.21824E-03    0.18002E-02
  1581    0.15195E-01    0.33109E-03    0.21761E-03    0.17969E-02
  1582    0.15173E-01    0.32976E-03    0.21698E-03    0.17936E-02
  1583    0.15151E-01    0.32842E-03    0.21635E-03    0.17902E-02
  1584    0.15129E-01    0.32708E-03    0.21573E-03    0.17866E-02
  1585    0.15107E-01    0.32573E-03    0.21511E-03    0.17830E-02
  1586    0.15085E-01    0.32437E-03    0.21448E-03    0.17792E-02
  1587    0.15063E-01    0.32300E-03    0.21387E-03    0.17754E-02
  1588    0.15040E-01    0.32164E-03    0.21325E-03    0.17715E-02
  1589    0.15017E-01    0.32026E-03    0.21264E-03    0.17674E-02
  1590    0.14993E-01    0.31889E-03    0.21202E-03    0.17633E-02
  1591    0.14969E-01    0.31751E-03    0.21142E-03    0.17590E-02
  1592    0.14945E-01    0.31613E-03    0.21081E-03    0.17546E-02
  1593    0.14920E-01    0.31476E-03    0.21021E-03    0.17501E-02
  1594    0.14895E-01    0.31338E-03    0.20961E-03    0.17455E-02
  1595    0.14869E-01    0.31200E-03    0.20901E-03    0.17408E-02
  1596    0.14842E-01    0.31063E-03    0.20841E-03    0.17359E-02
  1597    0.14815E-01    0.30926E-03    0.20782E-03    0.17309E-02
  1598    0.14786E-01    0.30789E-03    0.20723E-03    0.17258E-02
  1599    0.14758E-01    0.30653E-03    0.20665E-03    0.17206E-02
  1600    0.14728E-01    0.30517E-03    0.20607E-03    0.17153E-02
  1601    0.14697E-01    0.30382E-03    0.20549E-03    0.17098E-02
  1602    0.14666E-01    0.30247E-03    0.20491E-03    0.17042E-02
  1603    0.14634E-01    0.30113E-03    0.20434E-03    0.16984E-02
  1604    0.14601E-01    0.29980E-03    0.20377E-03    0.16926E-02
  1605    0.14567E-01    0.29848E-03    0.20320E-03    0.16866E-02
  1606    0.14533E-01    0.29716E-03    0.20264E-03    0.16805E-02
  1607    0.14497E-01    0.29586E-03    0.20208E-03    0.16744E-02
  1608    0.14461E-01    0.29456E-03    0.20152E-03    0.16681E-02
  1609    0.14425E-01    0.29327E-03    0.20097E-03    0.16617E-02
  1610    0.14387E-01    0.29199E-03    0.20041E-03    0.16553E-02
  1611    0.14349E-01    0.29072E-03    0.19987E-03    0.16488E-02
  1612    0.14310E-01    0.28946E-03    0.19932E-03    0.16422E-02
  1613    0.14271E-01    0.28821E-03    0.19878E-03    0.16355E-02
  1614    0.14231E-01    0.28697E-03    0.19823E-03    0.16287E-02
  1615    0.14190E-01    0.28574E-03    0.19770E-03    0.16219E-02
  1616    0.14149E-01    0.28452E-03    0.19716E-03    0.16151E-02
  1617    0.14107E-01    0.28331E-03    0.19663E-03    0.16082E-02
  1618    0.14065E-01    0.28212E-03    0.19609E-03    0.16012E-02
  1619    0.14022E-01    0.28093E-03    0.19557E-03    0.15942E-02
  1620    0.13979E-01    0.27976E-03    0.19504E-03    0.15872E-02
  1621    0.13935E-01    0.27861E-03    0.19451E-03    0.15801E-02
  1622    0.13890E-01    0.27746E-03    0.19399E-03    0.15730E-02
  1623    0.13845E-01    0.27633E-03    0.19347E-03    0.15659E-02
  1624    0.13800E-01    0.27521E-03    0.19295E-03    0.15588E-02
  1625    0.13754E-01    0.27411E-03    0.19244E-03    0.15516E-02
  1626    0.13708E-01    0.27302E-03    0.19192E-03    0.15445E-02
  1627    0.13661E-01    0.27195E-03    0.19141E-03    0.15373E-02
  1628    0.13614E-01    0.27089E-03    0.19090E-03    0.15302E-02
  1629    0.13567E-01    0.26985E-03    0.19039E-03    0.15230E-02
  1630    0.13519E-01    0.26882E-03    0.18988E-03    0.15159E-02
  1631    0.13471E-01    0.26781E-03    0.18938E-03    0.15088E-02
  1632    0.13423E-01    0.26682E-03    0.18888E-03    0.15017E-02
  1633    0.13374E-01    0.26584E-03    0.18837E-03    0.14946E-02
  1634    0.13325E-01    0.26488E-03    0.18787E-03    0.14876E-02
  1635    0.13276E-01    0.26394E-03    0.18738E-03    0.14806E-02
  1636    0.13227E-01    0.26301E-03    0.18688E-03    0.14737E-02
  1637    0.13177E-01    0.26210E-03    0.18638E-03    0.14668E-02
  1638    0.13127E-01    0.26121E-03    0.18589E-03    0.14600E-02
  1639    0.13077E-01    0.26035E-03    0.18539E-03    0.14532E-02
  1640    0.13027E-01    0.25949E-03    0.18490E-03    0.14464E-02
  1641    0.12976E-01    0.25866E-03    0.18441E-03    0.14398E-02
  1642    0.12926E-01    0.25785E-03    0.18392E-03    0.14332E-02
  1643    0.12875E-01    0.25706E-03    0.18343E-03    0.14267E-02
  1644    0.12824E-01    0.25629E-03    0.18295E-03    0.14203E-02
  1645    0.12773E-01    0.25554E-03    0.18246E-03    0.14139E-02
  1646    0.12722E-01    0.25481E-03    0.18197E-03    0.14077E-02
  1647    0.12671E-01    0.25410E-03    0.18149E-03    0.14016E-02
  1648    0.12620E-01    0.25342E-03    0.18101E-03    0.13955E-02
  1649    0.12569E-01    0.25275E-03    0.18052E-03    0.13896E-02
  1650    0.12518E-01    0.25211E-03    0.18004E-03    0.13838E-02
  1651    0.12467E-01    0.25149E-03    0.17956E-03    0.13781E-02
  1652    0.12416E-01    0.25089E-03    0.17908E-03    0.13725E-02
  1653    0.12365E-01    0.25032E-03    0.17860E-03    0.13670E-02
  1654    0.12314E-01    0.24976E-03    0.17812E-03    0.13617E-02
  1655    0.12264E-01    0.24923E-03    0.17764E-03    0.13564E-02
  1656    0.12213E-01    0.24871E-03    0.17716E-03    0.13513E-02
  1657    0.12162E-01    0.24821E-03    0.17668E-03    0.13462E-02
  1658    0.12112E-01    0.24773E-03    0.17621E-03    0.13413E-02
  1659    0.12061E-01    0.24727E-03    0.17573E-03    0.13365E-02
  1660    0.12011E-01    0.24682E-03    0.17525E-03    0.13318E-02
  1661    0.11961E-01    0.24639E-03    0.17478E-03    0.13272E-02
  1662    0.11911E-01    0.24597E-03    0.17430E-03    0.13227E-02
  1663    0.11862E-01    0.24557E-03    0.17383E-03    0.13182E-02
  1664    0.11812E-01    0.24518E-03    0.17336E-03    0.13139E-02
  1665    0.11763E-01    0.24480E-03    0.17288E-03    0.13097E-02
  1666    0.11714E-01    0.24444E-03    0.17241E-03    0.13056E-02
  1667    0.11665E-01    0.24408E-03    0.17194E-03    0.13015E-02
  1668    0.11617E-01    0.24374E-03    0.17147E-03    0.12976E-02
  1669    0.11569E-01    0.24340E-03    0.17099E-03    0.12937E-02
  1670    0.11521E-01    0.24308E-03    0.17052E-03    0.12900E-02
  1671    0.11473E-01    0.24276E-03    0.17005E-03    0.12863E-02
  1672    0.11426E-01    0.24245E-03    0.16958E-03    0.12827E-02
  1673    0.11379E-01    0.24214E-03    0.16911E-03    0.12792E-02
  1674    0.11333E-01    0.24184E-03    0.16864E-03    0.12757E-02
  1675    0.11287E-01    0.24155E-03    0.16818E-03    0.12724E-02
  1676    0.11241E-01    0.24126E-03    0.16771E-03    0.12691E-02
  1677    0.11196E-01    0.24098E-03    0.16724E-03    0.12659E-02
  1678    0.11151E-01    0.24070E-03    0.16677E-03    0.12627E-02
  1679    0.11106E-01    0.24042E-03    0.16630E-03    0.12597E-02
  1680    0.11062E-01    0.24014E-03    0.16584E-03    0.12567E-02
  1681    0.11019E-01    0.23986E-03    0.16537E-03    0.12538E-02
  1682    0.10976E-01    0.23958E-03    0.16490E-03    0.12509E-02
  1683    0.10933E-01    0.23930E-03    0.16444E-03    0.12481E-02
  1684    0.10891E-01    0.23902E-03    0.16397E-03    0.12454E-02
  1685    0.10850E-01    0.23874E-03    0.16351E-03    0.12427E-02
  1686    0.10809E-01    0.23846E-03    0.16304E-03    0.12401E-02
  1687    0.10768E-01    0.23817E-03    0.16258E-03    0.12376E-02
  1688    0.10729E-01    0.23787E-03    0.16211E-03    0.12351E-02
  1689    0.10689E-01    0.23758E-03    0.16165E-03    0.12327E-02
  1690    0.10651E-01    0.23727E-03    0.16118E-03    0.12303E-02
  1691    0.10613E-01    0.23696E-03    0.16072E-03    0.12280E-02
  1692    0.10576E-01    0.23664E-03    0.16026E-03    0.12257E-02
  1693    0.10539E-01    0.23632E-03    0.15979E-03    0.12235E-02
  1694    0.10503E-01    0.23598E-03    0.15933E-03    0.12214E-02
  1695    0.10468E-01    0.23564E-03    0.15887E-03    0.12192E-02
  1696    0.10433E-01    0.23528E-03    0.15840E-03    0.12172E-02
  1697    0.10399E-01    0.23492E-03    0.15794E-03    0.12151E-02
  1698    0.10366E-01    0.23454E-03    0.15748E-03    0.12131E-02
  1699    0.10333E-01    0.23415E-03    0.15701E-03    0.12112E-02
  1700    0.10302E-01    0.23375E-03    0.15655E-03    0.12093E-02
  1701    0.10271E-01    0.23333E-03    0.15609E-03    0.12074E-02
  1702    0.10241E-01    0.23290E-03    0.15563E-03    0.12056E-02
  1703    0.10211E-01    0.23246E-03    0.15516E-03    0.12038E-02
  1704    0.10182E-01    0.23200E-03    0.15470E-03    0.12020E-02
  1705    0.10154E-01    0.23153E-03    0.15424E-03    0.12002E-02
  1706    0.10127E-01    0.23105E-03    0.15378E-03    0.11985E-02
  1707    0.10100E-01    0.23055E-03    0.15332E-03    0.11968E-02
  1708    0.10074E-01    0.23005E-03    0.15286E-03    0.11951E-02
  1709    0.10049E-01    0.22953E-03    0.15240E-03    0.11935E-02
  1710    0.10024E-01    0.22899E-03    0.15194E-03    0.11918E-02
  1711    0.99992E-02    0.22845E-03    0.15148E-03    0.11902E-02
  1712    0.99753E-02    0.22790E-03    0.15102E-03    0.11885E-02
  1713    0.99519E-02    0.22733E-03    0.15056E-03    0.11869E-02
  1714    0.99289E-02    0.22676E-03    0.15010E-03    0.11853E-02
  1715    0.99065E-02    0.22617E-03    0.14964E-03    0.11837E-02
  1716    0.98844E-02    0.22557E-03    0.14918E-03    0.11821E-02
  1717    0.98628E-02    0.22497E-03    0.14873E-03    0.11805E-02
  1718    0.98415E-02    0.22435E-03    0.14827E-03    0.11789E-02
  1719    0.98206E-02    0.22372E-03    0.14782E-03    0.11772E-02
  1720    0.98001E-02    0.22308E-03    0.14736E-03    0.11756E-02
  1721    0.97798E-02    0.22244E-03    0.14691E-03    0.11739E-02
  1722    0.97599E-02    0.22178E-03    0.14646E-03    0.11723E-02
  1723    0.97402E-02    0.22112E-03    0.14600E-03    0.11706E-02
  1724    0.97208E-02    0.22045E-03    0.14555E-03    0.11689E-02
  1725    0.97016E-02    0.21977E-03    0.14510E-03    0.11672E-02
  1726    0.96826E-02    0.21908E-03    0.14465E-03    0.11655E-02
  1727    0.96638E-02    0.21839E-03    0.14420E-03    0.11637E-02
  1728    0.96452E-02    0.21768E-03    0.14376E-03    0.11619E-02
  1729    0.96266E-02    0.21697E-03    0.14331E-03    0.11601E-02
  1730    0.96082E-02    0.21625E-03    0.14286E-03    0.11582E-02
  1731    0.95899E-02    0.21553E-03    0.14242E-03    0.11563E-02
  1732    0.95717E-02    0.21480E-03    0.14198E-03    0.11544E-02
  1733    0.95534E-02    0.21406E-03    0.14153E-03    0.11524E-02
  1734    0.95352E-02    0.21332E-03    0.14109E-03    0.11504E-02
  1735    0.95170E-02    0.21257E-03    0.14065E-03    0.11483E-02
  1736    0.94988E-02    0.21181E-03    0.14021E-03    0.11462E-02
  1737    0.94805E-02    0.21105E-03    0.13978E-03    0.11440E-02
  1738    0.94622E-02    0.21028E-03    0.13934E-03    0.11418E-02
  1739    0.94438E-02    0.20951E-03    0.13891E-03    0.11395E-02
  1740    0.94252E-02    0.20874E-03    0.13847E-03    0.11372E-02
  1741    0.94065E-02    0.20796E-03    0.13804E-03    0.11348E-02
  1742    0.93876E-02    0.20717E-03    0.13761E-03    0.11323E-02
  1743    0.93686E-02    0.20638E-03    0.13718E-03    0.11298E-02
  1744    0.93493E-02    0.20559E-03    0.13676E-03    0.11272E-02
  1745    0.93298E-02    0.20479E-03    0.13633E-03    0.11246E-02
  1746    0.93101E-02    0.20399E-03    0.13591E-03    0.11218E-02
  1747    0.92901E-02    0.20319E-03    0.13548E-03    0.11190E-02
  1748    0.92698E-02    0.20239E-03    0.13506E-03    0.11162E-02
  1749    0.92491E-02    0.20158E-03    0.13464E-03    0.11132E-02
  1750    0.92281E-02    0.20077E-03    0.13423E-03    0.11101E-02
  1751    0.92068E-02    0.19996E-03    0.13381E-03    0.11070E-02
  1752    0.91850E-02    0.19914E-03    0.13340E-03    0.11038E-02
  1753    0.91630E-02    0.19832E-03    0.13299E-03    0.11005E-02
  1754    0.91405E-02    0.19751E-03    0.13257E-03    0.10971E-02
  1755    0.91178E-02    0.19669E-03    0.13217E-03    0.10937E-02
  1756    0.90947E-02    0.19587E-03    0.13176E-03    0.10902E-02
  1757    0.90712E-02    0.19505E-03    0.13135E-03    0.10866E-02
  1758    0.90475E-02    0.19423E-03    0.13095E-03    0.10829E-02
  1759    0.90234E-02    0.19341E-03    0.13055E-03    0.10792E-02
  1760    0.89990E-02    0.19260E-03    0.13015E-03    0.10755E-02
  1761    0.89744E-02    0.19178E-03    0.12975E-03    0.10716E-02
  1762    0.89494E-02    0.19096E-03    0.12935E-03    0.10677E-02
  1763    0.89241E-02    0.19015E-03    0.12895E-03    0.10638E-02
  1764    0.88986E-02    0.18934E-03    0.12856E-03    0.10598E-02
  1765    0.88728E-02    0.18853E-03    0.12817E-03    0.10558E-02
  1766    0.88467E-02    0.18772E-03    0.12778E-03    0.10517E-02
  1767    0.88203E-02    0.18691E-03    0.12739E-03    0.10476E-02
  1768    0.87937E-02    0.18611E-03    0.12700E-03    0.10434E-02
  1769    0.87669E-02    0.18531E-03    0.12661E-03    0.10392E-02
  1770    0.87398E-02    0.18452E-03    0.12623E-03    0.10350E-02
  1771    0.87125E-02    0.18373E-03    0.12584E-03    0.10307E-02
  1772    0.86849E-02    0.18294E-03    0.12546E-03    0.10264E-02
  1773    0.86572E-02    0.18216E-03    0.12508E-03    0.10221E-02
  1774    0.86292E-02    0.18138E-03    0.12470E-03    0.10177E-02
  1775    0.86010E-02    0.18061E-03    0.12432E-03    0.10134E-02
  1776    0.85726E-02    0.17985E-03    0.12394E-03    0.10090E-02
  1777    0.85440E-02    0.17909E-03    0.12357E-03    0.10046E-02
  1778    0.85153E-02    0.17833E-03    0.12319E-03    0.10002E-02
  1779    0.84863E-02    0.17758E-03    0.12282E-03    0.99575E-03
  1780    0.84572E-02    0.17684E-03    0.12245E-03    0.99132E-03
  1781    0.84279E-02    0.17611E-03    0.12207E-03    0.98689E-03
  1782    0.83985E-02    0.17538E-03    0.12170E-03    0.98246E-03
  1783    0.83689E-02    0.17466E-03    0.12134E-03    0.97802E-03
  1784    0.83391E-02    0.17395E-03    0.12097E-03    0.97359E-03
  1785    0.83092E-02    0.17325E-03    0.12060E-03    0.96917E-03
  1786    0.82792E-02    0.17256E-03    0.12024E-03    0.96475E-03
  1787    0.82491E-02    0.17187E-03    0.11987E-03    0.96035E-03
  1788    0.82188E-02    0.17120E-03    0.11951E-03    0.95596E-03
  1789    0.81885E-02    0.17053E-03    0.11915E-03    0.95158E-03
  1790    0.81580E-02    0.16988E-03    0.11879E-03    0.94723E-03
  1791    0.81274E-02    0.16923E-03    0.11843E-03    0.94290E-03
  1792    0.80968E-02    0.16860E-03    0.11807E-03    0.93859E-03
  1793    0.80660E-02    0.16797E-03    0.11771E-03    0.93431E-03
  1794    0.80352E-02    0.16736E-03    0.11736E-03    0.93006E-03
  1795    0.80043E-02    0.16676E-03    0.11700E-03    0.92585E-03
  1796    0.79733E-02    0.16617E-03    0.11665E-03    0.92167E-03
  1797    0.79423E-02    0.16559E-03    0.11629E-03    0.91752E-03
  1798    0.79112E-02    0.16502E-03    0.11594E-03    0.91342E-03
  1799    0.78801E-02    0.16447E-03    0.11559E-03    0.90936E-03
  1800    0.78490E-02    0.16393E-03    0.11524E-03    0.90535E-03
  1801    0.78178E-02    0.16340E-03    0.11489E-03    0.90139E-03
  1802    0.77866E-02    0.16289E-03    0.11454E-03    0.89747E-03
  1803    0.77553E-02    0.16239E-03    0.11419E-03    0.89361E-03
  1804    0.77241E-02    0.16190E-03    0.11385E-03    0.88979E-03
  1805    0.76929E-02    0.16142E-03    0.11350E-03    0.88602E-03
  1806    0.76617E-02    0.16096E-03    0.11316E-03    0.88230E-03
  1807    0.76305E-02    0.16050E-03    0.11281E-03    0.87862E-03
  1808    0.75993E-02    0.16006E-03    0.11247E-03    0.87499E-03
  1809    0.75682E-02    0.15962E-03    0.11212E-03    0.87141E-03
  1810    0.75371E-02    0.15920E-03    0.11178E-03    0.86788E-03
  1811    0.75060E-02    0.15879E-03    0.11144E-03    0.86439E-03
  1812    0.74750E-02    0.15839E-03    0.11110E-03    0.86095E-03
  1813    0.74441E-02    0.15799E-03    0.11076E-03    0.85755E-03
  1814    0.74133E-02    0.15761E-03    0.11042E-03    0.85421E-03
  1815    0.73825E-02    0.15723E-03    0.11008E-03    0.85090E-03
  1816    0.73518E-02    0.15686E-03    0.10974E-03    0.84764E-03
  1817    0.73213E-02    0.15650E-03    0.10941E-03    0.84443E-03
  1818    0.72908E-02    0.15614E-03    0.10907E-03    0.84126E-03
  1819    0.72604E-02    0.15580E-03    0.10874E-03    0.83814E-03
  1820    0.72302E-02    0.15546E-03    0.10840E-03    0.83506E-03
  1821    0.72001E-02    0.15512E-03    0.10807E-03    0.83202E-03
  1822    0.71701E-02    0.15480E-03    0.10773E-03    0.82903E-03
  1823    0.71403E-02    0.15447E-03    0.10740E-03    0.82609E-03
  1824    0.71107E-02    0.15416E-03    0.10707E-03    0.82318E-03
  1825    0.70812E-02    0.15385E-03    0.10674E-03    0.82032E-03
  1826    0.70518E-02    0.15354E-03    0.10640E-03    0.81750E-03
  1827    0.70227E-02    0.15324E-03    0.10607E-03    0.81473E-03
  1828    0.69937E-02    0.15294E-03    0.10574E-03    0.81200E-03
  1829    0.69650E-02    0.15264E-03    0.10541E-03    0.80931E-03
  1830    0.69364E-02    0.15235E-03    0.10508E-03    0.80666E-03
  1831    0.69081E-02    0.15206E-03    0.10476E-03    0.80405E-03
  1832    0.68799E-02    0.15178E-03    0.10443E-03    0.80149E-03
  1833    0.68520E-02    0.15149E-03    0.10410E-03    0.79896E-03
  1834    0.68244E-02    0.15121E-03    0.10377E-03    0.79648E-03
  1835    0.67969E-02    0.15093E-03    0.10345E-03    0.79404E-03
  1836    0.67698E-02    0.15065E-03    0.10312E-03    0.79164E-03
  1837    0.67428E-02    0.15037E-03    0.10279E-03    0.78928E-03
  1838    0.67162E-02    0.15010E-03    0.10247E-03    0.78696E-03
  1839    0.66898E-02    0.14982E-03    0.10214E-03    0.78468E-03
  1840    0.66637E-02    0.14954E-03    0.10182E-03    0.78244E-03
  1841    0.66380E-02    0.14926E-03    0.10149E-03    0.78024E-03
  1842    0.66125E-02    0.14898E-03    0.10117E-03    0.77807E-03
  1843    0.65873E-02    0.14870E-03    0.10085E-03    0.77595E-03
  1844    0.65624E-02    0.14842E-03    0.10052E-03    0.77387E-03
  1845    0.65379E-02    0.14814E-03    0.10020E-03    0.77182E-03
  1846    0.65137E-02    0.14785E-03    0.99878E-04    0.76981E-03
  1847    0.64898E-02    0.14756E-03    0.99556E-04    0.76784E-03
  1848    0.64663E-02    0.14727E-03    0.99234E-04    0.76591E-03
  1849    0.64431E-02    0.14698E-03    0.98912E-04    0.76402E-03
  1850    0.64203E-02    0.14668E-03    0.98591E-04    0.76216E-03
  1851    0.63979E-02    0.14638E-03    0.98270E-04    0.76034E-03
  1852    0.63758E-02    0.14607E-03    0.97949E-04    0.75856E-03
  1853    0.63541E-02    0.14576E-03    0.97628E-04    0.75681E-03
  1854    0.63327E-02    0.14545E-03    0.97308E-04    0.75509E-03
  1855    0.63117E-02    0.14513E-03    0.96988E-04    0.75340E-03
  1856    0.62910E-02    0.14481E-03    0.96668E-04    0.75175E-03
  1857    0.62706E-02    0.14449E-03    0.96349E-04    0.75012E-03
  1858    0.62505E-02    0.14416E-03    0.96030E-04    0.74851E-03
  1859    0.62308E-02    0.14382E-03    0.95711E-04    0.74694E-03
  1860    0.62113E-02    0.14349E-03    0.95393E-04    0.74539E-03
  1861    0.61921E-02    0.14315E-03    0.95075E-04    0.74385E-03
  1862    0.61732E-02    0.14280E-03    0.94758E-04    0.74234E-03
  1863    0.61546E-02    0.14246E-03    0.94441E-04    0.74085E-03
  1864    0.61362E-02    0.14210E-03    0.94125E-04    0.73938E-03
  1865    0.61181E-02    0.14175E-03    0.93809E-04    0.73793E-03
  1866    0.61002E-02    0.14139E-03    0.93493E-04    0.73648E-03
  1867    0.60826E-02    0.14102E-03    0.93178E-04    0.73506E-03
  1868    0.60651E-02    0.14066E-03    0.92863E-04    0.73364E-03
  1869    0.60479E-02    0.14029E-03    0.92549E-04    0.73223E-03
  1870    0.60309E-02    0.13991E-03    0.92236E-04    0.73084E-03
  1871    0.60141E-02    0.13953E-03    0.91923E-04    0.72945E-03
  1872    0.59975E-02    0.13915E-03    0.91610E-04    0.72806E-03
  1873    0.59811E-02    0.13877E-03    0.91299E-04    0.72669E-03
  1874    0.59649E-02    0.13838E-03    0.90987E-04    0.72531E-03
  1875    0.59488E-02    0.13798E-03    0.90677E-04    0.72394E-03
  1876    0.59329E-02    0.13759E-03    0.90367E-04    0.72256E-03
  1877    0.59171E-02    0.13719E-03    0.90057E-04    0.72119E-03
