#    L    TT             EE             TE          
  7336    0.49761E-02   -0.38926E-05   -0.34017E-04
  7337    0.49720E-02   -0.39138E-05   -0.34117E-04
  7338    0.49679E-02   -0.39348E-05   -0.34217E-04
  7339    0.49638E-02   -0.39557E-05   -0.34317E-04
  7340    0.49598E-02   -0.39766E-05   -0.34415E-04
  7341    0.49557E-02   -0.39973E-05   -0.34513E-04
  7342    0.49516E-02   -0.40179E-05   -0.34610E-04
  7343    0.49476E-02   -0.40385E-05   -0.34707E-04
  7344    0.49436E-02   -0.40589E-05   -0.34803E-04
  7345    0.49395E-02   -0.40792E-05   -0.34898E-04
  7346    0.49355E-02   -0.40994E-05   -0.34992E-04
  7347    0.49315E-02   -0.41196E-05   -0.35086E-04
  7348    0.49275E-02   -0.41396E-05   -0.35179E-04
  7349    0.49235E-02   -0.41595E-05   -0.35271E-04
  7350    0.49195E-02   -0.41793E-05   -0.35363E-04
  7351    0.49155E-02   -0.41990E-05   -0.35454E-04
  7352    0.49115E-02   -0.42187E-05   -0.35544E-04
  7353    0.49076E-02   -0.42382E-05   -0.35633E-04
  7354    0.49036E-02   -0.42576E-05   -0.35722E-04
  7355    0.48996E-02   -0.42769E-05   -0.35811E-04
  7356    0.48957E-02   -0.42961E-05   -0.35898E-04
  7357    0.48918E-02   -0.43152E-05   -0.35985E-04
  7358    0.48878E-02   -0.43343E-05   -0.36071E-04
  7359    0.48839E-02   -0.43532E-05   -0.36156E-04
  7360    0.48800E-02   -0.43720E-05   -0.36241E-04
  7361    0.48761E-02   -0.43907E-05   -0.36325E-04
  7362    0.48722E-02   -0.44093E-05   -0.36409E-04
  7363    0.48683E-02   -0.44279E-05   -0.36491E-04
  7364    0.48644E-02   -0.44463E-05   -0.36573E-04
  7365    0.48605E-02   -0.44646E-05   -0.36655E-04
  7366    0.48566E-02   -0.44828E-05   -0.36735E-04
  7367    0.48527E-02   -0.45009E-05   -0.36815E-04
  7368    0.48489E-02   -0.45190E-05   -0.36895E-04
  7369    0.48450E-02   -0.45369E-05   -0.36973E-04
  7370    0.48412E-02   -0.45547E-05   -0.37051E-04
  7371    0.48373E-02   -0.45725E-05   -0.37129E-04
  7372    0.48335E-02   -0.45901E-05   -0.37205E-04
  7373    0.48297E-02   -0.46076E-05   -0.37281E-04
  7374    0.48259E-02   -0.46251E-05   -0.37357E-04
  7375    0.48221E-02   -0.46424E-05   -0.37431E-04
  7376    0.48183E-02   -0.46596E-05   -0.37505E-04
  7377    0.48145E-02   -0.46768E-05   -0.37579E-04
  7378    0.48107E-02   -0.46938E-05   -0.37651E-04
  7379    0.48069E-02   -0.47108E-05   -0.37723E-04
  7380    0.48031E-02   -0.47276E-05   -0.37795E-04
  7381    0.47993E-02   -0.47444E-05   -0.37865E-04
  7382    0.47956E-02   -0.47611E-05   -0.37935E-04
  7383    0.47918E-02   -0.47776E-05   -0.38005E-04
  7384    0.47881E-02   -0.47941E-05   -0.38073E-04
  7385    0.47843E-02   -0.48105E-05   -0.38141E-04
  7386    0.47806E-02   -0.48267E-05   -0.38209E-04
  7387    0.47769E-02   -0.48429E-05   -0.38275E-04
  7388    0.47732E-02   -0.48590E-05   -0.38341E-04
  7389    0.47695E-02   -0.48750E-05   -0.38407E-04
  7390    0.47658E-02   -0.48909E-05   -0.38472E-04
  7391    0.47621E-02   -0.49067E-05   -0.38536E-04
  7392    0.47584E-02   -0.49224E-05   -0.38599E-04
  7393    0.47547E-02   -0.49380E-05   -0.38662E-04
  7394    0.47510E-02   -0.49535E-05   -0.38724E-04
  7395    0.47474E-02   -0.49689E-05   -0.38786E-04
  7396    0.47437E-02   -0.49843E-05   -0.38847E-04
  7397    0.47400E-02   -0.49995E-05   -0.38907E-04
  7398    0.47364E-02   -0.50146E-05   -0.38966E-04
  7399    0.47327E-02   -0.50297E-05   -0.39025E-04
  7400    0.47291E-02   -0.50446E-05   -0.39084E-04
  7401    0.47255E-02   -0.50595E-05   -0.39141E-04
  7402    0.47219E-02   -0.50742E-05   -0.39198E-04
  7403    0.47183E-02   -0.50889E-05   -0.39255E-04
  7404    0.47147E-02   -0.51035E-05   -0.39311E-04
  7405    0.47111E-02   -0.51179E-05   -0.39366E-04
  7406    0.47075E-02   -0.51323E-05   -0.39420E-04
  7407    0.47039E-02   -0.51466E-05   -0.39474E-04
  7408    0.47003E-02   -0.51608E-05   -0.39527E-04
  7409    0.46967E-02   -0.51749E-05   -0.39580E-04
  7410    0.46932E-02   -0.51889E-05   -0.39632E-04
  7411    0.46896E-02   -0.52029E-05   -0.39683E-04
  7412    0.46861E-02   -0.52167E-05   -0.39734E-04
  7413    0.46825E-02   -0.52304E-05   -0.39784E-04
  7414    0.46790E-02   -0.52441E-05   -0.39833E-04
  7415    0.46754E-02   -0.52576E-05   -0.39882E-04
  7416    0.46719E-02   -0.52711E-05   -0.39930E-04
  7417    0.46684E-02   -0.52845E-05   -0.39978E-04
  7418    0.46649E-02   -0.52978E-05   -0.40025E-04
  7419    0.46614E-02   -0.53109E-05   -0.40071E-04
  7420    0.46579E-02   -0.53240E-05   -0.40117E-04
  7421    0.46544E-02   -0.53370E-05   -0.40162E-04
  7422    0.46509E-02   -0.53500E-05   -0.40207E-04
  7423    0.46475E-02   -0.53628E-05   -0.40250E-04
  7424    0.46440E-02   -0.53755E-05   -0.40294E-04
  7425    0.46405E-02   -0.53882E-05   -0.40336E-04
  7426    0.46371E-02   -0.54007E-05   -0.40378E-04
  7427    0.46336E-02   -0.54132E-05   -0.40420E-04
  7428    0.46302E-02   -0.54256E-05   -0.40460E-04
  7429    0.46267E-02   -0.54378E-05   -0.40501E-04
  7430    0.46233E-02   -0.54500E-05   -0.40540E-04
  7431    0.46199E-02   -0.54621E-05   -0.40579E-04
  7432    0.46165E-02   -0.54741E-05   -0.40617E-04
  7433    0.46131E-02   -0.54861E-05   -0.40655E-04
  7434    0.46097E-02   -0.54979E-05   -0.40692E-04
  7435    0.46063E-02   -0.55097E-05   -0.40729E-04
  7436    0.46029E-02   -0.55213E-05   -0.40765E-04
  7437    0.45995E-02   -0.55329E-05   -0.40800E-04
  7438    0.45961E-02   -0.55444E-05   -0.40835E-04
  7439    0.45928E-02   -0.55558E-05   -0.40869E-04
  7440    0.45894E-02   -0.55671E-05   -0.40902E-04
  7441    0.45861E-02   -0.55783E-05   -0.40935E-04
  7442    0.45827E-02   -0.55894E-05   -0.40967E-04
  7443    0.45794E-02   -0.56004E-05   -0.40999E-04
  7444    0.45760E-02   -0.56114E-05   -0.41030E-04
  7445    0.45727E-02   -0.56223E-05   -0.41061E-04
  7446    0.45694E-02   -0.56330E-05   -0.41091E-04
  7447    0.45661E-02   -0.56437E-05   -0.41120E-04
  7448    0.45628E-02   -0.56543E-05   -0.41149E-04
  7449    0.45595E-02   -0.56648E-05   -0.41177E-04
  7450    0.45562E-02   -0.56753E-05   -0.41205E-04
  7451    0.45529E-02   -0.56856E-05   -0.41232E-04
  7452    0.45496E-02   -0.56959E-05   -0.41258E-04
  7453    0.45463E-02   -0.57060E-05   -0.41284E-04
  7454    0.45430E-02   -0.57161E-05   -0.41309E-04
  7455    0.45398E-02   -0.57261E-05   -0.41334E-04
  7456    0.45365E-02   -0.57360E-05   -0.41358E-04
  7457    0.45333E-02   -0.57458E-05   -0.41381E-04
  7458    0.45300E-02   -0.57556E-05   -0.41404E-04
  7459    0.45268E-02   -0.57652E-05   -0.41426E-04
  7460    0.45236E-02   -0.57748E-05   -0.41448E-04
  7461    0.45203E-02   -0.57843E-05   -0.41469E-04
  7462    0.45171E-02   -0.57937E-05   -0.41490E-04
  7463    0.45139E-02   -0.58030E-05   -0.41510E-04
  7464    0.45107E-02   -0.58122E-05   -0.41529E-04
  7465    0.45075E-02   -0.58213E-05   -0.41548E-04
  7466    0.45043E-02   -0.58304E-05   -0.41566E-04
  7467    0.45011E-02   -0.58394E-05   -0.41584E-04
  7468    0.44980E-02   -0.58482E-05   -0.41601E-04
  7469    0.44948E-02   -0.58570E-05   -0.41617E-04
  7470    0.44916E-02   -0.58658E-05   -0.41633E-04
  7471    0.44885E-02   -0.58744E-05   -0.41649E-04
  7472    0.44853E-02   -0.58830E-05   -0.41664E-04
  7473    0.44822E-02   -0.58914E-05   -0.41678E-04
  7474    0.44790E-02   -0.58998E-05   -0.41692E-04
  7475    0.44759E-02   -0.59081E-05   -0.41705E-04
  7476    0.44727E-02   -0.59163E-05   -0.41717E-04
  7477    0.44696E-02   -0.59244E-05   -0.41729E-04
  7478    0.44665E-02   -0.59325E-05   -0.41741E-04
  7479    0.44634E-02   -0.59405E-05   -0.41752E-04
  7480    0.44603E-02   -0.59483E-05   -0.41762E-04
  7481    0.44572E-02   -0.59561E-05   -0.41772E-04
  7482    0.44541E-02   -0.59639E-05   -0.41781E-04
  7483    0.44510E-02   -0.59715E-05   -0.41790E-04
  7484    0.44479E-02   -0.59791E-05   -0.41798E-04
  7485    0.44449E-02   -0.59865E-05   -0.41805E-04
  7486    0.44418E-02   -0.59939E-05   -0.41812E-04
  7487    0.44388E-02   -0.60012E-05   -0.41819E-04
  7488    0.44357E-02   -0.60085E-05   -0.41825E-04
  7489    0.44327E-02   -0.60156E-05   -0.41830E-04
  7490    0.44296E-02   -0.60227E-05   -0.41835E-04
  7491    0.44266E-02   -0.60296E-05   -0.41839E-04
  7492    0.44235E-02   -0.60366E-05   -0.41843E-04
  7493    0.44205E-02   -0.60434E-05   -0.41846E-04
  7494    0.44175E-02   -0.60501E-05   -0.41849E-04
  7495    0.44145E-02   -0.60568E-05   -0.41851E-04
  7496    0.44115E-02   -0.60634E-05   -0.41852E-04
  7497    0.44085E-02   -0.60698E-05   -0.41853E-04
  7498    0.44055E-02   -0.60763E-05   -0.41854E-04
  7499    0.44025E-02   -0.60826E-05   -0.41853E-04
  7500    0.43995E-02   -0.60889E-05   -0.41853E-04
  7501    0.43966E-02   -0.60950E-05   -0.41852E-04
  7502    0.43936E-02   -0.61011E-05   -0.41850E-04
  7503    0.43906E-02   -0.61072E-05   -0.41848E-04
  7504    0.43877E-02   -0.61131E-05   -0.41845E-04
  7505    0.43847E-02   -0.61190E-05   -0.41842E-04
  7506    0.43818E-02   -0.61247E-05   -0.41838E-04
  7507    0.43789E-02   -0.61304E-05   -0.41833E-04
  7508    0.43759E-02   -0.61361E-05   -0.41828E-04
  7509    0.43730E-02   -0.61416E-05   -0.41823E-04
  7510    0.43701E-02   -0.61471E-05   -0.41817E-04
  7511    0.43672E-02   -0.61525E-05   -0.41810E-04
  7512    0.43643E-02   -0.61578E-05   -0.41803E-04
  7513    0.43614E-02   -0.61630E-05   -0.41796E-04
  7514    0.43585E-02   -0.61682E-05   -0.41788E-04
  7515    0.43556E-02   -0.61732E-05   -0.41779E-04
  7516    0.43527E-02   -0.61782E-05   -0.41770E-04
  7517    0.43498E-02   -0.61832E-05   -0.41760E-04
  7518    0.43470E-02   -0.61880E-05   -0.41750E-04
  7519    0.43441E-02   -0.61928E-05   -0.41740E-04
  7520    0.43412E-02   -0.61975E-05   -0.41728E-04
  7521    0.43384E-02   -0.62021E-05   -0.41717E-04
  7522    0.43355E-02   -0.62066E-05   -0.41704E-04
  7523    0.43327E-02   -0.62111E-05   -0.41692E-04
  7524    0.43299E-02   -0.62155E-05   -0.41678E-04
  7525    0.43270E-02   -0.62198E-05   -0.41665E-04
  7526    0.43242E-02   -0.62240E-05   -0.41650E-04
  7527    0.43214E-02   -0.62281E-05   -0.41635E-04
  7528    0.43186E-02   -0.62322E-05   -0.41620E-04
  7529    0.43158E-02   -0.62362E-05   -0.41604E-04
  7530    0.43130E-02   -0.62401E-05   -0.41588E-04
  7531    0.43102E-02   -0.62440E-05   -0.41571E-04
  7532    0.43074E-02   -0.62478E-05   -0.41554E-04
  7533    0.43046E-02   -0.62515E-05   -0.41536E-04
  7534    0.43018E-02   -0.62551E-05   -0.41518E-04
  7535    0.42991E-02   -0.62586E-05   -0.41499E-04
  7536    0.42963E-02   -0.62621E-05   -0.41479E-04
  7537    0.42935E-02   -0.62655E-05   -0.41459E-04
  7538    0.42908E-02   -0.62688E-05   -0.41439E-04
  7539    0.42880E-02   -0.62721E-05   -0.41418E-04
  7540    0.42853E-02   -0.62753E-05   -0.41397E-04
  7541    0.42826E-02   -0.62784E-05   -0.41375E-04
  7542    0.42798E-02   -0.62814E-05   -0.41353E-04
  7543    0.42771E-02   -0.62844E-05   -0.41330E-04
  7544    0.42744E-02   -0.62872E-05   -0.41306E-04
  7545    0.42717E-02   -0.62900E-05   -0.41283E-04
  7546    0.42690E-02   -0.62928E-05   -0.41258E-04
  7547    0.42663E-02   -0.62954E-05   -0.41233E-04
  7548    0.42636E-02   -0.62980E-05   -0.41208E-04
  7549    0.42609E-02   -0.63005E-05   -0.41182E-04
  7550    0.42582E-02   -0.63030E-05   -0.41156E-04
  7551    0.42555E-02   -0.63053E-05   -0.41129E-04
  7552    0.42528E-02   -0.63076E-05   -0.41102E-04
  7553    0.42502E-02   -0.63099E-05   -0.41074E-04
  7554    0.42475E-02   -0.63120E-05   -0.41046E-04
  7555    0.42448E-02   -0.63141E-05   -0.41017E-04
  7556    0.42422E-02   -0.63161E-05   -0.40988E-04
  7557    0.42396E-02   -0.63180E-05   -0.40958E-04
  7558    0.42369E-02   -0.63199E-05   -0.40928E-04
  7559    0.42343E-02   -0.63217E-05   -0.40898E-04
  7560    0.42317E-02   -0.63234E-05   -0.40867E-04
  7561    0.42290E-02   -0.63251E-05   -0.40835E-04
  7562    0.42264E-02   -0.63266E-05   -0.40803E-04
  7563    0.42238E-02   -0.63281E-05   -0.40770E-04
  7564    0.42212E-02   -0.63296E-05   -0.40737E-04
  7565    0.42186E-02   -0.63309E-05   -0.40704E-04
  7566    0.42160E-02   -0.63322E-05   -0.40670E-04
  7567    0.42134E-02   -0.63335E-05   -0.40635E-04
  7568    0.42108E-02   -0.63346E-05   -0.40601E-04
  7569    0.42082E-02   -0.63357E-05   -0.40565E-04
  7570    0.42057E-02   -0.63367E-05   -0.40529E-04
  7571    0.42031E-02   -0.63376E-05   -0.40493E-04
  7572    0.42005E-02   -0.63385E-05   -0.40456E-04
  7573    0.41980E-02   -0.63393E-05   -0.40419E-04
  7574    0.41954E-02   -0.63401E-05   -0.40381E-04
  7575    0.41929E-02   -0.63407E-05   -0.40343E-04
  7576    0.41904E-02   -0.63413E-05   -0.40305E-04
  7577    0.41878E-02   -0.63418E-05   -0.40265E-04
  7578    0.41853E-02   -0.63423E-05   -0.40226E-04
  7579    0.41828E-02   -0.63427E-05   -0.40186E-04
  7580    0.41802E-02   -0.63430E-05   -0.40146E-04
  7581    0.41777E-02   -0.63433E-05   -0.40105E-04
  7582    0.41752E-02   -0.63434E-05   -0.40063E-04
  7583    0.41727E-02   -0.63435E-05   -0.40021E-04
  7584    0.41702E-02   -0.63436E-05   -0.39979E-04
  7585    0.41677E-02   -0.63436E-05   -0.39936E-04
  7586    0.41652E-02   -0.63435E-05   -0.39893E-04
  7587    0.41628E-02   -0.63433E-05   -0.39850E-04
  7588    0.41603E-02   -0.63431E-05   -0.39806E-04
  7589    0.41578E-02   -0.63428E-05   -0.39761E-04
  7590    0.41554E-02   -0.63424E-05   -0.39716E-04
  7591    0.41529E-02   -0.63420E-05   -0.39671E-04
  7592    0.41504E-02   -0.63415E-05   -0.39625E-04
  7593    0.41480E-02   -0.63410E-05   -0.39578E-04
  7594    0.41456E-02   -0.63403E-05   -0.39532E-04
  7595    0.41431E-02   -0.63396E-05   -0.39485E-04
  7596    0.41407E-02   -0.63389E-05   -0.39437E-04
  7597    0.41383E-02   -0.63381E-05   -0.39389E-04
  7598    0.41358E-02   -0.63372E-05   -0.39340E-04
  7599    0.41334E-02   -0.63362E-05   -0.39291E-04
  7600    0.41310E-02   -0.63352E-05   -0.39242E-04
  7601    0.41286E-02   -0.63341E-05   -0.39192E-04
  7602    0.41262E-02   -0.63329E-05   -0.39142E-04
  7603    0.41238E-02   -0.63317E-05   -0.39091E-04
  7604    0.41214E-02   -0.63304E-05   -0.39040E-04
  7605    0.41190E-02   -0.63291E-05   -0.38989E-04
  7606    0.41166E-02   -0.63276E-05   -0.38937E-04
  7607    0.41143E-02   -0.63262E-05   -0.38884E-04
  7608    0.41119E-02   -0.63246E-05   -0.38831E-04
  7609    0.41095E-02   -0.63230E-05   -0.38778E-04
  7610    0.41072E-02   -0.63213E-05   -0.38724E-04
  7611    0.41048E-02   -0.63196E-05   -0.38670E-04
  7612    0.41025E-02   -0.63178E-05   -0.38616E-04
  7613    0.41001E-02   -0.63159E-05   -0.38561E-04
  7614    0.40978E-02   -0.63140E-05   -0.38505E-04
  7615    0.40955E-02   -0.63120E-05   -0.38449E-04
  7616    0.40931E-02   -0.63099E-05   -0.38393E-04
  7617    0.40908E-02   -0.63078E-05   -0.38337E-04
  7618    0.40885E-02   -0.63056E-05   -0.38279E-04
  7619    0.40862E-02   -0.63034E-05   -0.38222E-04
  7620    0.40839E-02   -0.63011E-05   -0.38164E-04
  7621    0.40816E-02   -0.62987E-05   -0.38106E-04
  7622    0.40793E-02   -0.62962E-05   -0.38047E-04
  7623    0.40770E-02   -0.62937E-05   -0.37988E-04
  7624    0.40747E-02   -0.62912E-05   -0.37928E-04
  7625    0.40724E-02   -0.62885E-05   -0.37868E-04
  7626    0.40701E-02   -0.62859E-05   -0.37808E-04
  7627    0.40678E-02   -0.62831E-05   -0.37747E-04
  7628    0.40656E-02   -0.62803E-05   -0.37686E-04
  7629    0.40633E-02   -0.62774E-05   -0.37624E-04
  7630    0.40610E-02   -0.62745E-05   -0.37562E-04
  7631    0.40588E-02   -0.62715E-05   -0.37500E-04
  7632    0.40565E-02   -0.62684E-05   -0.37437E-04
  7633    0.40543E-02   -0.62653E-05   -0.37374E-04
  7634    0.40521E-02   -0.62621E-05   -0.37310E-04
  7635    0.40498E-02   -0.62589E-05   -0.37246E-04
  7636    0.40476E-02   -0.62556E-05   -0.37182E-04
  7637    0.40454E-02   -0.62522E-05   -0.37117E-04
  7638    0.40432E-02   -0.62488E-05   -0.37052E-04
  7639    0.40409E-02   -0.62453E-05   -0.36986E-04
  7640    0.40387E-02   -0.62418E-05   -0.36920E-04
  7641    0.40365E-02   -0.62381E-05   -0.36854E-04
  7642    0.40343E-02   -0.62345E-05   -0.36787E-04
  7643    0.40321E-02   -0.62308E-05   -0.36720E-04
  7644    0.40299E-02   -0.62270E-05   -0.36652E-04
  7645    0.40278E-02   -0.62231E-05   -0.36584E-04
  7646    0.40256E-02   -0.62192E-05   -0.36516E-04
  7647    0.40234E-02   -0.62153E-05   -0.36447E-04
  7648    0.40212E-02   -0.62112E-05   -0.36378E-04
  7649    0.40191E-02   -0.62072E-05   -0.36308E-04
  7650    0.40169E-02   -0.62030E-05   -0.36238E-04
  7651    0.40148E-02   -0.61988E-05   -0.36168E-04
  7652    0.40126E-02   -0.61946E-05   -0.36097E-04
  7653    0.40105E-02   -0.61902E-05   -0.36026E-04
  7654    0.40083E-02   -0.61859E-05   -0.35955E-04
  7655    0.40062E-02   -0.61814E-05   -0.35883E-04
  7656    0.40040E-02   -0.61770E-05   -0.35811E-04
  7657    0.40019E-02   -0.61724E-05   -0.35738E-04
  7658    0.39998E-02   -0.61678E-05   -0.35665E-04
  7659    0.39977E-02   -0.61631E-05   -0.35592E-04
  7660    0.39956E-02   -0.61584E-05   -0.35518E-04
  7661    0.39935E-02   -0.61536E-05   -0.35444E-04
  7662    0.39914E-02   -0.61488E-05   -0.35369E-04
  7663    0.39893E-02   -0.61439E-05   -0.35294E-04
  7664    0.39872E-02   -0.61390E-05   -0.35219E-04
  7665    0.39851E-02   -0.61340E-05   -0.35144E-04
  7666    0.39830E-02   -0.61289E-05   -0.35068E-04
  7667    0.39809E-02   -0.61238E-05   -0.34991E-04
  7668    0.39788E-02   -0.61186E-05   -0.34915E-04
  7669    0.39768E-02   -0.61134E-05   -0.34838E-04
  7670    0.39747E-02   -0.61081E-05   -0.34760E-04
  7671    0.39726E-02   -0.61027E-05   -0.34682E-04
  7672    0.39706E-02   -0.60973E-05   -0.34604E-04
  7673    0.39685E-02   -0.60919E-05   -0.34526E-04
  7674    0.39665E-02   -0.60864E-05   -0.34447E-04
  7675    0.39644E-02   -0.60808E-05   -0.34368E-04
  7676    0.39624E-02   -0.60752E-05   -0.34288E-04
  7677    0.39604E-02   -0.60695E-05   -0.34208E-04
  7678    0.39583E-02   -0.60638E-05   -0.34128E-04
  7679    0.39563E-02   -0.60580E-05   -0.34047E-04
  7680    0.39543E-02   -0.60521E-05   -0.33966E-04
  7681    0.39523E-02   -0.60463E-05   -0.33885E-04
  7682    0.39503E-02   -0.60403E-05   -0.33803E-04
  7683    0.39483E-02   -0.60343E-05   -0.33721E-04
  7684    0.39463E-02   -0.60282E-05   -0.33638E-04
  7685    0.39443E-02   -0.60221E-05   -0.33556E-04
  7686    0.39423E-02   -0.60160E-05   -0.33472E-04
  7687    0.39403E-02   -0.60097E-05   -0.33389E-04
  7688    0.39383E-02   -0.60035E-05   -0.33305E-04
  7689    0.39363E-02   -0.59971E-05   -0.33221E-04
  7690    0.39343E-02   -0.59908E-05   -0.33136E-04
  7691    0.39324E-02   -0.59843E-05   -0.33052E-04
  7692    0.39304E-02   -0.59779E-05   -0.32966E-04
  7693    0.39284E-02   -0.59713E-05   -0.32881E-04
  7694    0.39265E-02   -0.59647E-05   -0.32795E-04
  7695    0.39245E-02   -0.59581E-05   -0.32709E-04
  7696    0.39226E-02   -0.59514E-05   -0.32622E-04
  7697    0.39206E-02   -0.59446E-05   -0.32535E-04
  7698    0.39187E-02   -0.59378E-05   -0.32448E-04
  7699    0.39168E-02   -0.59310E-05   -0.32360E-04
  7700    0.39148E-02   -0.59241E-05   -0.32272E-04
  7701    0.39129E-02   -0.59171E-05   -0.32184E-04
  7702    0.39110E-02   -0.59101E-05   -0.32096E-04
  7703    0.39091E-02   -0.59031E-05   -0.32007E-04
  7704    0.39071E-02   -0.58960E-05   -0.31917E-04
  7705    0.39052E-02   -0.58888E-05   -0.31828E-04
  7706    0.39033E-02   -0.58816E-05   -0.31738E-04
  7707    0.39014E-02   -0.58743E-05   -0.31648E-04
  7708    0.38995E-02   -0.58670E-05   -0.31557E-04
  7709    0.38976E-02   -0.58596E-05   -0.31466E-04
  7710    0.38958E-02   -0.58522E-05   -0.31375E-04
  7711    0.38939E-02   -0.58448E-05   -0.31283E-04
  7712    0.38920E-02   -0.58372E-05   -0.31192E-04
  7713    0.38901E-02   -0.58297E-05   -0.31099E-04
  7714    0.38882E-02   -0.58221E-05   -0.31007E-04
  7715    0.38864E-02   -0.58144E-05   -0.30914E-04
  7716    0.38845E-02   -0.58067E-05   -0.30821E-04
  7717    0.38827E-02   -0.57989E-05   -0.30728E-04
  7718    0.38808E-02   -0.57911E-05   -0.30634E-04
  7719    0.38790E-02   -0.57833E-05   -0.30540E-04
  7720    0.38771E-02   -0.57753E-05   -0.30445E-04
  7721    0.38753E-02   -0.57674E-05   -0.30351E-04
  7722    0.38734E-02   -0.57594E-05   -0.30256E-04
  7723    0.38716E-02   -0.57513E-05   -0.30160E-04
  7724    0.38698E-02   -0.57432E-05   -0.30065E-04
  7725    0.38679E-02   -0.57351E-05   -0.29969E-04
  7726    0.38661E-02   -0.57269E-05   -0.29872E-04
  7727    0.38643E-02   -0.57186E-05   -0.29776E-04
  7728    0.38625E-02   -0.57103E-05   -0.29679E-04
  7729    0.38607E-02   -0.57020E-05   -0.29582E-04
  7730    0.38589E-02   -0.56936E-05   -0.29484E-04
  7731    0.38571E-02   -0.56851E-05   -0.29386E-04
  7732    0.38553E-02   -0.56766E-05   -0.29288E-04
  7733    0.38535E-02   -0.56681E-05   -0.29190E-04
  7734    0.38517E-02   -0.56595E-05   -0.29091E-04
  7735    0.38499E-02   -0.56509E-05   -0.28992E-04
  7736    0.38481E-02   -0.56422E-05   -0.28893E-04
  7737    0.38464E-02   -0.56335E-05   -0.28793E-04
  7738    0.38446E-02   -0.56247E-05   -0.28693E-04
  7739    0.38428E-02   -0.56159E-05   -0.28593E-04
  7740    0.38411E-02   -0.56071E-05   -0.28493E-04
  7741    0.38393E-02   -0.55981E-05   -0.28392E-04
  7742    0.38376E-02   -0.55892E-05   -0.28291E-04
  7743    0.38358E-02   -0.55802E-05   -0.28190E-04
  7744    0.38341E-02   -0.55712E-05   -0.28088E-04
  7745    0.38323E-02   -0.55621E-05   -0.27986E-04
  7746    0.38306E-02   -0.55529E-05   -0.27884E-04
  7747    0.38288E-02   -0.55437E-05   -0.27781E-04
  7748    0.38271E-02   -0.55345E-05   -0.27679E-04
  7749    0.38254E-02   -0.55252E-05   -0.27575E-04
  7750    0.38237E-02   -0.55159E-05   -0.27472E-04
  7751    0.38219E-02   -0.55066E-05   -0.27368E-04
  7752    0.38202E-02   -0.54972E-05   -0.27265E-04
  7753    0.38185E-02   -0.54877E-05   -0.27160E-04
  7754    0.38168E-02   -0.54782E-05   -0.27056E-04
  7755    0.38151E-02   -0.54687E-05   -0.26951E-04
  7756    0.38134E-02   -0.54591E-05   -0.26846E-04
  7757    0.38117E-02   -0.54495E-05   -0.26741E-04
  7758    0.38100E-02   -0.54398E-05   -0.26635E-04
  7759    0.38083E-02   -0.54301E-05   -0.26529E-04
  7760    0.38066E-02   -0.54203E-05   -0.26423E-04
  7761    0.38050E-02   -0.54105E-05   -0.26317E-04
  7762    0.38033E-02   -0.54007E-05   -0.26210E-04
  7763    0.38016E-02   -0.53908E-05   -0.26103E-04
  7764    0.37999E-02   -0.53809E-05   -0.25996E-04
  7765    0.37983E-02   -0.53709E-05   -0.25888E-04
  7766    0.37966E-02   -0.53609E-05   -0.25781E-04
  7767    0.37950E-02   -0.53508E-05   -0.25673E-04
  7768    0.37933E-02   -0.53407E-05   -0.25564E-04
  7769    0.37917E-02   -0.53306E-05   -0.25456E-04
  7770    0.37900E-02   -0.53204E-05   -0.25347E-04
  7771    0.37884E-02   -0.53102E-05   -0.25238E-04
  7772    0.37867E-02   -0.52999E-05   -0.25129E-04
  7773    0.37851E-02   -0.52896E-05   -0.25019E-04
  7774    0.37835E-02   -0.52793E-05   -0.24909E-04
  7775    0.37818E-02   -0.52689E-05   -0.24799E-04
  7776    0.37802E-02   -0.52585E-05   -0.24689E-04
  7777    0.37786E-02   -0.52480E-05   -0.24578E-04
  7778    0.37770E-02   -0.52375E-05   -0.24467E-04
  7779    0.37754E-02   -0.52269E-05   -0.24356E-04
  7780    0.37738E-02   -0.52163E-05   -0.24245E-04
  7781    0.37722E-02   -0.52057E-05   -0.24133E-04
  7782    0.37706E-02   -0.51950E-05   -0.24021E-04
  7783    0.37690E-02   -0.51843E-05   -0.23909E-04
  7784    0.37674E-02   -0.51735E-05   -0.23796E-04
  7785    0.37658E-02   -0.51628E-05   -0.23684E-04
  7786    0.37642E-02   -0.51519E-05   -0.23571E-04
  7787    0.37626E-02   -0.51410E-05   -0.23458E-04
  7788    0.37610E-02   -0.51301E-05   -0.23344E-04
  7789    0.37594E-02   -0.51192E-05   -0.23231E-04
  7790    0.37579E-02   -0.51082E-05   -0.23117E-04
  7791    0.37563E-02   -0.50972E-05   -0.23003E-04
  7792    0.37547E-02   -0.50861E-05   -0.22888E-04
  7793    0.37532E-02   -0.50750E-05   -0.22774E-04
  7794    0.37516E-02   -0.50638E-05   -0.22659E-04
  7795    0.37501E-02   -0.50526E-05   -0.22544E-04
  7796    0.37485E-02   -0.50414E-05   -0.22429E-04
  7797    0.37470E-02   -0.50302E-05   -0.22313E-04
  7798    0.37454E-02   -0.50189E-05   -0.22197E-04
  7799    0.37439E-02   -0.50075E-05   -0.22081E-04
  7800    0.37423E-02   -0.49961E-05   -0.21965E-04
  7801    0.37408E-02   -0.49847E-05   -0.21849E-04
