#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   521   0.245253E+04  -0.585280E+02  -0.154128E-06  -0.585280E+02   0.784068E+01   0.709455E-06  -0.154128E-06   0.709455E-06   0.128999E-07
   522   0.245910E+04  -0.574595E+02  -0.119086E-06  -0.574595E+02   0.773542E+01   0.695238E-06  -0.119086E-06   0.695238E-06   0.128593E-07
   523   0.246556E+04  -0.563734E+02  -0.817329E-07  -0.563734E+02   0.763389E+01   0.681128E-06  -0.817329E-07   0.681128E-06   0.128188E-07
   524   0.247184E+04  -0.552701E+02  -0.422267E-07  -0.552701E+02   0.753614E+01   0.667121E-06  -0.422267E-07   0.667121E-06   0.127784E-07
   525   0.247779E+04  -0.541489E+02  -0.723988E-09  -0.541489E+02   0.744234E+01   0.653216E-06  -0.723988E-09   0.653216E-06   0.127383E-07
   526   0.248362E+04  -0.530117E+02   0.426182E-07  -0.530117E+02   0.735252E+01   0.639408E-06   0.426182E-07   0.639408E-06   0.126983E-07
   527   0.248941E+04  -0.518592E+02   0.876430E-07  -0.518592E+02   0.726671E+01   0.625695E-06   0.876430E-07   0.625695E-06   0.126585E-07
   528   0.249487E+04  -0.506928E+02   0.134193E-06  -0.506928E+02   0.718494E+01   0.612073E-06   0.134193E-06   0.612073E-06   0.126188E-07
   529   0.250013E+04  -0.495108E+02   0.182112E-06  -0.495108E+02   0.710754E+01   0.598540E-06   0.182112E-06   0.598540E-06   0.125794E-07
   530   0.250512E+04  -0.483168E+02   0.231242E-06  -0.483168E+02   0.703432E+01   0.585093E-06   0.231242E-06   0.585093E-06   0.125400E-07
   531   0.251014E+04  -0.471077E+02   0.281426E-06  -0.471077E+02   0.696524E+01   0.571728E-06   0.281426E-06   0.571728E-06   0.125009E-07
   532   0.251474E+04  -0.458870E+02   0.332508E-06  -0.458870E+02   0.690061E+01   0.558442E-06   0.332508E-06   0.558442E-06   0.124619E-07
   533   0.251914E+04  -0.446546E+02   0.384330E-06  -0.446546E+02   0.684033E+01   0.545233E-06   0.384330E-06   0.545233E-06   0.124231E-07
   534   0.252333E+04  -0.434111E+02   0.436736E-06  -0.434111E+02   0.678450E+01   0.532098E-06   0.436736E-06   0.532098E-06   0.123844E-07
   535   0.252732E+04  -0.421572E+02   0.489567E-06  -0.421572E+02   0.673321E+01   0.519033E-06   0.489567E-06   0.519033E-06   0.123459E-07
   536   0.253111E+04  -0.408926E+02   0.542668E-06  -0.408926E+02   0.668637E+01   0.506035E-06   0.542668E-06   0.506035E-06   0.123076E-07
   537   0.253476E+04  -0.396188E+02   0.595882E-06  -0.396188E+02   0.664407E+01   0.493101E-06   0.595882E-06   0.493101E-06   0.122694E-07
   538   0.253805E+04  -0.383362E+02   0.649050E-06  -0.383362E+02   0.660648E+01   0.480229E-06   0.649050E-06   0.480229E-06   0.122314E-07
   539   0.254120E+04  -0.370456E+02   0.702017E-06  -0.370456E+02   0.657335E+01   0.467415E-06   0.702017E-06   0.467415E-06   0.121935E-07
   540   0.254414E+04  -0.357476E+02   0.754625E-06  -0.357476E+02   0.654515E+01   0.454657E-06   0.754625E-06   0.454657E-06   0.121558E-07
   541   0.254678E+04  -0.344419E+02   0.806717E-06  -0.344419E+02   0.652146E+01   0.441950E-06   0.806717E-06   0.441950E-06   0.121183E-07
   542   0.254929E+04  -0.331307E+02   0.858136E-06  -0.331307E+02   0.650253E+01   0.429293E-06   0.858136E-06   0.429293E-06   0.120809E-07
   543   0.255150E+04  -0.318133E+02   0.908726E-06  -0.318133E+02   0.648849E+01   0.416682E-06   0.908726E-06   0.416682E-06   0.120436E-07
   544   0.255356E+04  -0.304907E+02   0.958328E-06  -0.304907E+02   0.647919E+01   0.404114E-06   0.958328E-06   0.404114E-06   0.120065E-07
   545   0.255532E+04  -0.291633E+02   0.100679E-05  -0.291633E+02   0.647468E+01   0.391586E-06   0.100679E-05   0.391586E-06   0.119696E-07
   546   0.255693E+04  -0.278319E+02   0.105394E-05  -0.278319E+02   0.647476E+01   0.379095E-06   0.105394E-05   0.379095E-06   0.119328E-07
   547   0.255824E+04  -0.264967E+02   0.109964E-05  -0.264967E+02   0.647969E+01   0.366638E-06   0.109964E-05   0.366638E-06   0.118962E-07
   548   0.255939E+04  -0.251587E+02   0.114373E-05  -0.251587E+02   0.648950E+01   0.354212E-06   0.114373E-05   0.354212E-06   0.118598E-07
   549   0.256031E+04  -0.238183E+02   0.118604E-05  -0.238183E+02   0.650421E+01   0.341814E-06   0.118604E-05   0.341814E-06   0.118234E-07
   550   0.256099E+04  -0.224761E+02   0.122642E-05  -0.224761E+02   0.652387E+01   0.329441E-06   0.122642E-05   0.329441E-06   0.117873E-07
   551   0.256152E+04  -0.211325E+02   0.126476E-05  -0.211325E+02   0.654849E+01   0.317090E-06   0.126476E-05   0.317090E-06   0.117513E-07
   552   0.256173E+04  -0.197887E+02   0.130107E-05  -0.197887E+02   0.657813E+01   0.304759E-06   0.130107E-05   0.304759E-06   0.117154E-07
   553   0.256177E+04  -0.184452E+02   0.133543E-05  -0.184452E+02   0.661135E+01   0.292447E-06   0.133543E-05   0.292447E-06   0.116797E-07
   554   0.256158E+04  -0.171029E+02   0.136790E-05  -0.171029E+02   0.665116E+01   0.280151E-06   0.136790E-05   0.280151E-06   0.116441E-07
   555   0.256114E+04  -0.157629E+02   0.139855E-05  -0.157629E+02   0.669539E+01   0.267870E-06   0.139855E-05   0.267870E-06   0.116087E-07
   556   0.256046E+04  -0.144254E+02   0.142744E-05  -0.144254E+02   0.674482E+01   0.255603E-06   0.142744E-05   0.255603E-06   0.115734E-07
   557   0.255960E+04  -0.130924E+02   0.145463E-05  -0.130924E+02   0.679876E+01   0.243348E-06   0.145463E-05   0.243348E-06   0.115383E-07
   558   0.255850E+04  -0.117636E+02   0.148020E-05  -0.117636E+02   0.685874E+01   0.231102E-06   0.148020E-05   0.231102E-06   0.115033E-07
   559   0.255715E+04  -0.104397E+02   0.150420E-05  -0.104397E+02   0.692259E+01   0.218865E-06   0.150420E-05   0.218865E-06   0.114685E-07
   560   0.255569E+04  -0.912258E+01   0.152671E-05  -0.912258E+01   0.699108E+01   0.206634E-06   0.152671E-05   0.206634E-06   0.114338E-07
   561   0.255383E+04  -0.781227E+01   0.154779E-05  -0.781227E+01   0.706502E+01   0.194408E-06   0.154779E-05   0.194408E-06   0.113992E-07
   562   0.255194E+04  -0.650974E+01   0.156751E-05  -0.650974E+01   0.714444E+01   0.182186E-06   0.156751E-05   0.182186E-06   0.113648E-07
   563   0.254980E+04  -0.521367E+01   0.158592E-05  -0.521367E+01   0.722791E+01   0.169965E-06   0.158592E-05   0.169965E-06   0.113306E-07
   564   0.254746E+04  -0.392945E+01   0.160310E-05  -0.392945E+01   0.731771E+01   0.157744E-06   0.160310E-05   0.157744E-06   0.112964E-07
   565   0.254487E+04  -0.265353E+01   0.161912E-05  -0.265353E+01   0.741091E+01   0.145520E-06   0.161912E-05   0.145520E-06   0.112624E-07
   566   0.254209E+04  -0.138906E+01   0.163403E-05  -0.138906E+01   0.750979E+01   0.133293E-06   0.163403E-05   0.133293E-06   0.112286E-07
   567   0.253912E+04  -0.135472E+00   0.164790E-05  -0.135472E+00   0.761290E+01   0.121061E-06   0.164790E-05   0.121061E-06   0.111949E-07
   568   0.253596E+04   0.110557E+01   0.166080E-05   0.110557E+01   0.772179E+01   0.108822E-06   0.166080E-05   0.108822E-06   0.111613E-07
   569   0.253254E+04   0.233611E+01   0.167280E-05   0.233611E+01   0.783575E+01   0.965744E-07   0.167280E-05   0.965744E-07   0.111279E-07
   570   0.252899E+04   0.355078E+01   0.168395E-05   0.355078E+01   0.795409E+01   0.843162E-07   0.168395E-05   0.843162E-07   0.110946E-07
   571   0.252517E+04   0.475163E+01   0.169433E-05   0.475163E+01   0.807760E+01   0.720459E-07   0.169433E-05   0.720459E-07   0.110615E-07
   572   0.252115E+04   0.593849E+01   0.170400E-05   0.593849E+01   0.820559E+01   0.597618E-07   0.170400E-05   0.597618E-07   0.110285E-07
   573   0.251701E+04   0.710895E+01   0.171303E-05   0.710895E+01   0.833809E+01   0.474622E-07   0.171303E-05   0.474622E-07   0.109956E-07
   574   0.251267E+04   0.826432E+01   0.172147E-05   0.826432E+01   0.847591E+01   0.351454E-07   0.172147E-05   0.351454E-07   0.109629E-07
   575   0.250812E+04   0.940220E+01   0.172941E-05   0.940220E+01   0.861760E+01   0.228097E-07   0.172941E-05   0.228097E-07   0.109303E-07
   576   0.250344E+04   0.105239E+02   0.173690E-05   0.105239E+02   0.876470E+01   0.104535E-07   0.173690E-05   0.104535E-07   0.108978E-07
   577   0.249848E+04   0.116277E+02   0.174400E-05   0.116277E+02   0.891651E+01  -0.192507E-08   0.174400E-05  -0.192507E-08   0.108654E-07
   578   0.249339E+04   0.127128E+02   0.175079E-05   0.127128E+02   0.907233E+01  -0.143276E-07   0.175079E-05  -0.143276E-07   0.108332E-07
   579   0.248816E+04   0.137797E+02   0.175733E-05   0.137797E+02   0.923370E+01  -0.267558E-07   0.175733E-05  -0.267558E-07   0.108012E-07
   580   0.248279E+04   0.148260E+02   0.176369E-05   0.148260E+02   0.939918E+01  -0.392114E-07   0.176369E-05  -0.392114E-07   0.107692E-07
   581   0.247706E+04   0.158537E+02   0.176992E-05   0.158537E+02   0.956882E+01  -0.516961E-07   0.176992E-05  -0.516961E-07   0.107374E-07
   582   0.247127E+04   0.168605E+02   0.177610E-05   0.168605E+02   0.974340E+01  -0.642115E-07   0.177610E-05  -0.642115E-07   0.107057E-07
   583   0.246533E+04   0.178453E+02   0.178230E-05   0.178453E+02   0.992224E+01  -0.767595E-07   0.178230E-05  -0.767595E-07   0.106742E-07
   584   0.245924E+04   0.188097E+02   0.178857E-05   0.188097E+02   0.101054E+02  -0.893416E-07   0.178857E-05  -0.893416E-07   0.106428E-07
   585   0.245301E+04   0.197518E+02   0.179498E-05   0.197518E+02   0.102928E+02  -0.101960E-06   0.179498E-05  -0.101960E-06   0.106115E-07
   586   0.244656E+04   0.206714E+02   0.180160E-05   0.206714E+02   0.104840E+02  -0.114615E-06   0.180160E-05  -0.114615E-06   0.105803E-07
   587   0.244003E+04   0.215686E+02   0.180850E-05   0.215686E+02   0.106803E+02  -0.127310E-06   0.180850E-05  -0.127310E-06   0.105493E-07
   588   0.243328E+04   0.224414E+02   0.181573E-05   0.224414E+02   0.108803E+02  -0.140046E-06   0.181573E-05  -0.140046E-06   0.105184E-07
   589   0.242637E+04   0.232914E+02   0.182337E-05   0.232914E+02   0.110849E+02  -0.152824E-06   0.182337E-05  -0.152824E-06   0.104876E-07
   590   0.241931E+04   0.241174E+02   0.183148E-05   0.241174E+02   0.112926E+02  -0.165647E-06   0.183148E-05  -0.165647E-06   0.104570E-07
   591   0.241217E+04   0.249188E+02   0.184013E-05   0.249188E+02   0.115057E+02  -0.178516E-06   0.184013E-05  -0.178516E-06   0.104264E-07
   592   0.240487E+04   0.256944E+02   0.184938E-05   0.256944E+02   0.117212E+02  -0.191432E-06   0.184938E-05  -0.191432E-06   0.103960E-07
   593   0.239740E+04   0.264464E+02   0.185929E-05   0.264464E+02   0.119421E+02  -0.204398E-06   0.185929E-05  -0.204398E-06   0.103657E-07
   594   0.238970E+04   0.271716E+02   0.186994E-05   0.271716E+02   0.121664E+02  -0.217416E-06   0.186994E-05  -0.217416E-06   0.103356E-07
   595   0.238192E+04   0.278720E+02   0.188139E-05   0.278720E+02   0.123932E+02  -0.230486E-06   0.188139E-05  -0.230486E-06   0.103055E-07
   596   0.237411E+04   0.285453E+02   0.189370E-05   0.285453E+02   0.126257E+02  -0.243610E-06   0.189370E-05  -0.243610E-06   0.102756E-07
   597   0.236614E+04   0.291928E+02   0.190693E-05   0.291928E+02   0.128593E+02  -0.256791E-06   0.190693E-05  -0.256791E-06   0.102458E-07
   598   0.235822E+04   0.298136E+02   0.192117E-05   0.298136E+02   0.130979E+02  -0.270030E-06   0.192117E-05  -0.270030E-06   0.102162E-07
   599   0.235006E+04   0.304082E+02   0.193646E-05   0.304082E+02   0.133400E+02  -0.283328E-06   0.193646E-05  -0.283328E-06   0.101866E-07
   600   0.234172E+04   0.309749E+02   0.195289E-05   0.309749E+02   0.135857E+02  -0.296688E-06   0.195289E-05  -0.296688E-06   0.101572E-07
   601   0.233329E+04   0.315143E+02   0.197048E-05   0.315143E+02   0.138350E+02  -0.310110E-06   0.197048E-05  -0.310110E-06   0.101279E-07
   602   0.232475E+04   0.320254E+02   0.198926E-05   0.320254E+02   0.140865E+02  -0.323590E-06   0.198926E-05  -0.323590E-06   0.100987E-07
   603   0.231605E+04   0.325099E+02   0.200919E-05   0.325099E+02   0.143423E+02  -0.337122E-06   0.200919E-05  -0.337122E-06   0.100696E-07
   604   0.230739E+04   0.329655E+02   0.203027E-05   0.329655E+02   0.146003E+02  -0.350702E-06   0.203027E-05  -0.350702E-06   0.100406E-07
   605   0.229856E+04   0.333923E+02   0.205247E-05   0.333923E+02   0.148612E+02  -0.364325E-06   0.205247E-05  -0.364325E-06   0.100118E-07
   606   0.228971E+04   0.337902E+02   0.207578E-05   0.337902E+02   0.151250E+02  -0.377985E-06   0.207578E-05  -0.377985E-06   0.998307E-08
   607   0.228053E+04   0.341587E+02   0.210019E-05   0.341587E+02   0.153918E+02  -0.391677E-06   0.210019E-05  -0.391677E-06   0.995446E-08
   608   0.227149E+04   0.344975E+02   0.212567E-05   0.344975E+02   0.156615E+02  -0.405396E-06   0.212567E-05  -0.405396E-06   0.992596E-08
   609   0.226242E+04   0.348063E+02   0.215222E-05   0.348063E+02   0.159327E+02  -0.419138E-06   0.215222E-05  -0.419138E-06   0.989758E-08
   610   0.225318E+04   0.350847E+02   0.217981E-05   0.350847E+02   0.162061E+02  -0.432896E-06   0.217981E-05  -0.432896E-06   0.986931E-08
   611   0.224391E+04   0.353331E+02   0.220843E-05   0.353331E+02   0.164825E+02  -0.446666E-06   0.220843E-05  -0.446666E-06   0.984116E-08
   612   0.223463E+04   0.355519E+02   0.223806E-05   0.355519E+02   0.167620E+02  -0.460443E-06   0.223806E-05  -0.460443E-06   0.981312E-08
   613   0.222518E+04   0.357386E+02   0.226869E-05   0.357386E+02   0.170407E+02  -0.474221E-06   0.226869E-05  -0.474221E-06   0.978519E-08
   614   0.221578E+04   0.358942E+02   0.230029E-05   0.358942E+02   0.173231E+02  -0.487996E-06   0.230029E-05  -0.487996E-06   0.975738E-08
   615   0.220629E+04   0.360193E+02   0.233286E-05   0.360193E+02   0.176064E+02  -0.501762E-06   0.233286E-05  -0.501762E-06   0.972968E-08
   616   0.219677E+04   0.361133E+02   0.236638E-05   0.361133E+02   0.178927E+02  -0.515514E-06   0.236638E-05  -0.515514E-06   0.970208E-08
   617   0.218732E+04   0.361760E+02   0.240083E-05   0.361760E+02   0.181806E+02  -0.529246E-06   0.240083E-05  -0.529246E-06   0.967460E-08
   618   0.217777E+04   0.362064E+02   0.243619E-05   0.362064E+02   0.184700E+02  -0.542955E-06   0.243619E-05  -0.542955E-06   0.964723E-08
   619   0.216812E+04   0.362069E+02   0.247245E-05   0.362069E+02   0.187618E+02  -0.556635E-06   0.247245E-05  -0.556635E-06   0.961997E-08
   620   0.215861E+04   0.361751E+02   0.250959E-05   0.361751E+02   0.190530E+02  -0.570280E-06   0.250959E-05  -0.570280E-06   0.959282E-08
   621   0.214893E+04   0.361113E+02   0.254760E-05   0.361113E+02   0.193465E+02  -0.583886E-06   0.254760E-05  -0.583886E-06   0.956578E-08
   622   0.213931E+04   0.360153E+02   0.258646E-05   0.360153E+02   0.196409E+02  -0.597447E-06   0.258646E-05  -0.597447E-06   0.953885E-08
   623   0.212974E+04   0.358888E+02   0.262615E-05   0.358888E+02   0.199354E+02  -0.610958E-06   0.262615E-05  -0.610958E-06   0.951202E-08
   624   0.212009E+04   0.357301E+02   0.266666E-05   0.357301E+02   0.202309E+02  -0.624414E-06   0.266666E-05  -0.624414E-06   0.948530E-08
   625   0.211041E+04   0.355388E+02   0.270796E-05   0.355388E+02   0.205272E+02  -0.637810E-06   0.270796E-05  -0.637810E-06   0.945869E-08
   626   0.210080E+04   0.353160E+02   0.275005E-05   0.353160E+02   0.208245E+02  -0.651141E-06   0.275005E-05  -0.651141E-06   0.943219E-08
   627   0.209125E+04   0.350615E+02   0.279291E-05   0.350615E+02   0.211220E+02  -0.664402E-06   0.279291E-05  -0.664402E-06   0.940579E-08
   628   0.208168E+04   0.347748E+02   0.283652E-05   0.347748E+02   0.214197E+02  -0.677587E-06   0.283652E-05  -0.677587E-06   0.937949E-08
   629   0.207217E+04   0.344563E+02   0.288087E-05   0.344563E+02   0.217176E+02  -0.690692E-06   0.288087E-05  -0.690692E-06   0.935331E-08
   630   0.206257E+04   0.341051E+02   0.292593E-05   0.341051E+02   0.220157E+02  -0.703711E-06   0.292593E-05  -0.703711E-06   0.932722E-08
   631   0.205303E+04   0.337236E+02   0.297170E-05   0.337236E+02   0.223141E+02  -0.716640E-06   0.297170E-05  -0.716640E-06   0.930124E-08
   632   0.204363E+04   0.333093E+02   0.301815E-05   0.333093E+02   0.226120E+02  -0.729472E-06   0.301815E-05  -0.729472E-06   0.927536E-08
   633   0.203414E+04   0.328642E+02   0.306527E-05   0.328642E+02   0.229109E+02  -0.742203E-06   0.306527E-05  -0.742203E-06   0.924959E-08
   634   0.202478E+04   0.323878E+02   0.311305E-05   0.323878E+02   0.232078E+02  -0.754828E-06   0.311305E-05  -0.754828E-06   0.922392E-08
   635   0.201549E+04   0.318802E+02   0.316146E-05   0.318802E+02   0.235057E+02  -0.767342E-06   0.316146E-05  -0.767342E-06   0.919835E-08
   636   0.200611E+04   0.313417E+02   0.321050E-05   0.313417E+02   0.238040E+02  -0.779740E-06   0.321050E-05  -0.779740E-06   0.917288E-08
   637   0.199687E+04   0.307713E+02   0.326014E-05   0.307713E+02   0.240996E+02  -0.792015E-06   0.326014E-05  -0.792015E-06   0.914751E-08
   638   0.198769E+04   0.301709E+02   0.331037E-05   0.301709E+02   0.243962E+02  -0.804164E-06   0.331037E-05  -0.804164E-06   0.912224E-08
   639   0.197858E+04   0.295393E+02   0.336117E-05   0.295393E+02   0.246910E+02  -0.816182E-06   0.336117E-05  -0.816182E-06   0.909707E-08
   640   0.196953E+04   0.288775E+02   0.341252E-05   0.288775E+02   0.249861E+02  -0.828062E-06   0.341252E-05  -0.828062E-06   0.907200E-08
   641   0.196054E+04   0.281852E+02   0.346442E-05   0.281852E+02   0.252800E+02  -0.839800E-06   0.346442E-05  -0.839800E-06   0.904704E-08
   642   0.195154E+04   0.274629E+02   0.351683E-05   0.274629E+02   0.255721E+02  -0.851391E-06   0.351683E-05  -0.851391E-06   0.902216E-08
   643   0.194268E+04   0.267108E+02   0.356976E-05   0.267108E+02   0.258646E+02  -0.862830E-06   0.356976E-05  -0.862830E-06   0.899739E-08
   644   0.193397E+04   0.259290E+02   0.362317E-05   0.259290E+02   0.261537E+02  -0.874111E-06   0.362317E-05  -0.874111E-06   0.897272E-08
   645   0.192524E+04   0.251177E+02   0.367706E-05   0.251177E+02   0.264425E+02  -0.885229E-06   0.367706E-05  -0.885229E-06   0.894814E-08
   646   0.191658E+04   0.242770E+02   0.373141E-05   0.242770E+02   0.267302E+02  -0.896180E-06   0.373141E-05  -0.896180E-06   0.892365E-08
   647   0.190814E+04   0.234069E+02   0.378620E-05   0.234069E+02   0.270161E+02  -0.906958E-06   0.378620E-05  -0.906958E-06   0.889927E-08
   648   0.189961E+04   0.225089E+02   0.384141E-05   0.225089E+02   0.273010E+02  -0.917558E-06   0.384141E-05  -0.917558E-06   0.887498E-08
   649   0.189130E+04   0.215818E+02   0.389704E-05   0.215818E+02   0.275833E+02  -0.927975E-06   0.389704E-05  -0.927975E-06   0.885078E-08
   650   0.188306E+04   0.206269E+02   0.395305E-05   0.206269E+02   0.278639E+02  -0.938204E-06   0.395305E-05  -0.938204E-06   0.882668E-08
   651   0.187489E+04   0.196439E+02   0.400945E-05   0.196439E+02   0.281441E+02  -0.948239E-06   0.400945E-05  -0.948239E-06   0.880267E-08
   652   0.186678E+04   0.186332E+02   0.406619E-05   0.186332E+02   0.284219E+02  -0.958080E-06   0.406619E-05  -0.958080E-06   0.877876E-08
   653   0.185890E+04   0.175962E+02   0.412328E-05   0.175962E+02   0.286962E+02  -0.967723E-06   0.412328E-05  -0.967723E-06   0.875494E-08
   654   0.185102E+04   0.165335E+02   0.418068E-05   0.165335E+02   0.289694E+02  -0.977168E-06   0.418068E-05  -0.977168E-06   0.873121E-08
   655   0.184321E+04   0.154441E+02   0.423837E-05   0.154441E+02   0.292407E+02  -0.986411E-06   0.423837E-05  -0.986411E-06   0.870757E-08
