#    L    TT             EE             BB             TE          
   390   0.192530E+04   0.221794E+02   0.440765E-01   0.392561E+02
   391   0.191239E+04   0.222375E+02   0.441791E-01   0.373479E+02
   392   0.189983E+04   0.222937E+02   0.442817E-01   0.354353E+02
   393   0.188778E+04   0.223450E+02   0.443842E-01   0.335174E+02
   394   0.187610E+04   0.223930E+02   0.444868E-01   0.315963E+02
   395   0.186478E+04   0.224367E+02   0.445894E-01   0.296705E+02
   396   0.185397E+04   0.224771E+02   0.446920E-01   0.277433E+02
   397   0.184346E+04   0.225140E+02   0.447948E-01   0.258133E+02
   398   0.183347E+04   0.225467E+02   0.448976E-01   0.238817E+02
   399   0.182385E+04   0.225759E+02   0.450006E-01   0.219493E+02
   400   0.181460E+04   0.226017E+02   0.451037E-01   0.200167E+02
   401   0.180580E+04   0.226233E+02   0.452070E-01   0.180846E+02
   402   0.179745E+04   0.226406E+02   0.453106E-01   0.161538E+02
   403   0.178948E+04   0.226551E+02   0.454144E-01   0.142251E+02
   404   0.178189E+04   0.226653E+02   0.455184E-01   0.123001E+02
   405   0.177475E+04   0.226712E+02   0.456228E-01   0.103781E+02
   406   0.176792E+04   0.226742E+02   0.457275E-01   0.846133E+01
   407   0.176155E+04   0.226729E+02   0.458325E-01   0.654845E+01
   408   0.175556E+04   0.226679E+02   0.459379E-01   0.464399E+01
   409   0.175004E+04   0.226600E+02   0.460437E-01   0.274582E+01
   410   0.174482E+04   0.226469E+02   0.461500E-01   0.854742E+00
   411   0.174008E+04   0.226308E+02   0.462568E-01  -0.102692E+01
   412   0.173564E+04   0.226109E+02   0.463640E-01  -0.289982E+01
   413   0.173161E+04   0.225872E+02   0.464718E-01  -0.476239E+01
   414   0.172789E+04   0.225598E+02   0.465801E-01  -0.661456E+01
   415   0.172464E+04   0.225292E+02   0.466890E-01  -0.845402E+01
   416   0.172172E+04   0.224941E+02   0.467985E-01  -0.102822E+02
   417   0.171912E+04   0.224558E+02   0.469086E-01  -0.120982E+02
   418   0.171692E+04   0.224121E+02   0.470194E-01  -0.138990E+02
   419   0.171513E+04   0.223659E+02   0.471309E-01  -0.156852E+02
   420   0.171366E+04   0.223166E+02   0.472431E-01  -0.174569E+02
   421   0.171260E+04   0.222632E+02   0.473560E-01  -0.192124E+02
   422   0.171187E+04   0.222059E+02   0.474697E-01  -0.209524E+02
   423   0.171141E+04   0.221445E+02   0.475842E-01  -0.226745E+02
   424   0.171128E+04   0.220797E+02   0.476994E-01  -0.243795E+02
   425   0.171156E+04   0.220109E+02   0.478155E-01  -0.260651E+02
   426   0.171218E+04   0.219395E+02   0.479324E-01  -0.277318E+02
   427   0.171307E+04   0.218639E+02   0.480502E-01  -0.293804E+02
   428   0.171430E+04   0.217849E+02   0.481688E-01  -0.310070E+02
   429   0.171580E+04   0.217024E+02   0.482883E-01  -0.326131E+02
   430   0.171772E+04   0.216172E+02   0.484087E-01  -0.341986E+02
   431   0.171992E+04   0.215277E+02   0.485301E-01  -0.357619E+02
   432   0.172231E+04   0.214348E+02   0.486524E-01  -0.373038E+02
   433   0.172513E+04   0.213397E+02   0.487756E-01  -0.388210E+02
   434   0.172816E+04   0.212403E+02   0.488997E-01  -0.403166E+02
   435   0.173146E+04   0.211388E+02   0.490249E-01  -0.417882E+02
   436   0.173512E+04   0.210336E+02   0.491510E-01  -0.432358E+02
   437   0.173906E+04   0.209248E+02   0.492781E-01  -0.446578E+02
   438   0.174321E+04   0.208131E+02   0.494062E-01  -0.460540E+02
   439   0.174772E+04   0.206991E+02   0.495353E-01  -0.474260E+02
   440   0.175245E+04   0.205813E+02   0.496654E-01  -0.487706E+02
   441   0.175746E+04   0.204605E+02   0.497965E-01  -0.500900E+02
   442   0.176262E+04   0.203367E+02   0.499286E-01  -0.513819E+02
   443   0.176814E+04   0.202105E+02   0.500617E-01  -0.526470E+02
   444   0.177388E+04   0.200820E+02   0.501958E-01  -0.538837E+02
   445   0.177985E+04   0.199488E+02   0.503310E-01  -0.550927E+02
   446   0.178596E+04   0.198147E+02   0.504672E-01  -0.562723E+02
   447   0.179237E+04   0.196782E+02   0.506044E-01  -0.574248E+02
   448   0.179893E+04   0.195377E+02   0.507426E-01  -0.585486E+02
   449   0.180579E+04   0.193954E+02   0.508818E-01  -0.596421E+02
   450   0.181288E+04   0.192514E+02   0.510221E-01  -0.607075E+02
   451   0.182013E+04   0.191040E+02   0.511634E-01  -0.617424E+02
   452   0.182753E+04   0.189548E+02   0.513057E-01  -0.627489E+02
   453   0.183524E+04   0.188038E+02   0.514490E-01  -0.637244E+02
   454   0.184303E+04   0.186502E+02   0.515934E-01  -0.646704E+02
   455   0.185097E+04   0.184947E+02   0.517387E-01  -0.655865E+02
   456   0.185922E+04   0.183366E+02   0.518851E-01  -0.664658E+02
   457   0.186748E+04   0.181774E+02   0.520325E-01  -0.673223E+02
   458   0.187596E+04   0.180163E+02   0.521809E-01  -0.681371E+02
   459   0.188460E+04   0.178540E+02   0.523302E-01  -0.689256E+02
   460   0.189340E+04   0.176891E+02   0.524806E-01  -0.696816E+02
   461   0.190227E+04   0.175230E+02   0.526320E-01  -0.704057E+02
   462   0.191130E+04   0.173550E+02   0.527844E-01  -0.710917E+02
   463   0.192041E+04   0.171866E+02   0.529377E-01  -0.717580E+02
   464   0.192961E+04   0.170169E+02   0.530921E-01  -0.723745E+02
   465   0.193888E+04   0.168460E+02   0.532474E-01  -0.729708E+02
   466   0.194830E+04   0.166731E+02   0.534037E-01  -0.735244E+02
   467   0.195789E+04   0.164997E+02   0.535610E-01  -0.740499E+02
   468   0.196747E+04   0.163259E+02   0.537193E-01  -0.745396E+02
   469   0.197714E+04   0.161500E+02   0.538785E-01  -0.750008E+02
   470   0.198696E+04   0.159743E+02   0.540387E-01  -0.754257E+02
   471   0.199664E+04   0.157988E+02   0.541998E-01  -0.758143E+02
   472   0.200655E+04   0.156220E+02   0.543620E-01  -0.761735E+02
   473   0.201647E+04   0.154447E+02   0.545250E-01  -0.764959E+02
   474   0.202646E+04   0.152675E+02   0.546890E-01  -0.767886E+02
   475   0.203654E+04   0.150890E+02   0.548540E-01  -0.770440E+02
   476   0.204655E+04   0.149114E+02   0.550199E-01  -0.772639E+02
   477   0.205656E+04   0.147331E+02   0.551867E-01  -0.774580E+02
   478   0.206666E+04   0.145543E+02   0.553544E-01  -0.776073E+02
   479   0.207676E+04   0.143763E+02   0.555231E-01  -0.777361E+02
   480   0.208687E+04   0.141983E+02   0.556927E-01  -0.778250E+02
   481   0.209699E+04   0.140205E+02   0.558632E-01  -0.778773E+02
   482   0.210718E+04   0.138435E+02   0.560345E-01  -0.778988E+02
   483   0.211724E+04   0.136665E+02   0.562068E-01  -0.778915E+02
   484   0.212723E+04   0.134903E+02   0.563799E-01  -0.778492E+02
   485   0.213737E+04   0.133141E+02   0.565540E-01  -0.777732E+02
   486   0.214745E+04   0.131395E+02   0.567288E-01  -0.776654E+02
   487   0.215746E+04   0.129656E+02   0.569045E-01  -0.775256E+02
   488   0.216740E+04   0.127917E+02   0.570811E-01  -0.773528E+02
   489   0.217736E+04   0.126192E+02   0.572585E-01  -0.771484E+02
   490   0.218732E+04   0.124483E+02   0.574367E-01  -0.769112E+02
   491   0.219706E+04   0.122780E+02   0.576156E-01  -0.766441E+02
   492   0.220689E+04   0.121091E+02   0.577954E-01  -0.763460E+02
   493   0.221665E+04   0.119402E+02   0.579759E-01  -0.760153E+02
   494   0.222634E+04   0.117741E+02   0.581572E-01  -0.756554E+02
   495   0.223590E+04   0.116087E+02   0.583392E-01  -0.752645E+02
   496   0.224539E+04   0.114455E+02   0.585219E-01  -0.748440E+02
   497   0.225481E+04   0.112836E+02   0.587053E-01  -0.743927E+02
   498   0.226417E+04   0.111222E+02   0.588893E-01  -0.739136E+02
   499   0.227353E+04   0.109638E+02   0.590741E-01  -0.734033E+02
   500   0.228276E+04   0.108059E+02   0.592594E-01  -0.728661E+02
   501   0.229177E+04   0.106508E+02   0.594453E-01  -0.723002E+02
   502   0.230086E+04   0.104977E+02   0.596319E-01  -0.717055E+02
   503   0.230973E+04   0.103461E+02   0.598189E-01  -0.710841E+02
   504   0.231846E+04   0.101965E+02   0.600065E-01  -0.704344E+02
   505   0.232727E+04   0.100499E+02   0.601946E-01  -0.697600E+02
   506   0.233578E+04   0.990560E+01   0.603832E-01  -0.690584E+02
   507   0.234429E+04   0.976335E+01   0.605722E-01  -0.683318E+02
   508   0.235257E+04   0.962422E+01   0.607617E-01  -0.675794E+02
   509   0.236077E+04   0.948727E+01   0.609515E-01  -0.668039E+02
   510   0.236874E+04   0.935319E+01   0.611417E-01  -0.660045E+02
   511   0.237671E+04   0.922171E+01   0.613323E-01  -0.651810E+02
   512   0.238444E+04   0.909330E+01   0.615231E-01  -0.643348E+02
   513   0.239208E+04   0.896777E+01   0.617142E-01  -0.634673E+02
   514   0.239956E+04   0.884543E+01   0.619055E-01  -0.625782E+02
   515   0.240688E+04   0.872624E+01   0.620971E-01  -0.616675E+02
   516   0.241404E+04   0.861030E+01   0.622888E-01  -0.607365E+02
   517   0.242095E+04   0.849777E+01   0.624807E-01  -0.597857E+02
   518   0.242776E+04   0.838854E+01   0.626727E-01  -0.588159E+02
   519   0.243448E+04   0.828285E+01   0.628648E-01  -0.578261E+02
   520   0.244095E+04   0.818066E+01   0.630570E-01  -0.568191E+02
   521   0.244718E+04   0.808206E+01   0.632491E-01  -0.557949E+02
   522   0.245322E+04   0.798730E+01   0.634413E-01  -0.547532E+02
   523   0.245916E+04   0.789625E+01   0.636334E-01  -0.536953E+02
   524   0.246493E+04   0.780895E+01   0.638254E-01  -0.526220E+02
   525   0.247036E+04   0.772556E+01   0.640174E-01  -0.515323E+02
   526   0.247568E+04   0.764611E+01   0.642092E-01  -0.504282E+02
   527   0.248097E+04   0.757062E+01   0.644008E-01  -0.493105E+02
   528   0.248592E+04   0.749913E+01   0.645922E-01  -0.481803E+02
   529   0.249068E+04   0.743194E+01   0.647835E-01  -0.470362E+02
   530   0.249518E+04   0.736887E+01   0.649744E-01  -0.458816E+02
   531   0.249971E+04   0.730986E+01   0.651651E-01  -0.447134E+02
   532   0.250382E+04   0.725524E+01   0.653555E-01  -0.435351E+02
   533   0.250773E+04   0.720488E+01   0.655455E-01  -0.423468E+02
   534   0.251145E+04   0.715888E+01   0.657352E-01  -0.411488E+02
   535   0.251497E+04   0.711734E+01   0.659245E-01  -0.399419E+02
   536   0.251829E+04   0.708014E+01   0.661134E-01  -0.387258E+02
   537   0.252148E+04   0.704737E+01   0.663018E-01  -0.375019E+02
   538   0.252431E+04   0.701922E+01   0.664897E-01  -0.362708E+02
   539   0.252702E+04   0.699540E+01   0.666772E-01  -0.350330E+02
   540   0.252952E+04   0.697639E+01   0.668641E-01  -0.337892E+02
   541   0.253173E+04   0.696177E+01   0.670505E-01  -0.325393E+02
   542   0.253380E+04   0.695179E+01   0.672363E-01  -0.312851E+02
   543   0.253559E+04   0.694654E+01   0.674216E-01  -0.300263E+02
   544   0.253724E+04   0.694591E+01   0.676062E-01  -0.287635E+02
   545   0.253860E+04   0.694991E+01   0.677902E-01  -0.274972E+02
   546   0.253981E+04   0.695835E+01   0.679735E-01  -0.262283E+02
   547   0.254073E+04   0.697149E+01   0.681562E-01  -0.249570E+02
   548   0.254151E+04   0.698933E+01   0.683381E-01  -0.236841E+02
   549   0.254206E+04   0.701192E+01   0.685194E-01  -0.224101E+02
   550   0.254238E+04   0.703928E+01   0.686999E-01  -0.211354E+02
   551   0.254255E+04   0.707143E+01   0.688796E-01  -0.198606E+02
   552   0.254242E+04   0.710841E+01   0.690585E-01  -0.185869E+02
   553   0.254214E+04   0.714878E+01   0.692367E-01  -0.173146E+02
   554   0.254162E+04   0.719555E+01   0.694140E-01  -0.160446E+02
   555   0.254087E+04   0.724654E+01   0.695905E-01  -0.147779E+02
   556   0.253989E+04   0.730253E+01   0.697661E-01  -0.135148E+02
   557   0.253874E+04   0.736282E+01   0.699408E-01  -0.122572E+02
   558   0.253736E+04   0.742894E+01   0.701147E-01  -0.110046E+02
   559   0.253574E+04   0.749870E+01   0.702876E-01  -0.975797E+01
   560   0.253403E+04   0.757289E+01   0.704596E-01  -0.851889E+01
   561   0.253193E+04   0.765228E+01   0.706306E-01  -0.728748E+01
   562   0.252981E+04   0.773694E+01   0.708006E-01  -0.606463E+01
   563   0.252744E+04   0.782540E+01   0.709697E-01  -0.484898E+01
   564   0.252490E+04   0.791994E+01   0.711377E-01  -0.364587E+01
   565   0.252212E+04   0.801764E+01   0.713047E-01  -0.245172E+01
   566   0.251916E+04   0.812076E+01   0.714707E-01  -0.126964E+01
   567   0.251602E+04   0.822786E+01   0.716355E-01  -0.990016E-01
   568   0.251270E+04   0.834048E+01   0.717993E-01   0.105856E+01
   569   0.250913E+04   0.845791E+01   0.719620E-01   0.220515E+01
   570   0.250545E+04   0.857944E+01   0.721235E-01   0.333544E+01
   571   0.250151E+04   0.870588E+01   0.722839E-01   0.445151E+01
   572   0.249739E+04   0.883651E+01   0.724431E-01   0.555324E+01
   573   0.249316E+04   0.897138E+01   0.726011E-01   0.663826E+01
   574   0.248874E+04   0.911129E+01   0.727580E-01   0.770794E+01
   575   0.248413E+04   0.925478E+01   0.729136E-01   0.875990E+01
   576   0.247940E+04   0.940338E+01   0.730679E-01   0.979551E+01
   577   0.247440E+04   0.955640E+01   0.732210E-01   0.108131E+02
   578   0.246928E+04   0.971314E+01   0.733728E-01   0.118119E+02
   579   0.246404E+04   0.987513E+01   0.735233E-01   0.127925E+02
   580   0.245868E+04   0.100409E+02   0.736725E-01   0.137524E+02
   581   0.245296E+04   0.102106E+02   0.738204E-01   0.146939E+02
   582   0.244719E+04   0.103849E+02   0.739669E-01   0.156145E+02
   583   0.244130E+04   0.105631E+02   0.741121E-01   0.165133E+02
   584   0.243527E+04   0.107453E+02   0.742559E-01   0.173918E+02
   585   0.242910E+04   0.109315E+02   0.743982E-01   0.182483E+02
   586   0.242273E+04   0.111211E+02   0.745392E-01   0.190826E+02
   587   0.241630E+04   0.113156E+02   0.746787E-01   0.198947E+02
   588   0.240965E+04   0.115134E+02   0.748168E-01   0.206829E+02
   589   0.240286E+04   0.117155E+02   0.749535E-01   0.214486E+02
   590   0.239593E+04   0.119204E+02   0.750887E-01   0.221909E+02
   591   0.238893E+04   0.121303E+02   0.752224E-01   0.229089E+02
   592   0.238178E+04   0.123423E+02   0.753546E-01   0.236017E+02
   593   0.237449E+04   0.125595E+02   0.754853E-01   0.242715E+02
   594   0.236697E+04   0.127796E+02   0.756145E-01   0.249151E+02
   595   0.235937E+04   0.130019E+02   0.757421E-01   0.255347E+02
   596   0.235177E+04   0.132296E+02   0.758683E-01   0.261278E+02
   597   0.234402E+04   0.134581E+02   0.759929E-01   0.266958E+02
   598   0.233633E+04   0.136913E+02   0.761160E-01   0.272379E+02
   599   0.232840E+04   0.139276E+02   0.762375E-01   0.277547E+02
   600   0.232032E+04   0.141672E+02   0.763575E-01   0.282445E+02
   601   0.231215E+04   0.144101E+02   0.764759E-01   0.287079E+02
   602   0.230389E+04   0.146547E+02   0.765928E-01   0.291439E+02
   603   0.229547E+04   0.149035E+02   0.767081E-01   0.295544E+02
   604   0.228711E+04   0.151540E+02   0.768218E-01   0.299369E+02
   605   0.227859E+04   0.154072E+02   0.769340E-01   0.302918E+02
   606   0.227005E+04   0.156630E+02   0.770447E-01   0.306189E+02
   607   0.226121E+04   0.159213E+02   0.771538E-01   0.309178E+02
   608   0.225250E+04   0.161824E+02   0.772613E-01   0.311882E+02
   609   0.224378E+04   0.164445E+02   0.773673E-01   0.314298E+02
   610   0.223490E+04   0.167086E+02   0.774717E-01   0.316423E+02
   611   0.222601E+04   0.169754E+02   0.775746E-01   0.318262E+02
   612   0.221710E+04   0.172449E+02   0.776760E-01   0.319819E+02
   613   0.220804E+04   0.175133E+02   0.777758E-01   0.321068E+02
   614   0.219904E+04   0.177852E+02   0.778742E-01   0.322022E+02
   615   0.218996E+04   0.180576E+02   0.779710E-01   0.322684E+02
   616   0.218086E+04   0.183327E+02   0.780664E-01   0.323051E+02
   617   0.217183E+04   0.186092E+02   0.781602E-01   0.323121E+02
   618   0.216272E+04   0.188869E+02   0.782526E-01   0.322884E+02
   619   0.215352E+04   0.191666E+02   0.783435E-01   0.322364E+02
   620   0.214446E+04   0.194455E+02   0.784330E-01   0.321538E+02
   621   0.213524E+04   0.197264E+02   0.785211E-01   0.320409E+02
   622   0.212609E+04   0.200079E+02   0.786077E-01   0.318974E+02
   623   0.211700E+04   0.202893E+02   0.786929E-01   0.317253E+02
   624   0.210783E+04   0.205714E+02   0.787767E-01   0.315228E+02
   625   0.209865E+04   0.208541E+02   0.788592E-01   0.312894E+02
   626   0.208954E+04   0.211374E+02   0.789403E-01   0.310265E+02
   627   0.208049E+04   0.214207E+02   0.790200E-01   0.307337E+02
   628   0.207144E+04   0.217040E+02   0.790984E-01   0.304106E+02
   629   0.206245E+04   0.219872E+02   0.791756E-01   0.300577E+02
   630   0.205338E+04   0.222704E+02   0.792514E-01   0.296739E+02
   631   0.204438E+04   0.225536E+02   0.793259E-01   0.292620E+02
   632   0.203552E+04   0.228361E+02   0.793992E-01   0.288192E+02
   633   0.202657E+04   0.231194E+02   0.794713E-01   0.283476E+02
   634   0.201777E+04   0.234005E+02   0.795421E-01   0.278468E+02
   635   0.200904E+04   0.236824E+02   0.796117E-01   0.273169E+02
   636   0.200023E+04   0.239644E+02   0.796801E-01   0.267582E+02
   637   0.199155E+04   0.242436E+02   0.797474E-01   0.261698E+02
   638   0.198295E+04   0.245236E+02   0.798135E-01   0.255535E+02
   639   0.197441E+04   0.248015E+02   0.798785E-01   0.249080E+02
   640   0.196595E+04   0.250795E+02   0.799423E-01   0.242346E+02
   641   0.195755E+04   0.253563E+02   0.800051E-01   0.235330E+02
   642   0.194914E+04   0.256310E+02   0.800668E-01   0.228035E+02
   643   0.194088E+04   0.259059E+02   0.801274E-01   0.220464E+02
   644   0.193276E+04   0.261773E+02   0.801870E-01   0.212619E+02
   645   0.192463E+04   0.264482E+02   0.802455E-01   0.204500E+02
   646   0.191657E+04   0.267179E+02   0.803031E-01   0.196112E+02
   647   0.190873E+04   0.269856E+02   0.803596E-01   0.187451E+02
   648   0.190081E+04   0.272522E+02   0.804152E-01   0.178533E+02
   649   0.189311E+04   0.275160E+02   0.804699E-01   0.169349E+02
   650   0.188547E+04   0.277780E+02   0.805236E-01   0.159910E+02
   651   0.187791E+04   0.280396E+02   0.805764E-01   0.150211E+02
   652   0.187042E+04   0.282985E+02   0.806282E-01   0.140260E+02
   653   0.186314E+04   0.285539E+02   0.806792E-01   0.130068E+02
   654   0.185587E+04   0.288081E+02   0.807294E-01   0.119643E+02
   655   0.184867E+04   0.290603E+02   0.807787E-01   0.108974E+02
   656   0.184170E+04   0.293097E+02   0.808272E-01   0.980757E+01
   657   0.183480E+04   0.295562E+02   0.808748E-01   0.869604E+01
   658   0.182792E+04   0.298005E+02   0.809217E-01   0.756191E+01
   659   0.182134E+04   0.300420E+02   0.809678E-01   0.640651E+01
   660   0.181484E+04   0.302797E+02   0.810132E-01   0.523042E+01
   661   0.180843E+04   0.305145E+02   0.810578E-01   0.403494E+01
   662   0.180218E+04   0.307469E+02   0.811017E-01   0.281842E+01
   663   0.179602E+04   0.309763E+02   0.811450E-01   0.158217E+01
   664   0.179003E+04   0.312011E+02   0.811876E-01   0.328246E+00
   665   0.178412E+04   0.314227E+02   0.812295E-01  -0.944267E+00
   666   0.177839E+04   0.316412E+02   0.812708E-01  -0.223406E+01
   667   0.177283E+04   0.318557E+02   0.813115E-01  -0.354131E+01
   668   0.176729E+04   0.320670E+02   0.813516E-01  -0.486545E+01
   669   0.176208E+04   0.322742E+02   0.813911E-01  -0.620517E+01
   670   0.175689E+04   0.324774E+02   0.814301E-01  -0.755917E+01
   671   0.175195E+04   0.326779E+02   0.814686E-01  -0.892911E+01
   672   0.174705E+04   0.328728E+02   0.815066E-01  -0.103137E+02
   673   0.174240E+04   0.330651E+02   0.815442E-01  -0.117109E+02
   674   0.173786E+04   0.332523E+02   0.815813E-01  -0.131215E+02
   675   0.173351E+04   0.334353E+02   0.816180E-01  -0.145452E+02
   676   0.172927E+04   0.336141E+02   0.816543E-01  -0.159797E+02
   677   0.172521E+04   0.337885E+02   0.816902E-01  -0.174261E+02
   678   0.172135E+04   0.339578E+02   0.817258E-01  -0.188838E+02
   679   0.171761E+04   0.341234E+02   0.817610E-01  -0.203515E+02
   680   0.171413E+04   0.342846E+02   0.817960E-01  -0.218293E+02
   681   0.171078E+04   0.344406E+02   0.818308E-01  -0.233153E+02
   682   0.170755E+04   0.345913E+02   0.818652E-01  -0.248111E+02
   683   0.170460E+04   0.347390E+02   0.818995E-01  -0.263161E+02
   684   0.170170E+04   0.348798E+02   0.819336E-01  -0.278283E+02
   685   0.169893E+04   0.350168E+02   0.819676E-01  -0.293480E+02
   686   0.169636E+04   0.351484E+02   0.820015E-01  -0.308663E+02
   687   0.169408E+04   0.352760E+02   0.820352E-01  -0.323947E+02
   688   0.169186E+04   0.353974E+02   0.820689E-01  -0.339311E+02
   689   0.168985E+04   0.355141E+02   0.821026E-01  -0.354682E+02
   690   0.168798E+04   0.356266E+02   0.821362E-01  -0.370137E+02
   691   0.168633E+04   0.357321E+02   0.821699E-01  -0.385603E+02
   692   0.168481E+04   0.358342E+02   0.822036E-01  -0.401083E+02
   693   0.168352E+04   0.359307E+02   0.822375E-01  -0.416653E+02
   694   0.168231E+04   0.360214E+02   0.822714E-01  -0.432165E+02
   695   0.168138E+04   0.361086E+02   0.823055E-01  -0.447697E+02
   696   0.168062E+04   0.361893E+02   0.823397E-01  -0.463399E+02
   697   0.168000E+04   0.362650E+02   0.823741E-01  -0.478976E+02
   698   0.167954E+04   0.363347E+02   0.824088E-01  -0.494578E+02
   699   0.167924E+04   0.364001E+02   0.824437E-01  -0.510134E+02
   700   0.167917E+04   0.364595E+02   0.824788E-01  -0.525718E+02
   701   0.167926E+04   0.365137E+02   0.825143E-01  -0.541334E+02
   702   0.167951E+04   0.365634E+02   0.825501E-01  -0.556831E+02
   703   0.167993E+04   0.366070E+02   0.825863E-01  -0.572504E+02
   704   0.168051E+04   0.366459E+02   0.826228E-01  -0.587982E+02
   705   0.168119E+04   0.366786E+02   0.826597E-01  -0.603410E+02
   706   0.168211E+04   0.367066E+02   0.826971E-01  -0.618862E+02
   707   0.168312E+04   0.367290E+02   0.827349E-01  -0.634262E+02
   708   0.168446E+04   0.367465E+02   0.827731E-01  -0.649459E+02
   709   0.168582E+04   0.367584E+02   0.828119E-01  -0.664750E+02
   710   0.168744E+04   0.367645E+02   0.828511E-01  -0.679909E+02
   711   0.168915E+04   0.367655E+02   0.828909E-01  -0.694936E+02
   712   0.169105E+04   0.367615E+02   0.829313E-01  -0.709977E+02
   713   0.169320E+04   0.367515E+02   0.829722E-01  -0.724808E+02
   714   0.169531E+04   0.367371E+02   0.830136E-01  -0.739576E+02
   715   0.169767E+04   0.367166E+02   0.830557E-01  -0.754279E+02
   716   0.170022E+04   0.366908E+02   0.830984E-01  -0.768842E+02
   717   0.170289E+04   0.366603E+02   0.831417E-01  -0.783189E+02
   718   0.170567E+04   0.366244E+02   0.831857E-01  -0.797541E+02
   719   0.170864E+04   0.365814E+02   0.832303E-01  -0.811599E+02
   720   0.171165E+04   0.365344E+02   0.832755E-01  -0.825660E+02
   721   0.171500E+04   0.364833E+02   0.833215E-01  -0.839423E+02
   722   0.171833E+04   0.364256E+02   0.833681E-01  -0.853038E+02
   723   0.172185E+04   0.363638E+02   0.834155E-01  -0.866576E+02
   724   0.172550E+04   0.362961E+02   0.834635E-01  -0.879961E+02
   725   0.172928E+04   0.362240E+02   0.835122E-01  -0.893118E+02
   726   0.173325E+04   0.361482E+02   0.835617E-01  -0.906045E+02
   727   0.173728E+04   0.360657E+02   0.836119E-01  -0.918889E+02
   728   0.174144E+04   0.359771E+02   0.836628E-01  -0.931500E+02
   729   0.174574E+04   0.358846E+02   0.837145E-01  -0.943952E+02
   730   0.175009E+04   0.357875E+02   0.837669E-01  -0.956167E+02
   731   0.175473E+04   0.356841E+02   0.838201E-01  -0.968145E+02
   732   0.175936E+04   0.355781E+02   0.838740E-01  -0.979884E+02
   733   0.176420E+04   0.354657E+02   0.839287E-01  -0.991531E+02
   734   0.176911E+04   0.353492E+02   0.839841E-01  -0.100279E+03
   735   0.177416E+04   0.352269E+02   0.840404E-01  -0.101402E+03
   736   0.177921E+04   0.351003E+02   0.840974E-01  -0.102487E+03
   737   0.178448E+04   0.349701E+02   0.841551E-01  -0.103561E+03
   738   0.178975E+04   0.348354E+02   0.842136E-01  -0.104596E+03
   739   0.179517E+04   0.346954E+02   0.842730E-01  -0.105613E+03
   740   0.180067E+04   0.345509E+02   0.843331E-01  -0.106613E+03
   741   0.180632E+04   0.344011E+02   0.843939E-01  -0.107587E+03
   742   0.181206E+04   0.342495E+02   0.844556E-01  -0.108528E+03
   743   0.181787E+04   0.340938E+02   0.845181E-01  -0.109452E+03
   744   0.182385E+04   0.339326E+02   0.845813E-01  -0.110342E+03
   745   0.182984E+04   0.337673E+02   0.846454E-01  -0.111221E+03
   746   0.183584E+04   0.335985E+02   0.847102E-01  -0.112052E+03
   747   0.184194E+04   0.334247E+02   0.847758E-01  -0.112871E+03
   748   0.184820E+04   0.332480E+02   0.848423E-01  -0.113664E+03
   749   0.185456E+04   0.330654E+02   0.849095E-01  -0.114438E+03
   750   0.186094E+04   0.328806E+02   0.849775E-01  -0.115178E+03
   751   0.186742E+04   0.326913E+02   0.850464E-01  -0.115891E+03
   752   0.187400E+04   0.324997E+02   0.851160E-01  -0.116570E+03
   753   0.188060E+04   0.323027E+02   0.851865E-01  -0.117228E+03
   754   0.188723E+04   0.321034E+02   0.852577E-01  -0.117851E+03
   755   0.189403E+04   0.319002E+02   0.853298E-01  -0.118453E+03
   756   0.190070E+04   0.316939E+02   0.854027E-01  -0.119027E+03
   757   0.190762E+04   0.314852E+02   0.854764E-01  -0.119564E+03
   758   0.191442E+04   0.312725E+02   0.855510E-01  -0.120072E+03
   759   0.192139E+04   0.310567E+02   0.856263E-01  -0.120558E+03
   760   0.192831E+04   0.308384E+02   0.857025E-01  -0.121014E+03
   761   0.193526E+04   0.306176E+02   0.857794E-01  -0.121439E+03
   762   0.194237E+04   0.303943E+02   0.858572E-01  -0.121834E+03
   763   0.194937E+04   0.301692E+02   0.859359E-01  -0.122198E+03
   764   0.195646E+04   0.299408E+02   0.860153E-01  -0.122537E+03
   765   0.196350E+04   0.297098E+02   0.860956E-01  -0.122838E+03
   766   0.197064E+04   0.294778E+02   0.861766E-01  -0.123113E+03
   767   0.197773E+04   0.292438E+02   0.862585E-01  -0.123357E+03
   768   0.198484E+04   0.290073E+02   0.863412E-01  -0.123559E+03
   769   0.199198E+04   0.287681E+02   0.864247E-01  -0.123744E+03
   770   0.199906E+04   0.285284E+02   0.865091E-01  -0.123895E+03
   771   0.200618E+04   0.282869E+02   0.865942E-01  -0.124012E+03
   772   0.201324E+04   0.280440E+02   0.866801E-01  -0.124087E+03
   773   0.202032E+04   0.278000E+02   0.867668E-01  -0.124142E+03
   774   0.202735E+04   0.275546E+02   0.868542E-01  -0.124170E+03
   775   0.203449E+04   0.273080E+02   0.869425E-01  -0.124162E+03
   776   0.204142E+04   0.270608E+02   0.870315E-01  -0.124126E+03
   777   0.204838E+04   0.268122E+02   0.871213E-01  -0.124054E+03
   778   0.205551E+04   0.265630E+02   0.872118E-01  -0.123945E+03
   779   0.206236E+04   0.263132E+02   0.873030E-01  -0.123814E+03
   780   0.206924E+04   0.260613E+02   0.873950E-01  -0.123646E+03
