#    L    TT             EE             BB             TE             PP             TP             EP          
  1338   0.625286E+03   0.296591E+02   0.000000E+00  -0.235568E+02   0.222952E-08  -0.221851E-06  -0.287402E-06
  1339   0.624196E+03   0.296807E+02   0.000000E+00  -0.242945E+02   0.222515E-08  -0.209953E-06  -0.287450E-06
  1340   0.623163E+03   0.296992E+02   0.000000E+00  -0.250322E+02   0.222080E-08  -0.198102E-06  -0.287468E-06
  1341   0.622188E+03   0.297145E+02   0.000000E+00  -0.257677E+02   0.221645E-08  -0.186295E-06  -0.287457E-06
  1342   0.621272E+03   0.297251E+02   0.000000E+00  -0.265024E+02   0.221212E-08  -0.174534E-06  -0.287416E-06
  1343   0.620424E+03   0.297316E+02   0.000000E+00  -0.272355E+02   0.220779E-08  -0.162815E-06  -0.287347E-06
  1344   0.619638E+03   0.297339E+02   0.000000E+00  -0.279668E+02   0.220348E-08  -0.151139E-06  -0.287249E-06
  1345   0.618900E+03   0.297335E+02   0.000000E+00  -0.286958E+02   0.219917E-08  -0.139505E-06  -0.287123E-06
  1346   0.618233E+03   0.297280E+02   0.000000E+00  -0.294244E+02   0.219487E-08  -0.127911E-06  -0.286968E-06
  1347   0.617632E+03   0.297190E+02   0.000000E+00  -0.301497E+02   0.219059E-08  -0.116357E-06  -0.286784E-06
  1348   0.617081E+03   0.297062E+02   0.000000E+00  -0.308724E+02   0.218631E-08  -0.104842E-06  -0.286573E-06
  1349   0.616606E+03   0.296881E+02   0.000000E+00  -0.315924E+02   0.218204E-08  -0.933652E-07  -0.286334E-06
  1350   0.616177E+03   0.296677E+02   0.000000E+00  -0.323096E+02   0.217779E-08  -0.819249E-07  -0.286066E-06
  1351   0.615817E+03   0.296426E+02   0.000000E+00  -0.330241E+02   0.217354E-08  -0.705213E-07  -0.285772E-06
  1352   0.615505E+03   0.296136E+02   0.000000E+00  -0.337347E+02   0.216930E-08  -0.591561E-07  -0.285449E-06
  1353   0.615264E+03   0.295820E+02   0.000000E+00  -0.344421E+02   0.216508E-08  -0.478317E-07  -0.285100E-06
  1354   0.615071E+03   0.295456E+02   0.000000E+00  -0.351459E+02   0.216086E-08  -0.365506E-07  -0.284723E-06
  1355   0.614949E+03   0.295052E+02   0.000000E+00  -0.358451E+02   0.215665E-08  -0.253152E-07  -0.284319E-06
  1356   0.614883E+03   0.294622E+02   0.000000E+00  -0.365410E+02   0.215245E-08  -0.141278E-07  -0.283888E-06
  1357   0.614867E+03   0.294142E+02   0.000000E+00  -0.372304E+02   0.214826E-08  -0.299095E-08  -0.283431E-06
  1358   0.614893E+03   0.293628E+02   0.000000E+00  -0.379129E+02   0.214408E-08   0.809304E-08  -0.282946E-06
  1359   0.614977E+03   0.293079E+02   0.000000E+00  -0.385920E+02   0.213991E-08   0.191217E-07  -0.282436E-06
  1360   0.615096E+03   0.292510E+02   0.000000E+00  -0.392638E+02   0.213575E-08   0.300927E-07  -0.281898E-06
  1361   0.615288E+03   0.291882E+02   0.000000E+00  -0.399302E+02   0.213160E-08   0.410036E-07  -0.281335E-06
  1362   0.615509E+03   0.291226E+02   0.000000E+00  -0.405887E+02   0.212746E-08   0.518520E-07  -0.280746E-06
  1363   0.615788E+03   0.290534E+02   0.000000E+00  -0.412429E+02   0.212332E-08   0.626354E-07  -0.280130E-06
  1364   0.616090E+03   0.289812E+02   0.000000E+00  -0.418879E+02   0.211920E-08   0.733515E-07  -0.279489E-06
  1365   0.616525E+03   0.289053E+02   0.000000E+00  -0.425250E+02   0.211509E-08   0.839978E-07  -0.278822E-06
  1366   0.616931E+03   0.288257E+02   0.000000E+00  -0.431562E+02   0.211098E-08   0.945720E-07  -0.278129E-06
  1367   0.617382E+03   0.287423E+02   0.000000E+00  -0.437789E+02   0.210688E-08   0.105072E-06  -0.277411E-06
  1368   0.617953E+03   0.286572E+02   0.000000E+00  -0.443930E+02   0.210280E-08   0.115494E-06  -0.276667E-06
  1369   0.618495E+03   0.285676E+02   0.000000E+00  -0.449982E+02   0.209872E-08   0.125838E-06  -0.275899E-06
  1370   0.619084E+03   0.284755E+02   0.000000E+00  -0.455956E+02   0.209465E-08   0.136099E-06  -0.275105E-06
  1371   0.619719E+03   0.283802E+02   0.000000E+00  -0.461836E+02   0.209059E-08   0.146276E-06  -0.274287E-06
  1372   0.620401E+03   0.282817E+02   0.000000E+00  -0.467626E+02   0.208654E-08   0.156367E-06  -0.273443E-06
  1373   0.621131E+03   0.281806E+02   0.000000E+00  -0.473324E+02   0.208250E-08   0.166369E-06  -0.272576E-06
  1374   0.621908E+03   0.280762E+02   0.000000E+00  -0.478919E+02   0.207847E-08   0.176279E-06  -0.271683E-06
  1375   0.622732E+03   0.279685E+02   0.000000E+00  -0.484425E+02   0.207445E-08   0.186096E-06  -0.270767E-06
  1376   0.623605E+03   0.278581E+02   0.000000E+00  -0.489823E+02   0.207044E-08   0.195816E-06  -0.269826E-06
  1377   0.624526E+03   0.277458E+02   0.000000E+00  -0.495125E+02   0.206643E-08   0.205437E-06  -0.268861E-06
  1378   0.625497E+03   0.276285E+02   0.000000E+00  -0.500323E+02   0.206244E-08   0.214958E-06  -0.267872E-06
  1379   0.626442E+03   0.275106E+02   0.000000E+00  -0.505412E+02   0.205845E-08   0.224375E-06  -0.266859E-06
  1380   0.627436E+03   0.273878E+02   0.000000E+00  -0.510399E+02   0.205447E-08   0.233686E-06  -0.265822E-06
  1381   0.628480E+03   0.272635E+02   0.000000E+00  -0.515265E+02   0.205050E-08   0.242889E-06  -0.264762E-06
  1382   0.629426E+03   0.271364E+02   0.000000E+00  -0.520015E+02   0.204654E-08   0.251981E-06  -0.263679E-06
  1383   0.630571E+03   0.270064E+02   0.000000E+00  -0.524662E+02   0.204259E-08   0.260961E-06  -0.262572E-06
  1384   0.631618E+03   0.268742E+02   0.000000E+00  -0.529189E+02   0.203865E-08   0.269824E-06  -0.261443E-06
  1385   0.632717E+03   0.267389E+02   0.000000E+00  -0.533599E+02   0.203472E-08   0.278570E-06  -0.260290E-06
  1386   0.633866E+03   0.266014E+02   0.000000E+00  -0.537891E+02   0.203079E-08   0.287195E-06  -0.259114E-06
  1387   0.634993E+03   0.264616E+02   0.000000E+00  -0.542061E+02   0.202688E-08   0.295698E-06  -0.257916E-06
  1388   0.636321E+03   0.263186E+02   0.000000E+00  -0.546115E+02   0.202297E-08   0.304076E-06  -0.256695E-06
  1389   0.637553E+03   0.261732E+02   0.000000E+00  -0.550036E+02   0.201907E-08   0.312326E-06  -0.255452E-06
  1390   0.638763E+03   0.260261E+02   0.000000E+00  -0.553849E+02   0.201518E-08   0.320446E-06  -0.254186E-06
  1391   0.640100E+03   0.258766E+02   0.000000E+00  -0.557531E+02   0.201130E-08   0.328434E-06  -0.252898E-06
  1392   0.641417E+03   0.257245E+02   0.000000E+00  -0.561087E+02   0.200743E-08   0.336287E-06  -0.251588E-06
  1393   0.642787E+03   0.255706E+02   0.000000E+00  -0.564513E+02   0.200356E-08   0.344003E-06  -0.250257E-06
  1394   0.644137E+03   0.254141E+02   0.000000E+00  -0.567822E+02   0.199971E-08   0.351579E-06  -0.248903E-06
  1395   0.645542E+03   0.252550E+02   0.000000E+00  -0.570989E+02   0.199586E-08   0.359013E-06  -0.247528E-06
  1396   0.647001E+03   0.250947E+02   0.000000E+00  -0.574042E+02   0.199202E-08   0.366303E-06  -0.246131E-06
  1397   0.648441E+03   0.249316E+02   0.000000E+00  -0.576955E+02   0.198819E-08   0.373446E-06  -0.244713E-06
  1398   0.649862E+03   0.247659E+02   0.000000E+00  -0.579733E+02   0.198437E-08   0.380440E-06  -0.243274E-06
  1399   0.651339E+03   0.245995E+02   0.000000E+00  -0.582381E+02   0.198056E-08   0.387283E-06  -0.241814E-06
  1400   0.652871E+03   0.244304E+02   0.000000E+00  -0.584896E+02   0.197675E-08   0.393971E-06  -0.240332E-06
  1401   0.654386E+03   0.242584E+02   0.000000E+00  -0.587276E+02   0.197296E-08   0.400504E-06  -0.238830E-06
  1402   0.655956E+03   0.240857E+02   0.000000E+00  -0.589526E+02   0.196917E-08   0.406882E-06  -0.237308E-06
  1403   0.657507E+03   0.239111E+02   0.000000E+00  -0.591637E+02   0.196539E-08   0.413108E-06  -0.235765E-06
  1404   0.659038E+03   0.237351E+02   0.000000E+00  -0.593613E+02   0.196162E-08   0.419185E-06  -0.234202E-06
  1405   0.660697E+03   0.235564E+02   0.000000E+00  -0.595453E+02   0.195785E-08   0.425113E-06  -0.232620E-06
  1406   0.662261E+03   0.233771E+02   0.000000E+00  -0.597169E+02   0.195410E-08   0.430896E-06  -0.231018E-06
  1407   0.663802E+03   0.231960E+02   0.000000E+00  -0.598745E+02   0.195035E-08   0.436536E-06  -0.229398E-06
  1408   0.665544E+03   0.230129E+02   0.000000E+00  -0.600184E+02   0.194661E-08   0.442035E-06  -0.227758E-06
  1409   0.667113E+03   0.228294E+02   0.000000E+00  -0.601486E+02   0.194288E-08   0.447394E-06  -0.226101E-06
  1410   0.668808E+03   0.226440E+02   0.000000E+00  -0.602662E+02   0.193916E-08   0.452617E-06  -0.224425E-06
  1411   0.670477E+03   0.224576E+02   0.000000E+00  -0.603696E+02   0.193544E-08   0.457705E-06  -0.222732E-06
  1412   0.672122E+03   0.222708E+02   0.000000E+00  -0.604594E+02   0.193174E-08   0.462660E-06  -0.221021E-06
  1413   0.673666E+03   0.220830E+02   0.000000E+00  -0.605359E+02   0.192804E-08   0.467485E-06  -0.219293E-06
  1414   0.675331E+03   0.218941E+02   0.000000E+00  -0.605983E+02   0.192435E-08   0.472182E-06  -0.217548E-06
  1415   0.676970E+03   0.217043E+02   0.000000E+00  -0.606479E+02   0.192067E-08   0.476753E-06  -0.215787E-06
  1416   0.678655E+03   0.215143E+02   0.000000E+00  -0.606843E+02   0.191699E-08   0.481200E-06  -0.214009E-06
  1417   0.680237E+03   0.213226E+02   0.000000E+00  -0.607082E+02   0.191333E-08   0.485526E-06  -0.212216E-06
  1418   0.681863E+03   0.211308E+02   0.000000E+00  -0.607171E+02   0.190967E-08   0.489732E-06  -0.210406E-06
  1419   0.683460E+03   0.209389E+02   0.000000E+00  -0.607137E+02   0.190602E-08   0.493821E-06  -0.208582E-06
  1420   0.685100E+03   0.207468E+02   0.000000E+00  -0.606971E+02   0.190238E-08   0.497795E-06  -0.206743E-06
  1421   0.686709E+03   0.205540E+02   0.000000E+00  -0.606671E+02   0.189874E-08   0.501655E-06  -0.204889E-06
  1422   0.688360E+03   0.203611E+02   0.000000E+00  -0.606241E+02   0.189512E-08   0.505405E-06  -0.203020E-06
  1423   0.689905E+03   0.201682E+02   0.000000E+00  -0.605680E+02   0.189150E-08   0.509047E-06  -0.201138E-06
  1424   0.691564E+03   0.199753E+02   0.000000E+00  -0.604985E+02   0.188789E-08   0.512582E-06  -0.199241E-06
  1425   0.693115E+03   0.197825E+02   0.000000E+00  -0.604163E+02   0.188428E-08   0.516012E-06  -0.197331E-06
  1426   0.694631E+03   0.195898E+02   0.000000E+00  -0.603209E+02   0.188069E-08   0.519341E-06  -0.195408E-06
  1427   0.696260E+03   0.193971E+02   0.000000E+00  -0.602123E+02   0.187710E-08   0.522570E-06  -0.193473E-06
  1428   0.697779E+03   0.192039E+02   0.000000E+00  -0.600917E+02   0.187352E-08   0.525701E-06  -0.191524E-06
  1429   0.699262E+03   0.190123E+02   0.000000E+00  -0.599566E+02   0.186995E-08   0.528736E-06  -0.189564E-06
  1430   0.700781E+03   0.188201E+02   0.000000E+00  -0.598106E+02   0.186639E-08   0.531678E-06  -0.187591E-06
  1431   0.702262E+03   0.186282E+02   0.000000E+00  -0.596505E+02   0.186283E-08   0.534529E-06  -0.185607E-06
  1432   0.703704E+03   0.184372E+02   0.000000E+00  -0.594782E+02   0.185928E-08   0.537291E-06  -0.183612E-06
  1433   0.705255E+03   0.182466E+02   0.000000E+00  -0.592928E+02   0.185574E-08   0.539966E-06  -0.181605E-06
  1434   0.706692E+03   0.180570E+02   0.000000E+00  -0.590948E+02   0.185221E-08   0.542557E-06  -0.179588E-06
  1435   0.708089E+03   0.178669E+02   0.000000E+00  -0.588848E+02   0.184868E-08   0.545065E-06  -0.177560E-06
  1436   0.709518E+03   0.176780E+02   0.000000E+00  -0.586632E+02   0.184516E-08   0.547492E-06  -0.175523E-06
  1437   0.710830E+03   0.174902E+02   0.000000E+00  -0.584277E+02   0.184165E-08   0.549842E-06  -0.173475E-06
  1438   0.712174E+03   0.173021E+02   0.000000E+00  -0.581817E+02   0.183815E-08   0.552115E-06  -0.171418E-06
  1439   0.713475E+03   0.171159E+02   0.000000E+00  -0.579213E+02   0.183465E-08   0.554315E-06  -0.169352E-06
  1440   0.714806E+03   0.169302E+02   0.000000E+00  -0.576500E+02   0.183116E-08   0.556443E-06  -0.167277E-06
  1441   0.716092E+03   0.167451E+02   0.000000E+00  -0.573675E+02   0.182768E-08   0.558501E-06  -0.165194E-06
  1442   0.717332E+03   0.165611E+02   0.000000E+00  -0.570722E+02   0.182421E-08   0.560493E-06  -0.163102E-06
  1443   0.718526E+03   0.163793E+02   0.000000E+00  -0.567639E+02   0.182074E-08   0.562419E-06  -0.161002E-06
  1444   0.719748E+03   0.161973E+02   0.000000E+00  -0.564444E+02   0.181728E-08   0.564282E-06  -0.158895E-06
  1445   0.720848E+03   0.160173E+02   0.000000E+00  -0.561138E+02   0.181383E-08   0.566085E-06  -0.156780E-06
  1446   0.722048E+03   0.158373E+02   0.000000E+00  -0.557701E+02   0.181039E-08   0.567829E-06  -0.154658E-06
  1447   0.723051E+03   0.156595E+02   0.000000E+00  -0.554133E+02   0.180695E-08   0.569516E-06  -0.152530E-06
  1448   0.724153E+03   0.154831E+02   0.000000E+00  -0.550475E+02   0.180352E-08   0.571150E-06  -0.150395E-06
  1449   0.725205E+03   0.153067E+02   0.000000E+00  -0.546688E+02   0.180010E-08   0.572731E-06  -0.148254E-06
  1450   0.726206E+03   0.151325E+02   0.000000E+00  -0.542785E+02   0.179668E-08   0.574262E-06  -0.146107E-06
  1451   0.727229E+03   0.149599E+02   0.000000E+00  -0.538778E+02   0.179327E-08   0.575745E-06  -0.143955E-06
  1452   0.728126E+03   0.147881E+02   0.000000E+00  -0.534669E+02   0.178987E-08   0.577180E-06  -0.141797E-06
  1453   0.729044E+03   0.146180E+02   0.000000E+00  -0.530433E+02   0.178648E-08   0.578565E-06  -0.139634E-06
  1454   0.729981E+03   0.144497E+02   0.000000E+00  -0.526087E+02   0.178309E-08   0.579900E-06  -0.137467E-06
  1455   0.730863E+03   0.142823E+02   0.000000E+00  -0.521645E+02   0.177972E-08   0.581183E-06  -0.135294E-06
  1456   0.731689E+03   0.141176E+02   0.000000E+00  -0.517115E+02   0.177634E-08   0.582415E-06  -0.133118E-06
  1457   0.732383E+03   0.139533E+02   0.000000E+00  -0.512474E+02   0.177298E-08   0.583593E-06  -0.130937E-06
  1458   0.733167E+03   0.137917E+02   0.000000E+00  -0.507738E+02   0.176962E-08   0.584718E-06  -0.128752E-06
  1459   0.733892E+03   0.136315E+02   0.000000E+00  -0.502898E+02   0.176627E-08   0.585788E-06  -0.126564E-06
  1460   0.734556E+03   0.134741E+02   0.000000E+00  -0.497979E+02   0.176293E-08   0.586802E-06  -0.124372E-06
  1461   0.735234E+03   0.133166E+02   0.000000E+00  -0.492978E+02   0.175959E-08   0.587760E-06  -0.122176E-06
  1462   0.735849E+03   0.131621E+02   0.000000E+00  -0.487890E+02   0.175626E-08   0.588661E-06  -0.119978E-06
  1463   0.736327E+03   0.130100E+02   0.000000E+00  -0.482714E+02   0.175294E-08   0.589503E-06  -0.117776E-06
  1464   0.736890E+03   0.128595E+02   0.000000E+00  -0.477458E+02   0.174962E-08   0.590286E-06  -0.115572E-06
  1465   0.737313E+03   0.127114E+02   0.000000E+00  -0.472129E+02   0.174631E-08   0.591009E-06  -0.113366E-06
  1466   0.737818E+03   0.125658E+02   0.000000E+00  -0.466720E+02   0.174301E-08   0.591671E-06  -0.111157E-06
  1467   0.738182E+03   0.124220E+02   0.000000E+00  -0.461246E+02   0.173972E-08   0.592272E-06  -0.108946E-06
  1468   0.738553E+03   0.122809E+02   0.000000E+00  -0.455700E+02   0.173643E-08   0.592810E-06  -0.106734E-06
  1469   0.738928E+03   0.121417E+02   0.000000E+00  -0.450088E+02   0.173315E-08   0.593285E-06  -0.104520E-06
  1470   0.739085E+03   0.120045E+02   0.000000E+00  -0.444404E+02   0.172988E-08   0.593695E-06  -0.102304E-06
  1471   0.739394E+03   0.118709E+02   0.000000E+00  -0.438670E+02   0.172661E-08   0.594040E-06  -0.100087E-06
  1472   0.739631E+03   0.117394E+02   0.000000E+00  -0.432871E+02   0.172335E-08   0.594319E-06  -0.978698E-07
  1473   0.739795E+03   0.116102E+02   0.000000E+00  -0.427022E+02   0.172010E-08   0.594530E-06  -0.956515E-07
  1474   0.739811E+03   0.114832E+02   0.000000E+00  -0.421109E+02   0.171685E-08   0.594674E-06  -0.934326E-07
  1475   0.739901E+03   0.113585E+02   0.000000E+00  -0.415146E+02   0.171361E-08   0.594749E-06  -0.912135E-07
  1476   0.739914E+03   0.112370E+02   0.000000E+00  -0.409141E+02   0.171038E-08   0.594755E-06  -0.889944E-07
  1477   0.739926E+03   0.111180E+02   0.000000E+00  -0.403079E+02   0.170715E-08   0.594690E-06  -0.867754E-07
  1478   0.739859E+03   0.110015E+02   0.000000E+00  -0.396975E+02   0.170393E-08   0.594554E-06  -0.845567E-07
  1479   0.739788E+03   0.108884E+02   0.000000E+00  -0.390831E+02   0.170072E-08   0.594345E-06  -0.823387E-07
  1480   0.739638E+03   0.107779E+02   0.000000E+00  -0.384643E+02   0.169751E-08   0.594064E-06  -0.801214E-07
  1481   0.739414E+03   0.106694E+02   0.000000E+00  -0.378416E+02   0.169431E-08   0.593708E-06  -0.779052E-07
  1482   0.739190E+03   0.105644E+02   0.000000E+00  -0.372151E+02   0.169112E-08   0.593278E-06  -0.756902E-07
  1483   0.738899E+03   0.104623E+02   0.000000E+00  -0.365852E+02   0.168793E-08   0.592771E-06  -0.734767E-07
  1484   0.738590E+03   0.103623E+02   0.000000E+00  -0.359520E+02   0.168475E-08   0.592189E-06  -0.712649E-07
  1485   0.738213E+03   0.102653E+02   0.000000E+00  -0.353157E+02   0.168158E-08   0.591528E-06  -0.690549E-07
  1486   0.737786E+03   0.101722E+02   0.000000E+00  -0.346764E+02   0.167841E-08   0.590789E-06  -0.668471E-07
  1487   0.737311E+03   0.100806E+02   0.000000E+00  -0.340344E+02   0.167525E-08   0.589971E-06  -0.646416E-07
  1488   0.736807E+03   0.999299E+01   0.000000E+00  -0.333897E+02   0.167210E-08   0.589073E-06  -0.624387E-07
  1489   0.736230E+03   0.990860E+01   0.000000E+00  -0.327428E+02   0.166895E-08   0.588094E-06  -0.602385E-07
  1490   0.735615E+03   0.982604E+01   0.000000E+00  -0.320936E+02   0.166581E-08   0.587033E-06  -0.580412E-07
  1491   0.734954E+03   0.974684E+01   0.000000E+00  -0.314425E+02   0.166268E-08   0.585889E-06  -0.558472E-07
  1492   0.734254E+03   0.967108E+01   0.000000E+00  -0.307894E+02   0.165955E-08   0.584662E-06  -0.536566E-07
  1493   0.733499E+03   0.959733E+01   0.000000E+00  -0.301347E+02   0.165643E-08   0.583350E-06  -0.514697E-07
  1494   0.732696E+03   0.952715E+01   0.000000E+00  -0.294785E+02   0.165332E-08   0.581952E-06  -0.492866E-07
  1495   0.731850E+03   0.946059E+01   0.000000E+00  -0.288209E+02   0.165021E-08   0.580469E-06  -0.471075E-07
  1496   0.730953E+03   0.939699E+01   0.000000E+00  -0.281619E+02   0.164711E-08   0.578898E-06  -0.449328E-07
  1497   0.730004E+03   0.933565E+01   0.000000E+00  -0.275019E+02   0.164401E-08   0.577239E-06  -0.427625E-07
  1498   0.729018E+03   0.927814E+01   0.000000E+00  -0.268409E+02   0.164093E-08   0.575492E-06  -0.405970E-07
  1499   0.727979E+03   0.922303E+01   0.000000E+00  -0.261791E+02   0.163784E-08   0.573654E-06  -0.384364E-07
  1500   0.726892E+03   0.917187E+01   0.000000E+00  -0.255165E+02   0.163477E-08   0.571726E-06  -0.362810E-07
  1501   0.725757E+03   0.912324E+01   0.000000E+00  -0.248532E+02   0.163170E-08   0.569707E-06  -0.341309E-07
  1502   0.724574E+03   0.907792E+01   0.000000E+00  -0.241899E+02   0.162863E-08   0.567598E-06  -0.319864E-07
  1503   0.723349E+03   0.903595E+01   0.000000E+00  -0.235266E+02   0.162558E-08   0.565399E-06  -0.298476E-07
  1504   0.722075E+03   0.899663E+01   0.000000E+00  -0.228634E+02   0.162253E-08   0.563114E-06  -0.277147E-07
  1505   0.720751E+03   0.896075E+01   0.000000E+00  -0.222010E+02   0.161948E-08   0.560743E-06  -0.255880E-07
  1506   0.719385E+03   0.892759E+01   0.000000E+00  -0.215394E+02   0.161644E-08   0.558287E-06  -0.234674E-07
  1507   0.717976E+03   0.889795E+01   0.000000E+00  -0.208788E+02   0.161341E-08   0.555748E-06  -0.213533E-07
  1508   0.716523E+03   0.887112E+01   0.000000E+00  -0.202200E+02   0.161039E-08   0.553127E-06  -0.192458E-07
  1509   0.715019E+03   0.884640E+01   0.000000E+00  -0.195629E+02   0.160737E-08   0.550425E-06  -0.171451E-07
  1510   0.713485E+03   0.882605E+01   0.000000E+00  -0.189080E+02   0.160435E-08   0.547645E-06  -0.150514E-07
  1511   0.711892E+03   0.880789E+01   0.000000E+00  -0.182549E+02   0.160135E-08   0.544787E-06  -0.129648E-07
  1512   0.710261E+03   0.879271E+01   0.000000E+00  -0.176058E+02   0.159834E-08   0.541853E-06  -0.108855E-07
  1513   0.708585E+03   0.878053E+01   0.000000E+00  -0.169581E+02   0.159535E-08   0.538844E-06  -0.881372E-08
  1514   0.706878E+03   0.877215E+01   0.000000E+00  -0.163141E+02   0.159236E-08   0.535762E-06  -0.674962E-08
  1515   0.705147E+03   0.876612E+01   0.000000E+00  -0.156726E+02   0.158938E-08   0.532608E-06  -0.469336E-08
