#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1249   0.925964E+03   0.116528E+02   0.325133E-06   0.116528E+02   0.167497E+02  -0.151270E-06   0.325133E-06  -0.151270E-06   0.235774E-08
  1250   0.921436E+03   0.118677E+02   0.335523E-06   0.118677E+02   0.169345E+02  -0.154182E-06   0.335523E-06  -0.154182E-06   0.235336E-08
  1251   0.916843E+03   0.120652E+02   0.345988E-06   0.120652E+02   0.171204E+02  -0.157066E-06   0.345988E-06  -0.157066E-06   0.234899E-08
  1252   0.912336E+03   0.122451E+02   0.356526E-06   0.122451E+02   0.173095E+02  -0.159923E-06   0.356526E-06  -0.159923E-06   0.234463E-08
  1253   0.907692E+03   0.124080E+02   0.367132E-06   0.124080E+02   0.174989E+02  -0.162751E-06   0.367132E-06  -0.162751E-06   0.234028E-08
  1254   0.903061E+03   0.125537E+02   0.377805E-06   0.125537E+02   0.176892E+02  -0.165550E-06   0.377805E-06  -0.165550E-06   0.233594E-08
  1255   0.898443E+03   0.126820E+02   0.388541E-06   0.126820E+02   0.178818E+02  -0.168322E-06   0.388541E-06  -0.168322E-06   0.233161E-08
  1256   0.893915E+03   0.127935E+02   0.399338E-06   0.127935E+02   0.180746E+02  -0.171064E-06   0.399338E-06  -0.171064E-06   0.232729E-08
  1257   0.889327E+03   0.128878E+02   0.410194E-06   0.128878E+02   0.182690E+02  -0.173778E-06   0.410194E-06  -0.173778E-06   0.232298E-08
  1258   0.884682E+03   0.129653E+02   0.421105E-06   0.129653E+02   0.184634E+02  -0.176462E-06   0.421105E-06  -0.176462E-06   0.231868E-08
  1259   0.880054E+03   0.130259E+02   0.432068E-06   0.130259E+02   0.186592E+02  -0.179118E-06   0.432068E-06  -0.179118E-06   0.231439E-08
  1260   0.875445E+03   0.130697E+02   0.443081E-06   0.130697E+02   0.188550E+02  -0.181744E-06   0.443081E-06  -0.181744E-06   0.231011E-08
  1261   0.870855E+03   0.130969E+02   0.454141E-06   0.130969E+02   0.190522E+02  -0.184341E-06   0.454141E-06  -0.184341E-06   0.230584E-08
  1262   0.866285E+03   0.131076E+02   0.465246E-06   0.131076E+02   0.192500E+02  -0.186908E-06   0.465246E-06  -0.186908E-06   0.230158E-08
  1263   0.861736E+03   0.131016E+02   0.476392E-06   0.131016E+02   0.194476E+02  -0.189446E-06   0.476392E-06  -0.189446E-06   0.229732E-08
  1264   0.857136E+03   0.130790E+02   0.487576E-06   0.130790E+02   0.196458E+02  -0.191953E-06   0.487576E-06  -0.191953E-06   0.229308E-08
  1265   0.852632E+03   0.130402E+02   0.498797E-06   0.130402E+02   0.198436E+02  -0.194431E-06   0.498797E-06  -0.194431E-06   0.228885E-08
  1266   0.848078E+03   0.129852E+02   0.510050E-06   0.129852E+02   0.200420E+02  -0.196878E-06   0.510050E-06  -0.196878E-06   0.228462E-08
  1267   0.843549E+03   0.129139E+02   0.521334E-06   0.129139E+02   0.202392E+02  -0.199295E-06   0.521334E-06  -0.199295E-06   0.228041E-08
  1268   0.839054E+03   0.128264E+02   0.532646E-06   0.128264E+02   0.204383E+02  -0.201681E-06   0.532646E-06  -0.201681E-06   0.227620E-08
  1269   0.834592E+03   0.127234E+02   0.543983E-06   0.127234E+02   0.206348E+02  -0.204037E-06   0.543983E-06  -0.204037E-06   0.227200E-08
  1270   0.830129E+03   0.126036E+02   0.555341E-06   0.126036E+02   0.208315E+02  -0.206362E-06   0.555341E-06  -0.206362E-06   0.226782E-08
  1271   0.825701E+03   0.124686E+02   0.566719E-06   0.124686E+02   0.210285E+02  -0.208655E-06   0.566719E-06  -0.208655E-06   0.226364E-08
  1272   0.821281E+03   0.123180E+02   0.578113E-06   0.123180E+02   0.212249E+02  -0.210918E-06   0.578113E-06  -0.210918E-06   0.225947E-08
  1273   0.816869E+03   0.121516E+02   0.589521E-06   0.121516E+02   0.214200E+02  -0.213150E-06   0.589521E-06  -0.213150E-06   0.225531E-08
  1274   0.812497E+03   0.119701E+02   0.600940E-06   0.119701E+02   0.216137E+02  -0.215350E-06   0.600940E-06  -0.215350E-06   0.225116E-08
  1275   0.808149E+03   0.117738E+02   0.612367E-06   0.117738E+02   0.218075E+02  -0.217518E-06   0.612367E-06  -0.217518E-06   0.224702E-08
  1276   0.803819E+03   0.115618E+02   0.623800E-06   0.115618E+02   0.220006E+02  -0.219655E-06   0.623800E-06  -0.219655E-06   0.224289E-08
  1277   0.799524E+03   0.113353E+02   0.635235E-06   0.113353E+02   0.221930E+02  -0.221759E-06   0.635235E-06  -0.221759E-06   0.223877E-08
  1278   0.795256E+03   0.110935E+02   0.646670E-06   0.110935E+02   0.223838E+02  -0.223832E-06   0.646670E-06  -0.223832E-06   0.223466E-08
  1279   0.791025E+03   0.108375E+02   0.658102E-06   0.108375E+02   0.225730E+02  -0.225872E-06   0.658102E-06  -0.225872E-06   0.223055E-08
  1280   0.786831E+03   0.105656E+02   0.669528E-06   0.105656E+02   0.227621E+02  -0.227880E-06   0.669528E-06  -0.227880E-06   0.222646E-08
  1281   0.782667E+03   0.102806E+02   0.680946E-06   0.102806E+02   0.229496E+02  -0.229856E-06   0.680946E-06  -0.229856E-06   0.222237E-08
  1282   0.778542E+03   0.998081E+01   0.692353E-06   0.998081E+01   0.231353E+02  -0.231799E-06   0.692353E-06  -0.231799E-06   0.221830E-08
  1283   0.774450E+03   0.966667E+01   0.703745E-06   0.966667E+01   0.233201E+02  -0.233709E-06   0.703745E-06  -0.233709E-06   0.221423E-08
  1284   0.770399E+03   0.933798E+01   0.715121E-06   0.933798E+01   0.235031E+02  -0.235586E-06   0.715121E-06  -0.235586E-06   0.221017E-08
  1285   0.766374E+03   0.899601E+01   0.726477E-06   0.899601E+01   0.236850E+02  -0.237429E-06   0.726477E-06  -0.237429E-06   0.220612E-08
  1286   0.762392E+03   0.863977E+01   0.737811E-06   0.863977E+01   0.238643E+02  -0.239240E-06   0.737811E-06  -0.239240E-06   0.220208E-08
  1287   0.758454E+03   0.827053E+01   0.749120E-06   0.827053E+01   0.240424E+02  -0.241017E-06   0.749120E-06  -0.241017E-06   0.219805E-08
  1288   0.754560E+03   0.788657E+01   0.760400E-06   0.788657E+01   0.242186E+02  -0.242760E-06   0.760400E-06  -0.242760E-06   0.219402E-08
  1289   0.750705E+03   0.749064E+01   0.771650E-06   0.749064E+01   0.243936E+02  -0.244470E-06   0.771650E-06  -0.244470E-06   0.219001E-08
  1290   0.746888E+03   0.708028E+01   0.782867E-06   0.708028E+01   0.245657E+02  -0.246146E-06   0.782867E-06  -0.246146E-06   0.218600E-08
  1291   0.743119E+03   0.665674E+01   0.794047E-06   0.665674E+01   0.247366E+02  -0.247787E-06   0.794047E-06  -0.247787E-06   0.218201E-08
  1292   0.739390E+03   0.621981E+01   0.805189E-06   0.621981E+01   0.249039E+02  -0.249395E-06   0.805189E-06  -0.249395E-06   0.217802E-08
  1293   0.735703E+03   0.576925E+01   0.816288E-06   0.576925E+01   0.250712E+02  -0.250968E-06   0.816288E-06  -0.250968E-06   0.217404E-08
  1294   0.732074E+03   0.530855E+01   0.827343E-06   0.530855E+01   0.252357E+02  -0.252506E-06   0.827343E-06  -0.252506E-06   0.217007E-08
  1295   0.728482E+03   0.483302E+01   0.838351E-06   0.483302E+01   0.253978E+02  -0.254010E-06   0.838351E-06  -0.254010E-06   0.216611E-08
  1296   0.724933E+03   0.434689E+01   0.849309E-06   0.434689E+01   0.255585E+02  -0.255479E-06   0.849309E-06  -0.255479E-06   0.216216E-08
  1297   0.721438E+03   0.384697E+01   0.860214E-06   0.384697E+01   0.257168E+02  -0.256913E-06   0.860214E-06  -0.256913E-06   0.215821E-08
  1298   0.717989E+03   0.333525E+01   0.871063E-06   0.333525E+01   0.258728E+02  -0.258312E-06   0.871063E-06  -0.258312E-06   0.215427E-08
  1299   0.714581E+03   0.281076E+01   0.881853E-06   0.281076E+01   0.260264E+02  -0.259675E-06   0.881853E-06  -0.259675E-06   0.215035E-08
  1300   0.711235E+03   0.227476E+01   0.892583E-06   0.227476E+01   0.261769E+02  -0.261003E-06   0.892583E-06  -0.261003E-06   0.214643E-08
  1301   0.707939E+03   0.172708E+01   0.903249E-06   0.172708E+01   0.263263E+02  -0.262296E-06   0.903249E-06  -0.262296E-06   0.214252E-08
  1302   0.704686E+03   0.116845E+01   0.913851E-06   0.116845E+01   0.264724E+02  -0.263553E-06   0.913851E-06  -0.263553E-06   0.213862E-08
  1303   0.701484E+03   0.597447E+00   0.924391E-06   0.597447E+00   0.266159E+02  -0.264774E-06   0.924391E-06  -0.264774E-06   0.213472E-08
  1304   0.698335E+03   0.163511E-01   0.934868E-06   0.163511E-01   0.267575E+02  -0.265961E-06   0.934868E-06  -0.265961E-06   0.213084E-08
  1305   0.695240E+03  -0.576271E+00   0.945284E-06  -0.576271E+00   0.268956E+02  -0.267112E-06   0.945284E-06  -0.267112E-06   0.212696E-08
  1306   0.692185E+03  -0.117739E+01   0.955639E-06  -0.117739E+01   0.270322E+02  -0.268229E-06   0.955639E-06  -0.268229E-06   0.212309E-08
  1307   0.689201E+03  -0.178771E+01   0.965933E-06  -0.178771E+01   0.271653E+02  -0.269311E-06   0.965933E-06  -0.269311E-06   0.211923E-08
  1308   0.686267E+03  -0.240940E+01   0.976167E-06  -0.240940E+01   0.272953E+02  -0.270358E-06   0.976167E-06  -0.270358E-06   0.211538E-08
  1309   0.683377E+03  -0.303794E+01   0.986342E-06  -0.303794E+01   0.274215E+02  -0.271371E-06   0.986342E-06  -0.271371E-06   0.211154E-08
  1310   0.680554E+03  -0.367626E+01   0.996458E-06  -0.367626E+01   0.275461E+02  -0.272350E-06   0.996458E-06  -0.272350E-06   0.210770E-08
  1311   0.677777E+03  -0.432207E+01   0.100652E-05  -0.432207E+01   0.276675E+02  -0.273295E-06   0.100652E-05  -0.273295E-06   0.210388E-08
  1312   0.675084E+03  -0.497533E+01   0.101652E-05  -0.497533E+01   0.277863E+02  -0.274205E-06   0.101652E-05  -0.274205E-06   0.210006E-08
  1313   0.672424E+03  -0.563672E+01   0.102646E-05  -0.563672E+01   0.279010E+02  -0.275082E-06   0.102646E-05  -0.275082E-06   0.209625E-08
  1314   0.669829E+03  -0.630397E+01   0.103635E-05  -0.630397E+01   0.280130E+02  -0.275926E-06   0.103635E-05  -0.275926E-06   0.209245E-08
  1315   0.667284E+03  -0.697850E+01   0.104618E-05  -0.697850E+01   0.281223E+02  -0.276736E-06   0.104618E-05  -0.276736E-06   0.208865E-08
  1316   0.664806E+03  -0.765877E+01   0.105595E-05  -0.765877E+01   0.282273E+02  -0.277512E-06   0.105595E-05  -0.277512E-06   0.208487E-08
  1317   0.662388E+03  -0.834548E+01   0.106567E-05  -0.834548E+01   0.283308E+02  -0.278256E-06   0.106567E-05  -0.278256E-06   0.208109E-08
  1318   0.660016E+03  -0.903709E+01   0.107534E-05  -0.903709E+01   0.284291E+02  -0.278966E-06   0.107534E-05  -0.278966E-06   0.207732E-08
  1319   0.657708E+03  -0.973504E+01   0.108495E-05  -0.973504E+01   0.285243E+02  -0.279644E-06   0.108495E-05  -0.279644E-06   0.207356E-08
  1320   0.655455E+03  -0.104370E+02   0.109451E-05  -0.104370E+02   0.286165E+02  -0.280289E-06   0.109451E-05  -0.280289E-06   0.206980E-08
  1321   0.653260E+03  -0.111445E+02   0.110402E-05  -0.111445E+02   0.287061E+02  -0.280901E-06   0.110402E-05  -0.280901E-06   0.206606E-08
  1322   0.651131E+03  -0.118552E+02   0.111347E-05  -0.118552E+02   0.287903E+02  -0.281481E-06   0.111347E-05  -0.281481E-06   0.206232E-08
  1323   0.649062E+03  -0.125697E+02   0.112287E-05  -0.125697E+02   0.288718E+02  -0.282029E-06   0.112287E-05  -0.282029E-06   0.205859E-08
  1324   0.647053E+03  -0.132889E+02   0.113223E-05  -0.132889E+02   0.289499E+02  -0.282545E-06   0.113223E-05  -0.282545E-06   0.205487E-08
  1325   0.645100E+03  -0.140103E+02   0.114153E-05  -0.140103E+02   0.290246E+02  -0.283028E-06   0.114153E-05  -0.283028E-06   0.205116E-08
  1326   0.643216E+03  -0.147355E+02   0.115078E-05  -0.147355E+02   0.290956E+02  -0.283480E-06   0.115078E-05  -0.283480E-06   0.204745E-08
  1327   0.641375E+03  -0.154637E+02   0.115999E-05  -0.154637E+02   0.291637E+02  -0.283901E-06   0.115999E-05  -0.283901E-06   0.204375E-08
  1328   0.639615E+03  -0.161924E+02   0.116914E-05  -0.161924E+02   0.292282E+02  -0.284290E-06   0.116914E-05  -0.284290E-06   0.204006E-08
  1329   0.637906E+03  -0.169248E+02   0.117825E-05  -0.169248E+02   0.292881E+02  -0.284647E-06   0.117825E-05  -0.284647E-06   0.203638E-08
  1330   0.636258E+03  -0.176584E+02   0.118731E-05  -0.176584E+02   0.293441E+02  -0.284974E-06   0.118731E-05  -0.284974E-06   0.203271E-08
  1331   0.634678E+03  -0.183933E+02   0.119632E-05  -0.183933E+02   0.293969E+02  -0.285269E-06   0.119632E-05  -0.285269E-06   0.202904E-08
  1332   0.633146E+03  -0.191302E+02   0.120529E-05  -0.191302E+02   0.294457E+02  -0.285534E-06   0.120529E-05  -0.285534E-06   0.202538E-08
  1333   0.631686E+03  -0.198666E+02   0.121421E-05  -0.198666E+02   0.294904E+02  -0.285768E-06   0.121421E-05  -0.285768E-06   0.202173E-08
  1334   0.630283E+03  -0.206049E+02   0.122309E-05  -0.206049E+02   0.295325E+02  -0.285972E-06   0.122309E-05  -0.285972E-06   0.201809E-08
  1335   0.628939E+03  -0.213435E+02   0.123192E-05  -0.213435E+02   0.295695E+02  -0.286145E-06   0.123192E-05  -0.286145E-06   0.201445E-08
  1336   0.627662E+03  -0.220809E+02   0.124071E-05  -0.220809E+02   0.296038E+02  -0.286288E-06   0.124071E-05  -0.286288E-06   0.201083E-08
  1337   0.626447E+03  -0.228191E+02   0.124945E-05  -0.228191E+02   0.296329E+02  -0.286400E-06   0.124945E-05  -0.286400E-06   0.200721E-08
  1338   0.625286E+03  -0.235568E+02   0.125815E-05  -0.235568E+02   0.296591E+02  -0.286483E-06   0.125815E-05  -0.286483E-06   0.200359E-08
  1339   0.624195E+03  -0.242945E+02   0.126681E-05  -0.242945E+02   0.296807E+02  -0.286536E-06   0.126681E-05  -0.286536E-06   0.199999E-08
  1340   0.623162E+03  -0.250322E+02   0.127543E-05  -0.250322E+02   0.296992E+02  -0.286560E-06   0.127543E-05  -0.286560E-06   0.199639E-08
  1341   0.622187E+03  -0.257677E+02   0.128401E-05  -0.257677E+02   0.297145E+02  -0.286554E-06   0.128401E-05  -0.286554E-06   0.199280E-08
  1342   0.621271E+03  -0.265024E+02   0.129254E-05  -0.265024E+02   0.297251E+02  -0.286519E-06   0.129254E-05  -0.286519E-06   0.198922E-08
  1343   0.620424E+03  -0.272355E+02   0.130104E-05  -0.272355E+02   0.297316E+02  -0.286455E-06   0.130104E-05  -0.286455E-06   0.198565E-08
  1344   0.619637E+03  -0.279668E+02   0.130950E-05  -0.279668E+02   0.297339E+02  -0.286361E-06   0.130950E-05  -0.286361E-06   0.198208E-08
  1345   0.618899E+03  -0.286957E+02   0.131792E-05  -0.286957E+02   0.297335E+02  -0.286239E-06   0.131792E-05  -0.286239E-06   0.197852E-08
  1346   0.618232E+03  -0.294244E+02   0.132630E-05  -0.294244E+02   0.297280E+02  -0.286088E-06   0.132630E-05  -0.286088E-06   0.197497E-08
  1347   0.617631E+03  -0.301497E+02   0.133464E-05  -0.301497E+02   0.297190E+02  -0.285909E-06   0.133464E-05  -0.285909E-06   0.197142E-08
  1348   0.617080E+03  -0.308724E+02   0.134295E-05  -0.308724E+02   0.297062E+02  -0.285701E-06   0.134295E-05  -0.285701E-06   0.196788E-08
  1349   0.616605E+03  -0.315923E+02   0.135121E-05  -0.315923E+02   0.296881E+02  -0.285465E-06   0.135121E-05  -0.285465E-06   0.196435E-08
  1350   0.616176E+03  -0.323096E+02   0.135945E-05  -0.323096E+02   0.296677E+02  -0.285202E-06   0.135945E-05  -0.285202E-06   0.196083E-08
  1351   0.615816E+03  -0.330241E+02   0.136765E-05  -0.330241E+02   0.296426E+02  -0.284910E-06   0.136765E-05  -0.284910E-06   0.195731E-08
  1352   0.615504E+03  -0.337347E+02   0.137581E-05  -0.337347E+02   0.296136E+02  -0.284590E-06   0.137581E-05  -0.284590E-06   0.195381E-08
  1353   0.615263E+03  -0.344421E+02   0.138393E-05  -0.344421E+02   0.295820E+02  -0.284243E-06   0.138393E-05  -0.284243E-06   0.195031E-08
  1354   0.615070E+03  -0.351459E+02   0.139201E-05  -0.351459E+02   0.295456E+02  -0.283868E-06   0.139201E-05  -0.283868E-06   0.194681E-08
  1355   0.614948E+03  -0.358451E+02   0.140004E-05  -0.358451E+02   0.295052E+02  -0.283466E-06   0.140004E-05  -0.283466E-06   0.194333E-08
  1356   0.614882E+03  -0.365410E+02   0.140804E-05  -0.365410E+02   0.294622E+02  -0.283037E-06   0.140804E-05  -0.283037E-06   0.193985E-08
  1357   0.614866E+03  -0.372304E+02   0.141598E-05  -0.372304E+02   0.294142E+02  -0.282581E-06   0.141598E-05  -0.282581E-06   0.193637E-08
  1358   0.614892E+03  -0.379129E+02   0.142387E-05  -0.379129E+02   0.293628E+02  -0.282098E-06   0.142387E-05  -0.282098E-06   0.193291E-08
  1359   0.614976E+03  -0.385920E+02   0.143172E-05  -0.385920E+02   0.293079E+02  -0.281588E-06   0.143172E-05  -0.281588E-06   0.192945E-08
  1360   0.615095E+03  -0.392638E+02   0.143951E-05  -0.392638E+02   0.292510E+02  -0.281051E-06   0.143951E-05  -0.281051E-06   0.192600E-08
  1361   0.615287E+03  -0.399302E+02   0.144724E-05  -0.399302E+02   0.291882E+02  -0.280488E-06   0.144724E-05  -0.280488E-06   0.192256E-08
  1362   0.615508E+03  -0.405887E+02   0.145492E-05  -0.405887E+02   0.291226E+02  -0.279899E-06   0.145492E-05  -0.279899E-06   0.191912E-08
  1363   0.615787E+03  -0.412429E+02   0.146253E-05  -0.412429E+02   0.290534E+02  -0.279284E-06   0.146253E-05  -0.279284E-06   0.191569E-08
  1364   0.616089E+03  -0.418879E+02   0.147009E-05  -0.418879E+02   0.289812E+02  -0.278643E-06   0.147009E-05  -0.278643E-06   0.191227E-08
  1365   0.616524E+03  -0.425250E+02   0.147758E-05  -0.425250E+02   0.289053E+02  -0.277975E-06   0.147758E-05  -0.277975E-06   0.190885E-08
  1366   0.616930E+03  -0.431562E+02   0.148501E-05  -0.431562E+02   0.288257E+02  -0.277282E-06   0.148501E-05  -0.277282E-06   0.190545E-08
  1367   0.617381E+03  -0.437789E+02   0.149237E-05  -0.437789E+02   0.287423E+02  -0.276564E-06   0.149237E-05  -0.276564E-06   0.190204E-08
  1368   0.617952E+03  -0.443930E+02   0.149966E-05  -0.443930E+02   0.286572E+02  -0.275820E-06   0.149966E-05  -0.275820E-06   0.189865E-08
  1369   0.618495E+03  -0.449982E+02   0.150688E-05  -0.449982E+02   0.285676E+02  -0.275051E-06   0.150688E-05  -0.275051E-06   0.189526E-08
  1370   0.619083E+03  -0.455956E+02   0.151402E-05  -0.455956E+02   0.284755E+02  -0.274257E-06   0.151402E-05  -0.274257E-06   0.189188E-08
  1371   0.619719E+03  -0.461836E+02   0.152109E-05  -0.461836E+02   0.283802E+02  -0.273437E-06   0.152109E-05  -0.273437E-06   0.188851E-08
  1372   0.620401E+03  -0.467626E+02   0.152808E-05  -0.467626E+02   0.282817E+02  -0.272593E-06   0.152808E-05  -0.272593E-06   0.188514E-08
  1373   0.621130E+03  -0.473324E+02   0.153499E-05  -0.473324E+02   0.281806E+02  -0.271724E-06   0.153499E-05  -0.271724E-06   0.188178E-08
  1374   0.621907E+03  -0.478919E+02   0.154183E-05  -0.478919E+02   0.280762E+02  -0.270831E-06   0.154183E-05  -0.270831E-06   0.187843E-08
  1375   0.622732E+03  -0.484425E+02   0.154857E-05  -0.484425E+02   0.279685E+02  -0.269913E-06   0.154857E-05  -0.269913E-06   0.187508E-08
  1376   0.623604E+03  -0.489823E+02   0.155523E-05  -0.489823E+02   0.278581E+02  -0.268971E-06   0.155523E-05  -0.268971E-06   0.187175E-08
  1377   0.624526E+03  -0.495125E+02   0.156181E-05  -0.495125E+02   0.277458E+02  -0.268005E-06   0.156181E-05  -0.268005E-06   0.186841E-08
  1378   0.625496E+03  -0.500323E+02   0.156829E-05  -0.500323E+02   0.276285E+02  -0.267015E-06   0.156829E-05  -0.267015E-06   0.186509E-08
  1379   0.626441E+03  -0.505412E+02   0.157468E-05  -0.505412E+02   0.275106E+02  -0.266001E-06   0.157468E-05  -0.266001E-06   0.186177E-08
  1380   0.627435E+03  -0.510399E+02   0.158098E-05  -0.510399E+02   0.273878E+02  -0.264963E-06   0.158098E-05  -0.264963E-06   0.185846E-08
  1381   0.628480E+03  -0.515265E+02   0.158719E-05  -0.515265E+02   0.272635E+02  -0.263902E-06   0.158719E-05  -0.263902E-06   0.185515E-08
  1382   0.629426E+03  -0.520015E+02   0.159329E-05  -0.520015E+02   0.271364E+02  -0.262818E-06   0.159329E-05  -0.262818E-06   0.185185E-08
  1383   0.630571E+03  -0.524662E+02   0.159930E-05  -0.524662E+02   0.270064E+02  -0.261710E-06   0.159930E-05  -0.261710E-06   0.184856E-08
  1384   0.631618E+03  -0.529189E+02   0.160520E-05  -0.529189E+02   0.268742E+02  -0.260579E-06   0.160520E-05  -0.260579E-06   0.184528E-08
  1385   0.632716E+03  -0.533599E+02   0.161100E-05  -0.533599E+02   0.267389E+02  -0.259426E-06   0.161100E-05  -0.259426E-06   0.184200E-08
  1386   0.633866E+03  -0.537891E+02   0.161670E-05  -0.537891E+02   0.266014E+02  -0.258249E-06   0.161670E-05  -0.258249E-06   0.183872E-08
  1387   0.634993E+03  -0.542061E+02   0.162229E-05  -0.542061E+02   0.264616E+02  -0.257050E-06   0.162229E-05  -0.257050E-06   0.183546E-08
  1388   0.636320E+03  -0.546115E+02   0.162776E-05  -0.546115E+02   0.263186E+02  -0.255828E-06   0.162776E-05  -0.255828E-06   0.183220E-08
  1389   0.637552E+03  -0.550036E+02   0.163313E-05  -0.550036E+02   0.261732E+02  -0.254584E-06   0.163313E-05  -0.254584E-06   0.182895E-08
