#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1273   0.701829E+03  -0.749330E+01   0.120870E-05  -0.749330E+01   0.288475E+02  -0.312015E-06   0.120870E-05  -0.312015E-06   0.264026E-08
  1274   0.699218E+03  -0.821446E+01   0.122005E-05  -0.821446E+01   0.289604E+02  -0.313085E-06   0.122005E-05  -0.313085E-06   0.263544E-08
  1275   0.696671E+03  -0.894213E+01   0.123132E-05  -0.894213E+01   0.290705E+02  -0.314116E-06   0.123132E-05  -0.314116E-06   0.263063E-08
  1276   0.694180E+03  -0.967705E+01   0.124253E-05  -0.967705E+01   0.291771E+02  -0.315109E-06   0.124253E-05  -0.315109E-06   0.262583E-08
  1277   0.691761E+03  -0.104178E+02   0.125367E-05  -0.104178E+02   0.292803E+02  -0.316063E-06   0.125367E-05  -0.316063E-06   0.262105E-08
  1278   0.689406E+03  -0.111650E+02   0.126474E-05  -0.111650E+02   0.293792E+02  -0.316977E-06   0.126474E-05  -0.316977E-06   0.261627E-08
  1279   0.687123E+03  -0.119174E+02   0.127575E-05  -0.119174E+02   0.294739E+02  -0.317854E-06   0.127575E-05  -0.317854E-06   0.261150E-08
  1280   0.684912E+03  -0.126763E+02   0.128669E-05  -0.126763E+02   0.295658E+02  -0.318691E-06   0.128669E-05  -0.318691E-06   0.260674E-08
  1281   0.682765E+03  -0.134388E+02   0.129757E-05  -0.134388E+02   0.296535E+02  -0.319490E-06   0.129757E-05  -0.319490E-06   0.260200E-08
  1282   0.680691E+03  -0.142065E+02   0.130839E-05  -0.142065E+02   0.297370E+02  -0.320250E-06   0.130839E-05  -0.320250E-06   0.259726E-08
  1283   0.678680E+03  -0.149786E+02   0.131915E-05  -0.149786E+02   0.298170E+02  -0.320972E-06   0.131915E-05  -0.320972E-06   0.259253E-08
  1284   0.676742E+03  -0.157552E+02   0.132985E-05  -0.157552E+02   0.298927E+02  -0.321655E-06   0.132985E-05  -0.321655E-06   0.258782E-08
  1285   0.674861E+03  -0.165347E+02   0.134049E-05  -0.165347E+02   0.299650E+02  -0.322300E-06   0.134049E-05  -0.322300E-06   0.258311E-08
  1286   0.673053E+03  -0.173179E+02   0.135107E-05  -0.173179E+02   0.300323E+02  -0.322907E-06   0.135107E-05  -0.322907E-06   0.257842E-08
  1287   0.671316E+03  -0.181033E+02   0.136160E-05  -0.181033E+02   0.300960E+02  -0.323475E-06   0.136160E-05  -0.323475E-06   0.257373E-08
  1288   0.669652E+03  -0.188926E+02   0.137207E-05  -0.188926E+02   0.301555E+02  -0.324005E-06   0.137207E-05  -0.324005E-06   0.256906E-08
  1289   0.668053E+03  -0.196826E+02   0.138249E-05  -0.196826E+02   0.302116E+02  -0.324497E-06   0.138249E-05  -0.324497E-06   0.256439E-08
  1290   0.666519E+03  -0.204756E+02   0.139286E-05  -0.204756E+02   0.302626E+02  -0.324951E-06   0.139286E-05  -0.324951E-06   0.255973E-08
  1291   0.665058E+03  -0.212703E+02   0.140318E-05  -0.212703E+02   0.303101E+02  -0.325367E-06   0.140318E-05  -0.325367E-06   0.255509E-08
  1292   0.663662E+03  -0.220665E+02   0.141345E-05  -0.220665E+02   0.303519E+02  -0.325744E-06   0.141345E-05  -0.325744E-06   0.255045E-08
  1293   0.662331E+03  -0.228644E+02   0.142367E-05  -0.228644E+02   0.303917E+02  -0.326084E-06   0.142367E-05  -0.326084E-06   0.254583E-08
  1294   0.661080E+03  -0.236601E+02   0.143385E-05  -0.236601E+02   0.304264E+02  -0.326386E-06   0.143385E-05  -0.326386E-06   0.254121E-08
  1295   0.659887E+03  -0.244583E+02   0.144398E-05  -0.244583E+02   0.304570E+02  -0.326650E-06   0.144398E-05  -0.326650E-06   0.253661E-08
  1296   0.658760E+03  -0.252544E+02   0.145407E-05  -0.252544E+02   0.304840E+02  -0.326876E-06   0.145407E-05  -0.326876E-06   0.253201E-08
  1297   0.657706E+03  -0.260515E+02   0.146411E-05  -0.260515E+02   0.305067E+02  -0.327064E-06   0.146411E-05  -0.327064E-06   0.252743E-08
  1298   0.656717E+03  -0.268473E+02   0.147411E-05  -0.268473E+02   0.305252E+02  -0.327215E-06   0.147411E-05  -0.327215E-06   0.252285E-08
  1299   0.655787E+03  -0.276426E+02   0.148408E-05  -0.276426E+02   0.305394E+02  -0.327328E-06   0.148408E-05  -0.327328E-06   0.251828E-08
  1300   0.654937E+03  -0.284359E+02   0.149400E-05  -0.284359E+02   0.305486E+02  -0.327403E-06   0.149400E-05  -0.327403E-06   0.251373E-08
  1301   0.654153E+03  -0.292272E+02   0.150389E-05  -0.292272E+02   0.305551E+02  -0.327441E-06   0.150389E-05  -0.327441E-06   0.250918E-08
  1302   0.653428E+03  -0.300158E+02   0.151373E-05  -0.300158E+02   0.305565E+02  -0.327442E-06   0.151373E-05  -0.327442E-06   0.250464E-08
  1303   0.652769E+03  -0.308032E+02   0.152354E-05  -0.308032E+02   0.305536E+02  -0.327405E-06   0.152354E-05  -0.327405E-06   0.250011E-08
  1304   0.652175E+03  -0.315872E+02   0.153330E-05  -0.315872E+02   0.305472E+02  -0.327332E-06   0.153330E-05  -0.327332E-06   0.249560E-08
  1305   0.651648E+03  -0.323692E+02   0.154302E-05  -0.323692E+02   0.305358E+02  -0.327222E-06   0.154302E-05  -0.327222E-06   0.249109E-08
  1306   0.651172E+03  -0.331463E+02   0.155269E-05  -0.331463E+02   0.305216E+02  -0.327076E-06   0.155269E-05  -0.327076E-06   0.248659E-08
  1307   0.650778E+03  -0.339191E+02   0.156230E-05  -0.339191E+02   0.305024E+02  -0.326894E-06   0.156230E-05  -0.326894E-06   0.248210E-08
  1308   0.650442E+03  -0.346900E+02   0.157187E-05  -0.346900E+02   0.304788E+02  -0.326676E-06   0.157187E-05  -0.326676E-06   0.247762E-08
  1309   0.650159E+03  -0.354545E+02   0.158138E-05  -0.354545E+02   0.304502E+02  -0.326422E-06   0.158138E-05  -0.326422E-06   0.247315E-08
  1310   0.649949E+03  -0.362155E+02   0.159084E-05  -0.362155E+02   0.304188E+02  -0.326133E-06   0.159084E-05  -0.326133E-06   0.246869E-08
  1311   0.649791E+03  -0.369708E+02   0.160024E-05  -0.369708E+02   0.303830E+02  -0.325809E-06   0.160024E-05  -0.325809E-06   0.246424E-08
  1312   0.649722E+03  -0.377204E+02   0.160957E-05  -0.377204E+02   0.303437E+02  -0.325449E-06   0.160957E-05  -0.325449E-06   0.245979E-08
  1313   0.649690E+03  -0.384650E+02   0.161885E-05  -0.384650E+02   0.302993E+02  -0.325055E-06   0.161885E-05  -0.325055E-06   0.245536E-08
  1314   0.649726E+03  -0.392025E+02   0.162806E-05  -0.392025E+02   0.302514E+02  -0.324627E-06   0.162806E-05  -0.324627E-06   0.245094E-08
  1315   0.649813E+03  -0.399342E+02   0.163720E-05  -0.399342E+02   0.301998E+02  -0.324164E-06   0.163720E-05  -0.324164E-06   0.244652E-08
  1316   0.649967E+03  -0.406588E+02   0.164628E-05  -0.406588E+02   0.301432E+02  -0.323668E-06   0.164628E-05  -0.323668E-06   0.244212E-08
  1317   0.650182E+03  -0.413769E+02   0.165528E-05  -0.413769E+02   0.300844E+02  -0.323137E-06   0.165528E-05  -0.323137E-06   0.243772E-08
  1318   0.650441E+03  -0.420871E+02   0.166422E-05  -0.420871E+02   0.300198E+02  -0.322573E-06   0.166422E-05  -0.322573E-06   0.243334E-08
  1319   0.650760E+03  -0.427909E+02   0.167307E-05  -0.427909E+02   0.299516E+02  -0.321976E-06   0.167307E-05  -0.321976E-06   0.242896E-08
  1320   0.651132E+03  -0.434860E+02   0.168185E-05  -0.434860E+02   0.298798E+02  -0.321346E-06   0.168185E-05  -0.321346E-06   0.242459E-08
  1321   0.651557E+03  -0.441738E+02   0.169055E-05  -0.441738E+02   0.298051E+02  -0.320683E-06   0.169055E-05  -0.320683E-06   0.242023E-08
  1322   0.652042E+03  -0.448523E+02   0.169917E-05  -0.448523E+02   0.297245E+02  -0.319987E-06   0.169917E-05  -0.319987E-06   0.241588E-08
  1323   0.652580E+03  -0.455220E+02   0.170771E-05  -0.455220E+02   0.296411E+02  -0.319260E-06   0.170771E-05  -0.319260E-06   0.241154E-08
  1324   0.653170E+03  -0.461838E+02   0.171616E-05  -0.461838E+02   0.295540E+02  -0.318500E-06   0.171616E-05  -0.318500E-06   0.240721E-08
  1325   0.653806E+03  -0.468354E+02   0.172452E-05  -0.468354E+02   0.294633E+02  -0.317708E-06   0.172452E-05  -0.317708E-06   0.240289E-08
  1326   0.654503E+03  -0.474784E+02   0.173280E-05  -0.474784E+02   0.293689E+02  -0.316884E-06   0.173280E-05  -0.316884E-06   0.239857E-08
  1327   0.655231E+03  -0.481119E+02   0.174098E-05  -0.481119E+02   0.292716E+02  -0.316029E-06   0.174098E-05  -0.316029E-06   0.239427E-08
  1328   0.656027E+03  -0.487337E+02   0.174907E-05  -0.487337E+02   0.291707E+02  -0.315143E-06   0.174907E-05  -0.315143E-06   0.238997E-08
  1329   0.656862E+03  -0.493468E+02   0.175706E-05  -0.493468E+02   0.290653E+02  -0.314227E-06   0.175706E-05  -0.314227E-06   0.238569E-08
  1330   0.657742E+03  -0.499490E+02   0.176495E-05  -0.499490E+02   0.289563E+02  -0.313279E-06   0.176495E-05  -0.313279E-06   0.238141E-08
  1331   0.658676E+03  -0.505403E+02   0.177275E-05  -0.505403E+02   0.288444E+02  -0.312301E-06   0.177275E-05  -0.312301E-06   0.237714E-08
  1332   0.659642E+03  -0.511214E+02   0.178044E-05  -0.511214E+02   0.287287E+02  -0.311293E-06   0.178044E-05  -0.311293E-06   0.237288E-08
  1333   0.660661E+03  -0.516901E+02   0.178803E-05  -0.516901E+02   0.286094E+02  -0.310254E-06   0.178803E-05  -0.310254E-06   0.236863E-08
  1334   0.661719E+03  -0.522485E+02   0.179551E-05  -0.522485E+02   0.284879E+02  -0.309187E-06   0.179551E-05  -0.309187E-06   0.236439E-08
  1335   0.662816E+03  -0.527953E+02   0.180288E-05  -0.527953E+02   0.283620E+02  -0.308089E-06   0.180288E-05  -0.308089E-06   0.236015E-08
  1336   0.663960E+03  -0.533289E+02   0.181015E-05  -0.533289E+02   0.282338E+02  -0.306962E-06   0.181015E-05  -0.306962E-06   0.235593E-08
  1337   0.665143E+03  -0.538516E+02   0.181730E-05  -0.538516E+02   0.281012E+02  -0.305807E-06   0.181730E-05  -0.305807E-06   0.235171E-08
  1338   0.666358E+03  -0.543619E+02   0.182433E-05  -0.543619E+02   0.279664E+02  -0.304622E-06   0.182433E-05  -0.304622E-06   0.234750E-08
  1339   0.667620E+03  -0.548604E+02   0.183125E-05  -0.548604E+02   0.278279E+02  -0.303409E-06   0.183125E-05  -0.303409E-06   0.234331E-08
  1340   0.668914E+03  -0.553473E+02   0.183806E-05  -0.553473E+02   0.276871E+02  -0.302168E-06   0.183806E-05  -0.302168E-06   0.233911E-08
  1341   0.670239E+03  -0.558202E+02   0.184474E-05  -0.558202E+02   0.275441E+02  -0.300899E-06   0.184474E-05  -0.300899E-06   0.233493E-08
  1342   0.671598E+03  -0.562807E+02   0.185129E-05  -0.562807E+02   0.273974E+02  -0.299601E-06   0.185129E-05  -0.299601E-06   0.233076E-08
  1343   0.672996E+03  -0.567281E+02   0.185772E-05  -0.567281E+02   0.272477E+02  -0.298277E-06   0.185772E-05  -0.298277E-06   0.232660E-08
  1344   0.674426E+03  -0.571622E+02   0.186403E-05  -0.571622E+02   0.270949E+02  -0.296924E-06   0.186403E-05  -0.296924E-06   0.232244E-08
  1345   0.675874E+03  -0.575824E+02   0.187021E-05  -0.575824E+02   0.269407E+02  -0.295545E-06   0.187021E-05  -0.295545E-06   0.231829E-08
  1346   0.677362E+03  -0.579909E+02   0.187625E-05  -0.579909E+02   0.267827E+02  -0.294139E-06   0.187625E-05  -0.294139E-06   0.231415E-08
  1347   0.678882E+03  -0.583848E+02   0.188216E-05  -0.583848E+02   0.266225E+02  -0.292706E-06   0.188216E-05  -0.292706E-06   0.231002E-08
  1348   0.680421E+03  -0.587647E+02   0.188794E-05  -0.587647E+02   0.264600E+02  -0.291247E-06   0.188794E-05  -0.291247E-06   0.230590E-08
  1349   0.682000E+03  -0.591306E+02   0.189358E-05  -0.591306E+02   0.262937E+02  -0.289761E-06   0.189358E-05  -0.289761E-06   0.230179E-08
  1350   0.683589E+03  -0.594826E+02   0.189907E-05  -0.594826E+02   0.261266E+02  -0.288250E-06   0.189907E-05  -0.288250E-06   0.229768E-08
  1351   0.685211E+03  -0.598207E+02   0.190443E-05  -0.598207E+02   0.259565E+02  -0.286713E-06   0.190443E-05  -0.286713E-06   0.229358E-08
  1352   0.686844E+03  -0.601441E+02   0.190965E-05  -0.601441E+02   0.257841E+02  -0.285150E-06   0.190965E-05  -0.285150E-06   0.228949E-08
  1353   0.688511E+03  -0.604535E+02   0.191472E-05  -0.604535E+02   0.256109E+02  -0.283562E-06   0.191472E-05  -0.283562E-06   0.228541E-08
  1354   0.690188E+03  -0.607489E+02   0.191966E-05  -0.607489E+02   0.254346E+02  -0.281950E-06   0.191966E-05  -0.281950E-06   0.228134E-08
  1355   0.691898E+03  -0.610296E+02   0.192446E-05  -0.610296E+02   0.252561E+02  -0.280313E-06   0.192446E-05  -0.280313E-06   0.227728E-08
  1356   0.693626E+03  -0.612969E+02   0.192912E-05  -0.612969E+02   0.250767E+02  -0.278651E-06   0.192912E-05  -0.278651E-06   0.227322E-08
  1357   0.695365E+03  -0.615480E+02   0.193364E-05  -0.615480E+02   0.248943E+02  -0.276966E-06   0.193364E-05  -0.276966E-06   0.226917E-08
  1358   0.697107E+03  -0.617828E+02   0.193803E-05  -0.617828E+02   0.247103E+02  -0.275257E-06   0.193803E-05  -0.275257E-06   0.226514E-08
  1359   0.698868E+03  -0.620050E+02   0.194228E-05  -0.620050E+02   0.245247E+02  -0.273525E-06   0.194228E-05  -0.273525E-06   0.226110E-08
  1360   0.700625E+03  -0.622108E+02   0.194640E-05  -0.622108E+02   0.243391E+02  -0.271769E-06   0.194640E-05  -0.271769E-06   0.225708E-08
  1361   0.702415E+03  -0.624026E+02   0.195038E-05  -0.624026E+02   0.241496E+02  -0.269991E-06   0.195038E-05  -0.269991E-06   0.225307E-08
  1362   0.704194E+03  -0.625779E+02   0.195423E-05  -0.625779E+02   0.239593E+02  -0.268190E-06   0.195423E-05  -0.268190E-06   0.224906E-08
  1363   0.705991E+03  -0.627406E+02   0.195794E-05  -0.627406E+02   0.237674E+02  -0.266367E-06   0.195794E-05  -0.266367E-06   0.224506E-08
  1364   0.707769E+03  -0.628862E+02   0.196153E-05  -0.628862E+02   0.235747E+02  -0.264522E-06   0.196153E-05  -0.264522E-06   0.224107E-08
  1365   0.709640E+03  -0.630160E+02   0.196498E-05  -0.630160E+02   0.233804E+02  -0.262655E-06   0.196498E-05  -0.262655E-06   0.223709E-08
  1366   0.711440E+03  -0.631324E+02   0.196830E-05  -0.631324E+02   0.231844E+02  -0.260767E-06   0.196830E-05  -0.260767E-06   0.223311E-08
  1367   0.713243E+03  -0.632331E+02   0.197150E-05  -0.632331E+02   0.229869E+02  -0.258858E-06   0.197150E-05  -0.258858E-06   0.222915E-08
  1368   0.715125E+03  -0.633180E+02   0.197456E-05  -0.633180E+02   0.227900E+02  -0.256928E-06   0.197456E-05  -0.256928E-06   0.222519E-08
  1369   0.716936E+03  -0.633872E+02   0.197750E-05  -0.633872E+02   0.225908E+02  -0.254978E-06   0.197750E-05  -0.254978E-06   0.222124E-08
  1370   0.718751E+03  -0.634421E+02   0.198030E-05  -0.634421E+02   0.223914E+02  -0.253007E-06   0.198030E-05  -0.253007E-06   0.221729E-08
  1371   0.720569E+03  -0.634812E+02   0.198299E-05  -0.634812E+02   0.221911E+02  -0.251017E-06   0.198299E-05  -0.251017E-06   0.221336E-08
  1372   0.722391E+03  -0.635052E+02   0.198554E-05  -0.635052E+02   0.219900E+02  -0.249006E-06   0.198554E-05  -0.249006E-06   0.220943E-08
  1373   0.724216E+03  -0.635142E+02   0.198797E-05  -0.635142E+02   0.217887E+02  -0.246977E-06   0.198797E-05  -0.246977E-06   0.220551E-08
  1374   0.726045E+03  -0.635073E+02   0.199028E-05  -0.635073E+02   0.215866E+02  -0.244928E-06   0.199028E-05  -0.244928E-06   0.220160E-08
  1375   0.727878E+03  -0.634860E+02   0.199246E-05  -0.634860E+02   0.213835E+02  -0.242861E-06   0.199246E-05  -0.242861E-06   0.219770E-08
  1376   0.729715E+03  -0.634489E+02   0.199453E-05  -0.634489E+02   0.211804E+02  -0.240775E-06   0.199453E-05  -0.240775E-06   0.219380E-08
  1377   0.731555E+03  -0.633973E+02   0.199646E-05  -0.633973E+02   0.209778E+02  -0.238671E-06   0.199646E-05  -0.238671E-06   0.218991E-08
  1378   0.733399E+03  -0.633306E+02   0.199828E-05  -0.633306E+02   0.207728E+02  -0.236549E-06   0.199828E-05  -0.236549E-06   0.218603E-08
  1379   0.735173E+03  -0.632486E+02   0.199998E-05  -0.632486E+02   0.205699E+02  -0.234410E-06   0.199998E-05  -0.234410E-06   0.218216E-08
  1380   0.736951E+03  -0.631522E+02   0.200155E-05  -0.631522E+02   0.203646E+02  -0.232253E-06   0.200155E-05  -0.232253E-06   0.217829E-08
  1381   0.738732E+03  -0.630399E+02   0.200301E-05  -0.630399E+02   0.201606E+02  -0.230079E-06   0.200301E-05  -0.230079E-06   0.217444E-08
  1382   0.740368E+03  -0.629122E+02   0.200435E-05  -0.629122E+02   0.199565E+02  -0.227888E-06   0.200435E-05  -0.227888E-06   0.217059E-08
  1383   0.742157E+03  -0.627708E+02   0.200557E-05  -0.627708E+02   0.197522E+02  -0.225681E-06   0.200557E-05  -0.225681E-06   0.216674E-08
  1384   0.743802E+03  -0.626142E+02   0.200668E-05  -0.626142E+02   0.195485E+02  -0.223458E-06   0.200668E-05  -0.223458E-06   0.216291E-08
  1385   0.745450E+03  -0.624429E+02   0.200767E-05  -0.624429E+02   0.193446E+02  -0.221219E-06   0.200767E-05  -0.221219E-06   0.215908E-08
  1386   0.747102E+03  -0.622571E+02   0.200854E-05  -0.622571E+02   0.191412E+02  -0.218964E-06   0.200854E-05  -0.218964E-06   0.215526E-08
  1387   0.748684E+03  -0.620567E+02   0.200930E-05  -0.620567E+02   0.189384E+02  -0.216694E-06   0.200930E-05  -0.216694E-06   0.215145E-08
  1388   0.750418E+03  -0.618424E+02   0.200995E-05  -0.618424E+02   0.187354E+02  -0.214409E-06   0.200995E-05  -0.214409E-06   0.214765E-08
  1389   0.752007E+03  -0.616127E+02   0.201048E-05  -0.616127E+02   0.185330E+02  -0.212110E-06   0.201048E-05  -0.212110E-06   0.214385E-08
  1390   0.753527E+03  -0.613706E+02   0.201090E-05  -0.613706E+02   0.183318E+02  -0.209796E-06   0.201090E-05  -0.209796E-06   0.214006E-08
  1391   0.755124E+03  -0.611138E+02   0.201121E-05  -0.611138E+02   0.181312E+02  -0.207467E-06   0.201121E-05  -0.207467E-06   0.213628E-08
  1392   0.756651E+03  -0.608431E+02   0.201141E-05  -0.608431E+02   0.179311E+02  -0.205125E-06   0.201141E-05  -0.205125E-06   0.213250E-08
  1393   0.758183E+03  -0.605585E+02   0.201150E-05  -0.605585E+02   0.177324E+02  -0.202770E-06   0.201150E-05  -0.202770E-06   0.212874E-08
  1394   0.759644E+03  -0.602613E+02   0.201148E-05  -0.602613E+02   0.175341E+02  -0.200401E-06   0.201148E-05  -0.200401E-06   0.212498E-08
  1395   0.761109E+03  -0.599494E+02   0.201135E-05  -0.599494E+02   0.173364E+02  -0.198019E-06   0.201135E-05  -0.198019E-06   0.212123E-08
  1396   0.762578E+03  -0.596257E+02   0.201112E-05  -0.596257E+02   0.171407E+02  -0.195624E-06   0.201112E-05  -0.195624E-06   0.211748E-08
  1397   0.763977E+03  -0.592880E+02   0.201077E-05  -0.592880E+02   0.169455E+02  -0.193217E-06   0.201077E-05  -0.193217E-06   0.211374E-08
  1398   0.765306E+03  -0.589369E+02   0.201032E-05  -0.589369E+02   0.167508E+02  -0.190798E-06   0.201032E-05  -0.190798E-06   0.211001E-08
  1399   0.766639E+03  -0.585733E+02   0.200977E-05  -0.585733E+02   0.165589E+02  -0.188367E-06   0.200977E-05  -0.188367E-06   0.210629E-08
  1400   0.767976E+03  -0.581971E+02   0.200911E-05  -0.581971E+02   0.163675E+02  -0.185925E-06   0.200911E-05  -0.185925E-06   0.210257E-08
  1401   0.769243E+03  -0.578082E+02   0.200834E-05  -0.578082E+02   0.161766E+02  -0.183471E-06   0.200834E-05  -0.183471E-06   0.209887E-08
  1402   0.770514E+03  -0.574075E+02   0.200748E-05  -0.574075E+02   0.159884E+02  -0.181007E-06   0.200748E-05  -0.181007E-06   0.209516E-08
  1403   0.771715E+03  -0.569940E+02   0.200651E-05  -0.569940E+02   0.158015E+02  -0.178531E-06   0.200651E-05  -0.178531E-06   0.209147E-08
  1404   0.772846E+03  -0.565687E+02   0.200543E-05  -0.565687E+02   0.156166E+02  -0.176046E-06   0.200543E-05  -0.176046E-06   0.208778E-08
  1405   0.774055E+03  -0.561314E+02   0.200426E-05  -0.561314E+02   0.154322E+02  -0.173551E-06   0.200426E-05  -0.173551E-06   0.208410E-08
  1406   0.775119E+03  -0.556837E+02   0.200298E-05  -0.556837E+02   0.152505E+02  -0.171046E-06   0.200298E-05  -0.171046E-06   0.208043E-08
  1407   0.776112E+03  -0.552239E+02   0.200160E-05  -0.552239E+02   0.150701E+02  -0.168531E-06   0.200160E-05  -0.168531E-06   0.207677E-08
  1408   0.777259E+03  -0.547530E+02   0.200011E-05  -0.547530E+02   0.148909E+02  -0.166008E-06   0.200011E-05  -0.166008E-06   0.207311E-08
  1409   0.778185E+03  -0.542707E+02   0.199853E-05  -0.542707E+02   0.147145E+02  -0.163476E-06   0.199853E-05  -0.163476E-06   0.206946E-08
  1410   0.779190E+03  -0.537786E+02   0.199684E-05  -0.537786E+02   0.145394E+02  -0.160936E-06   0.199684E-05  -0.160936E-06   0.206581E-08
  1411   0.780125E+03  -0.532753E+02   0.199506E-05  -0.532753E+02   0.143663E+02  -0.158388E-06   0.199506E-05  -0.158388E-06   0.206217E-08
  1412   0.780988E+03  -0.527614E+02   0.199317E-05  -0.527614E+02   0.141959E+02  -0.155833E-06   0.199317E-05  -0.155833E-06   0.205854E-08
  1413   0.781707E+03  -0.522376E+02   0.199118E-05  -0.522376E+02   0.140275E+02  -0.153270E-06   0.199118E-05  -0.153270E-06   0.205492E-08
